id_1,id_2
1299,10697
1299,11988
7645,2043
7645,19512
7645,10560
7645,12483
7645,4973
7645,15537
7645,14282
7645,2557
7645,10043
7645,9953
7645,12227
7645,11969
7645,4405
7645,6834
7645,9368
7645,6634
7645,12587
7645,13232
7645,9255
7645,7493
7645,4954
7645,20499
7645,2624
7645,12492
7645,14529
7645,19053
7645,6646
7645,7816
7645,2746
7645,18472
7645,6991
7645,10216
7645,5473
7645,16828
7645,18561
7645,1668
7645,1752
7645,8675
7645,2455
7645,12112
7645,7050
7645,15124
7645,10657
7645,1493
7645,21803
7645,4549
7645,1759
7645,12511
7645,10500
7645,5155
7645,9055
7645,21860
7645,11492
7645,1940
7645,11179
7645,12480
7645,2429
7645,6185
7645,12619
7645,21556
7645,15208
7645,12738
7645,21492
7645,10510
7645,4195
7645,19416
7645,4646
7645,2246
7645,9149
7645,2610
7645,12579
7645,9816
7645,22025
7645,16052
7645,7477
7645,17248
7645,5501
1300,3710
1300,5087
1300,6007
1300,7153
1300,6285
1300,12380
1300,16588
1300,1629
1300,4275
1300,5637
1300,21634
1300,13870
1300,3216
1300,2810
1300,3303
1300,6051
1300,2419
1300,21662
1300,21294
1300,10219
1300,7890
1300,6601
1300,22365
1300,6022
1300,1718
1300,2034
1300,15453
1300,17582
1300,14091
1300,11115
1300,17568
1300,3524
1300,19311
1300,21036
1300,16556
1300,21214
1300,3985
1300,2101
1300,15438
1300,14749
1300,21505
1300,13254
1301,2543
1302,11381
1302,5590
1302,16289
1302,21767
1302,20609
1303,11193
1303,8153
1303,19515
1303,8400
1303,5632
1303,17386
1303,9160
1303,20888
1303,8972
1303,8572
1303,22229
1303,9957
1303,10241
1303,8360
1303,14650
1303,10717
1303,13294
1303,6677
1303,20566
1303,14439
1303,18196
1303,8255
1303,21211
1303,7080
1303,14680
1303,12308
1303,14623
1303,14199
1303,10252
1303,9603
1303,19877
1303,12490
1303,1705
1303,8629
1303,20555
1303,17056
1303,12704
1303,17455
1303,12461
1303,4288
1303,22109
1303,16133
1303,21325
1303,21120
1303,11648
1303,3722
1303,10783
1303,4434
1303,12106
1303,1951
1303,19776
1303,22438
1303,1594
1303,21103
1303,19000
1303,7703
1303,4650
1303,6926
1303,9988
1304,13264
1304,3424
1304,6357
1304,21645
1304,15037
1304,3906
1304,20708
1305,5590
1305,19127
1305,18794
1306,7272
1306,8120
1306,8572
1306,10969
1306,4378
1306,6342
1306,21339
1306,9718
1306,19232
1307,5223
1309,7765
1310,7057
1310,20810
1310,16565
1310,12635
1310,20414
1310,16240
1310,7619
1311,5982
1311,5686
1311,630
1311,13829
1311,20953
1311,5749
1311,15732
1311,10547
1311,19639
1311,15943
1311,14920
1311,9422
1311,8561
1311,21575
1311,18953
1311,13718
1311,11433
1311,11283
1311,10952
1311,12048
1311,10178
1311,1539
1311,16599
1311,14380
1311,7168
1311,21506
1312,14852
1312,18997
1312,217
1312,3553
1312,12193
1312,2989
1312,4256
1312,4472
1312,7303
1312,22316
1312,20846
1312,6502
1312,19128
1312,14271
1312,1366
1312,10566
1312,18938
1313,1639
1313,10996
1313,4561
1313,9542
1313,17280
1313,6080
1313,11232
1313,8595
1313,7653
1313,19432
1313,22369
1313,7331
1314,20038
1314,17871
11401,4028
11401,11538
11401,20930
11401,13543
11401,22328
11401,9220
11401,1387
11401,9117
11401,6160
11401,20252
11401,2442
11401,16978
11401,16470
11401,15236
11401,9294
11401,2981
11401,9125
11401,15110
11401,12353
11401,11775
11401,3334
11401,16093
11401,3757
11401,4502
11401,10426
11401,2311
11401,21569
11401,17726
11401,11341
11401,15300
11401,13415
11401,20433
11401,18655
11401,15531
11401,14497
11401,22248
11401,1501
11401,13862
11401,732
11401,12408
11401,12836
11401,10261
11401,2420
11401,15615
11401,3996
11401,20976
11401,9528
11401,21740
11401,6806
11401,1654
11401,13915
11401,5011
11401,16895
11401,15141
1316,9949
1316,18375
1316,22219
1316,14824
1316,2258
1316,21093
1316,1372
1316,19841
1316,18512
1316,19347
1316,7408
1316,11280
1316,10947
1316,18972
1316,20632
1316,2444
1316,10246
1316,9974
1316,1701
1316,3691
1316,19889
1316,11213
1316,19757
1316,2673
1316,7735
1316,6441
1316,9434
1316,6444
1316,14900
1316,10578
1316,21254
1316,4112
1316,19989
1316,20911
1316,16408
1316,21213
1316,11389
1316,3630
1316,9110
1316,2684
1316,12332
1316,15114
1316,18906
1316,4969
1316,10426
1317,10149
1317,5062
1317,12930
1317,12891
1317,6260
1317,16491
1317,3955
1317,9543
1317,9398
1317,19276
1317,11669
1317,17588
1317,13125
1317,9623
1318,2723
1318,2134
1318,14850
1318,5835
1318,5369
1318,17158
1318,8601
1318,20589
1318,12729
1318,18648
1318,20334
1318,2275
1318,6653
1318,1342
1319,11379
1319,7917
1319,7422
1319,6244
1319,16072
1319,6603
1319,6318
1319,4808
1319,13731
1319,18684
1319,13537
1319,2004
1319,12160
1319,22123
1319,17994
1319,18052
1319,11424
1319,19091
1319,1461
1319,4152
1319,6940
1319,10592
1319,14862
1319,13861
1319,10890
1319,10761
1319,4907
1319,22242
1319,20439
1319,17695
1319,18905
1319,16197
1319,20510
1319,3029
1319,19133
2880,12288
2880,4337
2880,2848
2880,20014
2880,10426
1321,1589
1321,6878
3959,6895
3959,11967
1323,14002
1323,7121
1323,9981
1323,2466
1323,4587
1323,20415
1323,22412
1323,16014
1323,1547
1325,8286
1325,15934
1325,9035
1325,21455
1325,17116
1325,1149
1325,22277
1325,14660
1325,18779
1325,21993
1325,17359
1325,15042
1325,15377
1325,9368
1325,16869
1325,12503
1325,20172
1325,3918
1325,15122
11406,20345
11406,15616
11406,21316
11406,20366
11406,12539
11406,2192
1327,18440
1327,6337
1327,2359
1327,16299
1327,10436
1327,12437
1327,8988
1327,18827
1327,19474
1327,17307
1327,17922
1327,6348
1327,9039
1327,6844
1327,15502
1327,6920
1327,4630
1327,8452
1327,3487
1327,16721
1327,8523
1328,14851
1328,12949
1328,7362
1328,4159
1328,15612
1328,11033
1328,2059
1328,14451
1328,3828
1328,20165
1328,21338
1328,8001
1328,21718
1328,15020
1328,17941
1328,20462
1328,18195
1328,21238
1329,4518
1329,17172
1329,10503
1329,7791
1329,18164
1329,19625
1329,6443
1329,13418
1329,14109
1329,1750
1329,2233
1329,9461
1329,17791
1330,12962
1330,4616
1330,14031
1330,17821
1330,9910
1330,19137
1330,20153
1330,5280
1330,19743
1330,20156
1330,18015
1330,10707
1330,9377
1330,19347
1330,4676
1330,17780
1330,19231
1330,11332
1330,12993
1330,13441
1330,15969
1330,7320
1330,4328
1330,19308
1330,3530
1330,17694
1330,6307
1330,4456
1330,21729
1330,3382
1330,3073
1330,12403
1330,4379
1330,17866
1330,15249
1330,8606
1330,19757
1330,20173
1330,13576
1330,18512
1330,10917
1330,10827
1330,2416
1330,5931
1330,5212
1330,2564
1330,16131
1330,19432
1330,14213
1330,4431
1330,2334
1330,9379
1330,1683
1330,1372
1330,19388
1330,19553
1330,17197
1330,9356
1330,5361
1330,22375
1330,15871
1331,1367
1331,2323
1331,1740
1331,2167
1331,12813
1331,21574
1331,4209
1331,15713
1332,1748
1332,2229
1332,2033
1332,14256
1332,6014
1332,13253
1333,15855
1333,16026
1333,17844
1333,14365
1333,12451
1333,9821
1333,5689
1334,7220
1334,15944
1334,16877
1334,15959
1334,9210
1334,8611
1334,6419
1334,6225
1334,16966
1334,10102
1334,2759
1334,11543
1334,12155
1334,3362
1334,9637
1334,5387
1334,3407
1334,5802
1334,10056
1334,4038
1334,12629
1334,11725
1334,17416
1334,10132
1334,10878
1334,14691
1334,12999
1334,4544
1334,18744
1334,21328
1334,13802
1334,16499
1334,6949
1334,9743
1334,21977
1334,10812
1334,15572
1334,21928
1335,17257
1335,8922
1335,18983
1336,16031
1336,15702
1336,20469
1336,12935
22234,21713
22234,9759
22234,15647
22234,19594
22234,3094
22234,14988
22234,4061
22234,6041
22234,12157
22234,12831
22234,10439
22234,16291
22234,6720
22234,22052
22234,17247
22234,13494
22234,21917
22234,7108
22234,22166
1337,6766
1337,19376
1337,3204
1337,4235
1337,20885
1337,7295
1337,5713
1337,5778
1337,8558
1337,5412
1337,6406
1338,21646
1338,16052
1338,3300
1338,9273
1338,15470
1339,6763
1339,14603
1339,2148
1339,10395
1339,11070
1339,20357
1339,7155
1339,9287
1339,7664
1339,17566
1339,7719
1339,17776
1339,18825
1339,1913
1339,7315
1339,5025
1339,16020
1339,19101
1339,19347
1339,4384
1339,7509
1339,1749
1339,14353
1339,20538
1339,11248
1339,6255
1339,17316
1339,14014
1339,17392
1339,18290
1339,20946
1339,5892
1339,5071
1339,4598
1339,21389
1339,9174
1339,10294
1339,19319
1339,22101
1339,16921
1339,10870
1339,3935
1339,8557
1339,1635
1339,19896
1339,4305
1339,14249
1339,16887
1339,2523
1339,14811
1339,6456
1339,15951
1339,20781
1339,20693
1339,10224
1339,11189
1339,11014
1339,21929
1340,17737
1340,4583
3963,10335
3963,8244
3963,12889
3963,6895
3963,3739
3963,7488
3963,11922
3963,19747
3963,13695
3963,11110
3963,4893
3963,1791
3963,14480
3963,15594
3963,19750
3963,22342
3963,22137
3963,2965
3963,12815
3963,11776
3963,6211
3963,15341
3963,20086
3963,20677
3963,2310
3963,7393
3963,6006
3963,12361
3963,17272
3963,15553
3963,20477
3963,14408
3963,16127
3963,8099
3963,17013
3963,8781
3963,6694
3963,20092
3963,16368
3963,2954
3963,10784
3963,8194
3963,21922
3963,9236
3963,21712
3963,3494
3963,3728
3963,22115
3963,8649
3963,2252
1342,1363
1342,17510
1342,11712
1342,12064
1342,4769
1342,11999
1342,21206
1342,20589
1342,8377
1342,7343
1342,11898
1342,1695
1342,3185
1342,1723
1342,20730
1342,21120
1344,13403
1344,16809
1344,15210
1344,14973
1344,2317
1345,16155
1345,13525
1346,18043
1347,3271
1347,4270
1347,15618
1347,15713
1348,13515
1348,15694
1349,2229
1349,8761
1349,9367
1349,16564
1349,11215
1349,16023
1349,20036
1349,16813
1349,10636
1349,2972
1349,3262
1349,5339
1349,6181
1349,21928
1350,7133
1350,6738
1350,17328
1350,18155
1350,7357
1350,21921
1350,8720
1350,6818
1350,12286
1350,18198
1350,19906
1350,11217
1350,18327
1350,17110
1350,8576
1350,11149
1350,20415
1350,20442
1350,14650
1350,11514
1350,2840
1351,10912
1351,15481
1351,7828
1351,6496
1351,22171
1351,17771
1351,20135
1351,11231
1351,15785
1351,19743
1351,4987
1351,8519
1351,16968
1351,10379
1351,9934
1351,16818
1351,14272
1351,3797
1351,17370
1351,15745
1351,8049
1351,5307
1351,22208
1351,4804
1351,17977
1351,18744
1351,8700
1351,21729
1351,22052
1351,11062
1351,12917
1351,16973
1351,19654
1352,13519
1352,3541
1352,18708
1353,6344
1354,15964
1354,19687
1354,16702
1354,2623
1354,15839
1354,5394
1354,21991
1354,2316
1354,13803
1354,2348
1354,2516
1354,19952
1354,1924
1354,5217
1354,15351
1354,9578
1354,17271
1354,14921
1354,4653
1355,10910
1356,10886
1356,18703
1356,16035
1356,8525
1356,17833
1356,12869
1356,4075
1356,20132
1356,19384
1356,2832
1356,19252
1356,7095
1356,20318
1356,5764
1356,20011
1356,15884
1356,5340
1356,6373
1356,14791
1357,1401
1357,4232
1357,3689
1357,4423
1357,9330
1357,6566
1357,20636
1357,13049
1357,20521
1357,19602
1357,3290
1357,8239
1357,8169
1357,4188
1357,10953
1357,22317
1357,6781
1357,11560
1357,10579
1357,20027
1357,2922
1357,1689
1358,22132
1358,14122
1358,14161
1358,16347
1358,8321
1359,18912
1359,15043
1359,6332
1359,8064
1359,6702
1359,20660
1359,12308
1360,12288
1360,13309
1360,9761
1360,14608
1360,10047
1360,3896
1360,11846
1360,7833
1360,18581
1360,6562
1360,3066
1360,3564
1360,9352
1360,6202
1360,4737
1360,19691
1360,21975
1360,18573
1360,12654
1360,14981
1360,18886
1360,21671
1360,3342
1361,20865
1362,4531
1362,6811
1363,11712
1363,15839
1364,1761
1364,17010
1364,17148
1364,17760
1364,17025
1364,20067
1364,21475
1365,18427
1366,12658
1366,21346
1366,11433
1366,13574
1366,3553
1366,12193
1366,21603
1366,10005
1366,5636
1366,14852
1366,16490
1366,19448
1366,19639
1366,14271
1366,3973
1366,1740
1366,1539
1366,15311
1366,11033
1366,13323
1366,21563
1366,2628
1366,22316
1366,14186
1366,21645
1366,9599
1366,15037
1366,17909
1366,10566
1366,8753
1366,16053
1366,19128
1367,17373
1367,9786
1367,2179
1367,4856
1367,13582
1367,1964
1367,6552
1367,1740
1367,6231
1367,9176
1367,13294
1367,7280
1367,5538
1367,12813
1367,9687
1367,16602
1367,13120
1367,7745
1367,8745
1367,10927
1367,4630
1367,1957
1367,9173
1367,21224
1367,16721
7654,21163
7654,19667
7654,10331
7654,11979
7654,12067
7654,2584
1369,1911
1369,6174
1369,22070
1369,2687
1369,17036
1371,10734
1371,11830
1371,14297
1371,13385
1371,19669
1372,11189
1372,7480
1372,12135
1372,20246
1372,3691
1372,11966
1372,22171
1372,8894
1372,13552
1372,16151
1372,6473
1372,14696
1372,21985
1372,14778
1372,17391
1372,20067
1372,2444
1372,19870
1372,11430
1372,11280
1372,12280
1372,21212
1372,19623
1372,20758
1372,5064
1372,12500
1372,21475
1372,4499
1372,22296
1372,19889
1372,6481
1372,5518
1372,14718
1372,10578
1372,21013
1372,5891
1372,10770
1372,9092
1372,6133
1372,5183
1372,1500
1372,1501
1372,18886
1372,10967
1372,6137
1372,13899
1372,2096
1372,9893
1372,7735
1372,22007
1372,8381
1372,6916
1372,17299
1372,16188
1372,11389
1372,17148
1372,15177
1372,22208
1372,11059
1372,13576
1372,21739
1372,5623
1372,6175
1372,2856
1372,17055
1372,5808
1372,10526
1372,19137
1372,5458
1372,3809
1372,11657
1372,8139
1372,19743
1372,3814
1372,14071
1372,18677
1372,18512
1372,18825
1372,19231
1372,8718
1372,19347
1372,5469
1372,8765
1372,7487
1372,15468
1372,20632
1372,7911
1372,19486
1372,12740
1372,21472
1372,16032
1372,16741
1372,17866
1372,3965
1372,19757
1372,21409
1372,19070
1372,17112
1372,3073
1372,3830
1372,18906
1372,21254
1372,5212
1372,10379
1372,11602
1372,12459
1372,12269
1372,16520
1372,16574
1372,18266
1372,3497
1372,14677
1372,3491
1372,15488
1372,14356
1372,7833
1372,20291
1372,12896
1372,19695
1372,17197
1372,5382
1372,19507
1372,7556
1372,20780
1372,21450
1372,10426
1372,5228
1947,11212
1947,13752
1947,8128
1947,17523
15087,14301
15087,18925
15087,14790
15087,2079
1376,12472
1376,2754
1377,18090
1377,17639
1377,14264
1377,3138
1377,13776
1377,17202
1377,7564
1377,10860
1377,13053
1377,2882
1377,10562
1377,19702
1377,15808
1377,22173
1377,17121
1377,12965
1377,8204
1377,7076
1377,12300
1377,1691
1377,8413
1377,3423
1377,5785
1377,16779
1377,6823
1377,21995
1377,8910
1377,2488
1377,19803
1377,17740
1377,7602
1377,14628
1377,4211
1377,3838
1377,12512
1377,16277
1377,9263
1377,21840
1377,6914
1377,20837
1377,4995
1377,8712
1377,11036
1377,12593
1377,2208
1377,17065
1377,2282
1377,9706
1377,4738
1377,16972
1377,11833
1377,10978
1377,2378
1377,20876
1377,3403
1377,13645
1377,8985
1377,19564
1377,1602
1377,9716
1377,11324
1377,11663
1377,6933
1377,18393
1377,3813
1377,12124
1377,21952
1377,11408
1377,21280
1377,1443
1377,2058
1377,11507
1377,8395
1377,4963
1377,21631
1377,12457
1377,14591
1377,3223
1377,18992
1377,13551
1377,3676
1377,20049
1377,5848
1377,5577
1377,14332
1377,19119
1377,4967
1377,10648
1377,9512
1377,11102
1377,8434
1377,15957
1377,20488
1377,4109
1378,1620
1378,15373
232,9251
232,4922
1380,15867
1380,6014
1641,3515
1641,3754
1641,18516
1641,6344
1641,10423
1641,11753
1381,3619
1381,20115
1381,12434
1381,16454
1381,5538
1381,18253
1381,18307
1381,11409
1381,14205
1381,21486
1381,13208
1381,17238
1381,18094
1381,10898
1381,16327
1382,2517
1382,14437
1382,7420
1382,18482
1383,10762
1384,12139
1385,19361
1385,293
1385,4057
1385,6819
1385,7757
1386,4314
1386,8257
1387,3499
1387,10140
1387,9074
1387,14605
1387,3502
1387,19483
1387,5587
1387,13598
1387,19961
1387,13264
1387,4884
1387,2824
1387,14271
1387,1389
1387,2442
1387,1390
1387,1391
1387,6983
1387,14597
1387,5650
1387,1745
1387,18931
1387,18553
1387,3520
1387,2450
1387,7325
1387,16438
1387,14049
1387,5952
1387,20347
1387,14280
1387,18935
1387,12243
1387,9784
1387,8482
1387,21838
1387,16787
1387,11954
1387,16791
1387,8519
1387,16085
1387,14996
1387,19989
1387,2812
1387,8740
1387,19992
1387,12249
1387,16869
1387,17145
1387,16283
1387,16799
1387,5622
1387,14898
1387,5265
1387,7208
1387,4225
1387,16093
1387,3889
1387,15364
1387,10926
1387,3757
1387,14643
1387,7361
1387,7026
1387,7289
1387,14777
1387,4579
1387,12964
1387,9456
1387,13311
1387,12641
1387,18232
1387,16466
1387,12643
1387,4179
1387,16467
1387,19275
1387,17163
1387,4499
1387,16818
1387,16470
1387,9125
1387,16825
1387,20024
1387,20343
1387,8770
1387,14659
1387,11593
1387,4948
1387,17866
1387,21068
1387,16122
1387,7735
1387,1946
1387,20035
1387,3896
1387,7379
1387,4876
1387,15404
1387,3040
1387,19686
1387,13095
1387,6361
1387,6021
1387,3590
1387,15745
1387,5307
1387,8790
1387,17197
1387,16499
1387,12288
1387,5896
1387,14031
1387,11273
1387,22170
1387,21457
1387,16508
1387,16509
1387,4964
1387,14036
1387,6721
1387,13694
1387,19347
1387,8813
1387,5495
1387,6383
1387,14716
1387,16866
1387,8449
1387,17220
1387,10954
1387,4292
1387,20080
1387,21231
1387,11289
1387,6222
1387,10426
1387,15076
1387,8453
1387,6735
1387,21729
1387,21708
1387,17227
1387,9525
1387,11644
1387,4991
1387,9526
1387,10967
1387,9760
1387,21810
1387,12283
1387,7966
1387,18301
1387,20776
1387,16186
1387,18390
1387,14371
1387,17512
1387,21496
1387,15283
1387,15096
1387,15448
1387,11735
1387,18995
1387,732
1387,16198
1387,2218
1387,14379
1387,11657
1387,7078
1387,19743
1387,20976
1387,5023
1387,13737
1387,10988
1387,17258
1387,11332
1387,2874
1387,9241
1387,1665
1387,12353
1387,6780
1387,16560
1387,14746
1387,2596
1387,12740
1387,13409
1387,8014
1387,2942
1387,4672
1387,11341
1387,19757
1387,7827
1387,17274
1387,21533
1387,11683
1387,6441
1387,3764
1387,6444
1387,8869
1387,13497
1387,9318
1387,13741
1387,22252
1387,6626
1387,5755
1387,5403
1387,4689
1387,20827
1387,14759
1387,2244
1387,7471
1387,9939
1387,6800
1387,12371
1387,3679
1387,3996
1387,3911
1387,1891
1387,11158
1387,8516
1387,18359
1387,8883
1387,6806
1387,11704
1387,16559
1387,12050
1387,3839
1387,5051
1387,9949
1387,4440
1387,12936
1387,16590
1387,11364
1387,8926
1387,8896
1387,15503
1387,13784
1387,12548
1387,14110
1387,6116
1387,15159
1387,9310
1387,8210
1387,3328
1387,12280
1387,13441
1387,10666
1387,14209
1387,8216
1387,7869
1387,15066
1387,3334
1387,7871
1387,5432
1387,14444
1387,17956
1387,17726
1387,20930
1387,1586
1387,1933
1387,1512
1387,6486
1387,16965
1387,16615
1387,22265
1387,8232
1387,18216
1387,18841
1387,5910
1387,6490
1387,13104
1387,21213
1387,12408
1387,12088
1387,15177
1387,10339
1387,16977
1387,16978
1387,15531
1387,19128
1387,12452
1387,16295
1387,18777
1387,19135
1387,11449
1387,7793
1387,5458
1387,3735
1387,15195
1387,3737
1387,12098
1387,9220
1387,7198
1387,20700
1387,18054
1387,13415
1387,20007
1387,7893
1387,11277
1387,10468
1387,13252
1387,4574
1387,14344
1387,16746
1387,10014
1387,11411
1387,11775
1387,16895
1387,3747
1387,9106
1387,9373
1387,21961
1387,8606
1387,14082
1387,8263
1387,4747
1387,14497
1387,18074
1387,21856
1387,3390
1387,17984
1387,11422
1387,18448
1387,10379
1387,18805
1387,4097
1387,18806
1387,1638
1387,1639
1387,3046
1387,9053
1387,19645
1387,5847
1387,11432
1387,15951
1387,9319
1387,15571
1387,20922
1387,5496
1387,18221
1387,7558
1387,10741
1387,12842
1387,22375
1387,17821
1387,4786
1387,10391
1387,22378
1387,18652
1387,19792
1387,14181
1387,17384
1387,9260
1387,1395
1387,10887
1387,8293
1387,5132
1387,1654
1387,21277
1387,5510
1387,9681
1387,14838
1387,5513
1387,15963
1387,19870
1387,15236
1387,6045
1387,20937
1387,14189
1387,20586
1387,4453
1387,15239
1387,17402
1387,8624
1387,5520
1387,10063
1387,20592
1387,12152
1387,10769
1387,12696
1387,19890
1387,18842
1387,7247
1387,11125
1387,4461
1387,20992
1387,19893
1387,13313
1387,14546
1387,20276
1387,13899
1387,3073
1387,4560
1387,11352
1387,16541
1387,14213
1387,16524
1387,6232
1387,8316
1387,22012
1387,2297
1387,3097
1387,19551
1387,10202
1387,19553
1387,11123
1387,7263
1387,13915
1387,19562
1387,3805
1387,5891
1387,12178
1387,19205
1387,9284
1387,8139
1387,20621
1387,5553
1387,19573
1387,3113
1387,10789
1387,14052
1387,11498
1387,6782
1387,9493
1387,17780
1387,19231
1387,10065
1387,4153
1387,9294
1387,19200
1387,17436
1387,17783
1387,3370
1387,7961
1387,16393
1387,6605
1387,20435
1387,4502
1387,17791
1387,17792
1387,8302
1387,11756
1387,22266
1387,11074
1387,18966
1387,12464
1387,5918
1387,18906
1387,15649
1387,5212
1387,6616
1387,2773
1387,14249
1387,17633
1387,4772
1387,4518
1387,2422
1387,20279
1387,16558
1387,11870
1387,11359
1387,17811
1387,8700
1387,9755
1387,11617
1387,21241
1387,7641
1387,20892
1387,6160
1387,21375
1387,14966
1388,17598
1388,3608
1389,10391
1389,9939
1389,4560
1389,8014
1389,14497
1389,8590
1390,15666
1390,11657
1390,14181
1390,10445
1390,4804
1390,13264
1390,16466
1390,8387
1390,21277
1390,2565
1390,14110
1390,19890
1390,20844
1390,14928
1390,6189
1390,21729
1390,5655
1390,3865
1390,2759
1390,12155
1390,14245
1390,10912
1390,7735
1390,2460
1390,22241
1390,15785
1390,22265
1390,13899
1390,10379
1390,21079
1390,6490
1390,21663
1390,10503
1390,15177
1390,19743
1390,16977
1390,16978
1390,3845
1390,19987
1390,2822
1390,11062
1390,5318
1391,3499
1391,19086
1391,19792
1391,13434
1391,12936
1391,20930
1391,3805
1391,5132
1391,11449
1391,6160
1391,2442
1391,21496
1391,5513
1391,15236
1391,11804
1391,9919
1391,10666
1391,13021
1391,10319
1391,6543
1391,5952
1391,11289
1391,18655
1391,16577
1391,2284
1391,11562
1391,15174
1391,8380
1391,7966
1391,19992
1391,2404
1391,12408
1391,10503
1391,17148
1391,16977
1391,10202
1391,21740
1391,1654
1391,3892
1391,16806
1391,16475
1391,9625
1391,11323
1391,5458
1391,14646
1391,8139
1391,10611
1391,8755
1391,15300
1391,18054
1391,2245
1391,9294
1391,15290
1391,17783
1391,20435
1391,4502
1391,2942
1391,14659
1391,9218
1391,3386
1391,6875
1391,9220
1391,2311
1391,14497
1391,6444
1391,10002
1391,7467
1391,18645
1391,8869
1391,10923
1391,6361
1391,13095
1391,864
1391,16895
1391,8516
1391,15052
1391,12842
1391,7641
1391,2773
1391,9241
1391,9525
1392,6958
1392,18394
1392,19491
1392,13293
1392,14253
1392,3263
1392,19734
1393,7800
1393,21222
1393,15792
1393,19655
1393,17254
1393,18676
1393,17632
1393,18030
1393,20643
1393,14249
1393,21188
1393,2114
1393,10836
1393,18373
1393,18180
1393,21784
1393,22124
1393,15840
1393,13643
1393,21662
1394,6745
1396,10734
1396,11830
1396,13385
1396,8888
1396,14430
1396,15728
1396,12309
1396,14297
1396,18166
1396,11675
1396,19669
1397,3053
1397,11899
1397,18178
1397,17215
1398,14497
1399,12550
1399,21340
1400,13396
1400,10887
1400,16565
1400,18678
1400,6132
1401,9712
1401,4232
1401,4755
1401,19867
1401,7196
1401,13801
1401,6566
1401,18862
1401,8169
1401,20706
1401,9869
1401,17804
1401,3290
1401,10760
1401,17620
1401,22042
1401,18064
1401,10953
1401,19881
1401,6781
1401,20027
1401,12513
1401,7914
1401,4084
1401,6395
1401,13173
1401,9566
1401,16322
1401,4423
1401,8419
1401,20636
1401,16835
1401,19602
1401,3253
1401,9081
1401,11480
1401,10579
1401,22317
1401,17635
1401,11777
1401,11560
1401,11268
1401,2922
1401,22026
1401,9045
1401,1689
1402,6242
1402,17912
1402,12033
1402,1954
1402,14845
1402,5850
1402,13899
1402,18349
1402,21169
1402,17589
1402,19156
1403,14709
1404,13597
1404,12365
1404,6611
1404,20949
1404,3456
1404,8362
1404,4111
1404,12724
1404,3772
1404,13649
1404,19725
1404,7402
1404,17101
1404,16634
1404,21751
1404,20638
1404,18377
1404,4068
1404,6538
1404,11591
1404,6130
1404,21890
1404,8922
1404,17020
1404,6325
1404,11951
1404,21337
1404,5740
1404,7982
1404,21955
1404,6262
1404,12797
1404,12356
1404,19131
1404,7839
1404,3400
1404,18316
1404,15057
1405,15924
1406,4129
1406,14580
1406,19316
11414,4091
11414,13643
1408,7308
1408,18727
1408,21829
1408,6632
1408,13755
1408,1627
1408,3956
1408,6791
1408,6420
1408,15586
1408,9990
1408,7642
1408,14260
1408,9060
1408,5488
1408,17625
1408,4840
1408,8941
1408,16257
1408,21946
1408,17856
1408,16641
1408,16625
1408,17190
1408,18318
1408,15005
1408,13698
1408,9471
1408,9961
1408,15867
1408,13102
1408,20068
1408,1985
1408,3474
1408,3028
1408,1978
1408,5049
1408,2625
1409,2899
1409,8138
1409,18690
1409,4398
1409,2164
1409,18683
1409,13946
1409,18064
11415,22129
11415,1485
11415,1418
11415,8353
11415,11657
11415,18208
11415,17450
11415,6158
11415,1761
11415,16692
11415,3948
11415,18216
11415,20770
11415,10319
11415,20363
11415,16885
11415,5531
11415,9339
11415,11343
11415,9337
11415,6390
11415,7467
11415,10883
11415,3695
11415,21222
11415,9940
1411,8876
1411,10302
1412,4123
1412,11074
1412,15742
1412,13742
1412,1666
1412,2845
1412,7866
1413,18135
1413,10024
1413,12053
1413,7150
1413,5664
1413,16932
1413,5854
1413,17089
1413,12482
1413,8607
1413,13570
1413,18690
1413,19105
1413,17092
1413,8546
1413,3075
1413,6196
1414,11617
1414,6605
1415,1827
1415,22125
1415,9419
1416,8996
1416,1948
1416,4472
1416,15634
1417,20654
1417,22446
1417,2360
1419,10771
1419,2388
1419,18973
1419,13058
1419,21693
1419,8418
1419,13425
1419,18698
1419,5041
1420,19582
1420,18056
1421,5790
1421,7005
1421,8837
1421,1980
1421,20011
1421,6835
1421,14790
1421,1783
1421,19509
1422,9138
1422,6164
1422,18056
1422,14257
1422,7248
1422,3021
1422,5878
1422,16106
1422,2664
1422,11426
1423,12795
1425,17360
1425,20914
1425,3198
1425,17613
1425,21643
1425,18843
1425,14712
1425,20089
1425,17092
1425,15704
1425,20292
1426,6319
1426,11174
1426,1702
1427,3431
1427,15320
1427,9000
1427,14848
1427,13385
1427,22122
1427,15635
1427,8319
1427,5489
1427,20001
1427,19669
1427,13572
1428,8177
1428,9367
1428,11187
1428,3262
1428,5339
1428,20487
1428,6181
1428,16813
3978,1501
1430,15105
1430,11928
1430,17035
1430,8820
1432,11780
1433,2067
1433,2782
1433,19392
1433,17775
1433,11295
1433,20021
1433,20906
1433,18042
1434,3920
1434,6505
1434,18768
1434,8717
1434,5902
1434,7472
1434,5874
1434,21788
1434,10768
1434,17724
1434,2390
1434,10826
1434,17784
1434,5138
1435,18622
1435,2515
1435,10855
1435,6357
1436,18975
1436,13522
1436,22338
1436,16422
3979,22072
3979,22313
3979,2196
3979,11429
3979,12752
3979,15109
3979,18315
3979,18412
3979,19782
1438,18304
1438,8124
