id_1,id_2
1294,6760
1294,10309
1295,17481
1295,16369
1295,15275
1295,3625
1295,25278
1296,3927
1297,9265
1297,18414
1297,10692
1297,24510
1297,21831
1297,11102
1297,5104
1298,5692
1298,5355
1299,18704
1299,17378
1299,9939
1299,2118
1299,3236
1299,24265
1299,10111
1299,3828
1299,23296
1300,16684
1301,16203
1301,1693
1301,19201
1301,4021
1301,22294
1302,8424
1302,12340
1302,8695
1302,15734
1302,23282
1302,14557
1302,14358
1302,20054
1302,9369
1302,17106
1302,24764
1303,9226
1304,21353
1304,4188
1305,14564
1305,21505
1305,6408
1306,10874
1306,8352
1306,17938
1306,6351
1306,6695
1306,20197
1306,16639
1306,4237
1306,20621
1306,25810
1306,7354
1306,3733
1306,4866
1306,3759
1306,4705
1306,20893
1306,7975
1306,3162
1306,1695
1307,5926
1307,23365
1308,20193
1308,22582
1308,4894
1308,14780
1308,4366
1308,14761
1308,22563
1308,6811
1308,13865
1308,21926
1308,10108
1308,10993
1308,15266
1308,5541
1308,8055
1308,27347
1308,15803
1308,5174
1308,12622
1308,6304
1308,11562
1309,7628
1309,23262
1309,26212
1309,21886
1309,3756
1310,27265
1310,9278
1311,8220
1311,21522
1311,22240
1311,8066
1311,3380
1311,19246
1311,12116
1311,6902
1311,7880
1311,4584
1311,26176
1312,4211
1313,6668
1314,7009
1314,7150
1314,26929
1314,12468
1314,4253
1314,22334
1314,11674
1315,4767
1315,14033
1316,21766
1317,27571
1317,5592
1317,11246
1317,13059
1317,26220
1317,23619
1317,11969
1318,15911
1318,17198
1318,17373
1318,22396
1318,19398
1318,11497
1319,21115
1319,12145
1319,20109
1319,7472
1319,24997
1319,10318
1319,13195
1320,12678
1320,22541
1320,3495
1321,19835
1321,17987
1321,27381
1321,11872
1321,11120
1321,11700
1321,19572
1321,13078
1321,25813
1321,26319
1321,11484
1321,14088
1321,27031
1322,21512
1322,15149
1322,22404
1322,26546
1322,12576
1322,9873
1322,26131
1322,16829
1322,19662
1322,11799
1322,25161
1323,7498
1323,17963
1324,3863
1324,5122
1324,18521
1324,20092
1324,21297
1324,10307
1324,23596
1324,8624
1324,22672
1324,19048
1324,27374
1324,17171
1324,10691
1325,10445
1325,25902
1325,1925
1326,8730
1327,27929
1327,13387
1327,18402
1327,8256
1327,14563
1328,1574
1329,9356
1329,20553
1329,25833
1329,15015
1329,25512
1329,26447
1330,18181
1331,25962
1331,1697
1331,25710
1331,18113
1331,7411
1331,17495
1331,8372
1331,18055
1331,8113
1332,1939
1332,20369
1332,4043
1332,18026
1332,5543
1332,20816
1332,17954
1333,20579
1334,27192
1335,15257
1335,15072
1335,11080
1335,8606
1335,19371
1335,5699
1335,6008
1335,4646
1335,23037
1335,25822
1335,24221
1335,5981
1335,4581
1335,8416
1335,6703
1336,12563
1336,23210
1337,20224
1337,19113
1338,23352
1338,21178
1338,23149
1338,28274
1338,2205
1338,14629
1338,21484
1338,13298
1338,24290
1338,17753
1339,21669
1339,8227
1339,19669
1339,3263
1339,17880
1340,23816
1340,16249
1340,10625
1340,14976
1340,24317
1340,9089
1340,12098
1341,4068
1342,8719
1342,4108
1342,3648
1342,21719
1343,25443
1343,20799
1343,9847
1343,17321
1343,6495
1343,2635
1343,5716
1343,19169
1343,20367
1343,22714
1343,14809
1343,24028
1343,6239
1343,7534
1343,17263
1343,9521
1343,3089
1343,20008
1343,22301
1343,19610
1343,10090
1343,11272
1343,5917
1343,20383
1343,25080
1343,14445
1343,10303
1343,23983
1343,5198
1343,24104
1343,3262
1343,9542
1344,9486
1344,25622
1345,12634
1346,6001
1346,11240
1346,3606
1346,5850
1347,14025
1347,16943
1347,22462
1348,12322
1348,18516
1348,12737
1348,24630
1348,9268
1349,21205
1349,23070
1349,14392
1349,4650
1349,3821
1349,10265
1349,4453
1349,23916
1349,5659
1349,26968
1349,8692
1349,21696
1349,13296
1349,8893
1349,27579
1349,22665
1349,5018
1349,19143
1349,14609
1349,2535
1349,13291
1349,7120
1349,13764
1349,9842
1349,2484
1349,11077
1349,24292
1349,7429
1349,2137
1349,18137
1349,27886
1349,9544
1349,14423
1349,24857
1349,5126
1349,14788
1349,15363
1349,9733
1349,3084
1349,24040
1349,9167
1349,10189
1349,12262
1349,14017
1349,13162
1349,21435
1349,9304
1349,11462
1349,22032
1349,27949
1349,19537
1349,17465
1349,13849
1349,3606
1349,10464
1349,5724
1349,19640
1349,7329
1349,20951
1349,1424
1349,20833
1349,14033
1350,12417
1350,3126
1350,24436
1350,2123
1350,4843
1350,12180
1350,21693
1350,6930
1350,10706
1351,9429
1351,14383
1351,16016
1351,13422
1351,21544
1351,15725
1351,4484
1351,1902
1351,4424
1351,1910
1352,9690
1353,16400
1353,28263
1353,27539
1353,6958
1353,5161
1353,16629
1353,3940
1353,15751
1353,25271
1353,14962
1353,22143
1354,19004
1355,14042
1355,18478
1356,8497
1356,4132
1356,9019
1356,27795
1356,15832
1356,15327
1356,19161
1356,15368
1356,5618
1356,10115
1356,21636
1356,16501
1357,24781
1358,11755
1358,15528
1358,3762
1358,26131
1358,23978
1358,24502
1358,11246
1358,6531
1358,8001
1358,18883
1358,17507
1358,25532
1358,6996
1358,10830
1359,11451
1359,16393
1360,4900
1360,3805
1360,6646
1360,8611
1360,19850
1360,1585
1360,23413
1360,10990
1361,19425
1361,28028
1361,1797
1361,21835
1361,24918
1361,18594
1361,2523
1361,1579
1361,18370
1361,17319
1361,12485
1361,14954
1361,12656
1361,17018
1361,4993
1361,23415
1361,22352
1361,14456
1361,17097
1361,1556
1361,15868
1362,26570
1362,23449
1363,19169
1364,11312
1364,21984
1364,11718
1364,4006
1364,7832
1365,1779
1365,22012
1365,2818
1365,14429
1365,28060
1365,24806
1365,18787
1365,15392
1365,21849
1365,13582
1365,7830
1365,21084
1365,22956
1365,7746
1366,5053
1366,17657
1367,5867
1367,21555
1367,19177
1368,23372
1368,3553
1368,7671
1368,23131
1368,11063
1368,2330
1368,20969
1368,28230
1368,11850
1369,17923
1369,24041
1370,26065
1370,13307
1370,27871
1370,26277
1370,19675
1370,22616
1370,26696
1370,17205
1370,23366
1371,22038
1371,5722
1371,9323
1371,9093
1371,20789
1371,3826
1371,9190
1371,20627
1371,11218
1372,9951
1372,16769
1372,9308
1372,18791
1373,8416
1373,23983
1373,5305
1373,2994
1373,20355
1373,16708
1374,28020
1374,26409
1374,3064
1374,28214
1374,3411
1374,27703
1374,13910
1374,12991
1374,3349
1375,25217
1375,20937
1375,17520
1375,10961
1376,9717
1377,23152
1377,17944
1378,9137
1378,17047
1378,6527
1379,4265
1379,13032
1379,3878
1379,5384
1379,25061
1379,24245
1379,23649
1379,27218
1379,14040
1379,8378
1379,4214
1379,27634
1379,8368
1379,5976
1380,22272
1380,23173
1380,2048
1381,10697
1381,25657
1381,9847
1381,8925
1381,13535
1381,5198
1381,11436
1381,20695
1381,13831
1382,27823
1382,13504
1382,19742
1382,16373
1382,5443
1382,8825
1382,12335
1383,11417
1384,17482
1384,18297
1384,28211
1385,25232
1385,17170
1385,21776
1386,20234
1386,15182
1387,17100
1387,3491
1387,10712
1387,1993
1387,21093
1387,13764
1388,17013
1389,10054
1389,27660
1389,3624
1389,20395
1389,18777
1389,3010
1389,14648
1389,7768
1389,15373
1389,9160
1390,7982
1390,9078
1390,15354
1391,4640
1391,5308
1391,23279
1391,13373
1392,25090
1392,26003
1392,25823
1392,18619
1392,10662
1392,11100
1392,19948
1392,8974
1392,13085
1392,9398
1393,8434
1393,2084
1394,14537
1394,4500
1394,19623
1394,5782
1394,11677
1394,22224
1394,5961
1394,11647
1394,20797
1395,1411
1395,5982
1395,16840
1395,17060
1396,24311
1396,14598
1396,17443
1396,25273
1396,23442
1396,17726
1397,14206
1397,7397
1397,23830
1397,16918
1397,13515
1397,26162
1397,4348
1397,7782
1397,14224
1397,2447
1398,12538
1398,3907
1398,8264
1398,24287
1398,24576
1398,7652
1398,9806
1398,7744
1398,15156
1398,11150
1399,12369
1399,25110
1399,13168
1399,23997
1399,7702
1399,25397
1399,6042
1399,22184
1399,15190
1399,24224
1399,9090
1399,27927
1399,15064
1399,14767
1399,14753
1399,22448
1399,24870
1400,2906
1400,16092
1400,17408
1400,9730
1400,18996
1401,25294
1402,11122
1402,19680
1402,5617
1402,10569
1402,1940
1402,25680
1402,11819
1402,20661
1402,22230
1403,21831
1404,1498
1404,27514
1404,18939
1404,13810
1404,27509
1404,22651
1404,8390
1404,8737
1405,7268
1405,10587
1405,14398
1405,18117
1405,2173
1405,7229
1405,5126
1405,17435
1405,16921
1405,15995
1405,4391
1405,12480
1405,12271
1405,18872
1406,27801
1406,27123
1406,22286
1406,24261
1406,14396
1406,12573
1407,15660
1408,18429
1408,8075
1408,14111
1409,24085
1410,8315
1410,18933
1410,21000
1410,26330
1410,4123
1410,5226
1410,24539
1410,14423
1410,19612
1411,23314
1411,4227
1411,16840
1411,15058
1411,24127
1411,8849
1411,4574
1412,10560
1412,11281
1412,1902
1412,5183
1412,9851
1412,3900
1412,3622
1412,15056
1412,19460
1412,24939
1412,2709
1412,27129
1412,25397
1412,19171
1412,14954
1412,17509
1412,3401
1412,8964
1412,5827
1412,11193
1412,19061
1412,25432
1412,15600
1412,8797
1412,12711
1412,23372
1412,2708
1413,12801
1413,20094
1414,12733
1414,6054
1414,27726
1414,3639
1415,19999
1415,6981
1415,14696
1415,6894
1415,16065
1415,6817
1415,1449
1416,18379
1416,23973
1416,2477
1416,21172
1416,13029
1416,11977
1417,12171
1417,19291
1417,2539
1417,5065
1417,11368
1417,6790
1417,10972
1417,22947
1417,26717
1417,11592
1417,12270
1417,26000
1417,17838
1417,27926
1417,12261
1417,11261
1417,6517
1417,27872
1417,17146
1417,27805
1418,15766
1418,13651
1419,10145
1419,17556
1419,13476
1419,10466
1419,6507
1419,1702
1419,16795
1419,20995
1420,26154
1420,5438
1420,9879
1420,4745
1421,19961
1421,14612
1421,3293
1421,8526
1421,13392
1421,8560
1421,21296
1421,20479
1421,10146
1421,20943
1421,28211
1421,25309
1421,12244
1421,27939
1421,25343
1421,16772
1421,27825
1421,15428
1422,22311
1422,13789
1422,11562
1422,19189
1422,24209
1422,21428
1423,27810
1423,14233
1423,21438
1423,12495
1424,16641
1424,22915
1424,15650
1424,18093
1425,25049
1425,13322
1425,19371
1425,3977
1425,6215
1425,11043
1425,14445
1425,8322
1425,28063
1425,18669
1425,16584
1425,12614
1426,19899
1426,23803
1426,22232
1426,11255
1426,10062
1426,6798
1426,10517
1426,25709
1427,17471
1428,24232
1428,13289
1428,22910
1428,9944
1428,21026
1429,14288
1429,13985
1429,14777
1429,9356
1429,26469
1429,25676
1429,15419
1429,2939
1429,15104
1429,21122
1429,4853
1430,26244
1430,8898
1430,17721
1430,22548
1430,21291
1430,8054
1431,25287
1432,23035
1432,9907
1432,21323
1432,6011
1432,23707
1432,2240
1432,10230
1432,22476
1432,27249
1432,25568
1432,1613
1432,24928
1432,2015
1432,15308
1433,21542
1433,8398
1433,4967
1433,7000
1434,15401
1434,2527
1434,25683
1434,20633
1434,14361
1434,20016
1434,25349
1434,2148
1434,1759
1434,10093
1434,23892
1434,21904
1435,12049
1435,20304
1435,5587
1435,9405
1435,11797
1435,2396
1435,5984
1435,12312
1435,27633
1435,23722
1435,10013
1435,14632
1435,15619
1435,17220
1435,15018
1435,6309
1435,18336
1435,19959
1435,6348
1436,24916
1437,3040
1438,12799
1438,5263
1438,16383
1438,5979
1438,13271
1438,12230
1438,5195
1438,23133
1438,2767
1438,25716
1438,8924
1438,1477
1438,15239
1438,22570
1438,26981
1438,7137
1438,25564
1439,19630
1439,17316
1440,27479
1440,2954
1440,4639
1440,25525
1440,24263
1440,14606
1440,5358
1440,25836
1440,12274
1440,26397
1440,16439
1440,22421
1440,22834
1440,1860
1440,7746
1440,2017
1440,25003
1440,13534
1440,19950
1440,28141
1440,15508
1440,9220
1440,13905
1441,16422
1441,19917
1441,4192
1441,16623
1441,26898
1441,26704
1442,14039
1442,5914
1442,27595
1442,9875
1443,5602
1444,2586
1445,28180
1445,9811
1445,25129
1445,27000
1445,27442
1445,21921
1445,6652
1445,5811
1445,25490
1445,24062
1446,20065
1446,3401
1447,7597
1447,17357
1448,2421
1448,21603
1448,22905
1448,17483
1448,19225
1448,4198
1448,24032
1448,7002
1449,22957
1449,15033
1449,23760
1449,20298
1449,15590
1449,22430
1449,20927
1449,13516
1449,4315
1449,11149
1449,23487
1450,2438
1450,8706
1450,15376
1450,23032
1451,2759
1451,25338
1451,15790
1451,20591
1451,6508
1452,27129
1453,2679
1454,23737
1454,25833
1454,22090
1455,24379
1456,5591
1456,13836
1456,8590
1456,18380
1456,8764
1456,21976
1456,4028
1456,6715
1456,1925
1457,26025
1457,25835
1457,15950
1457,22722
1457,16354
1458,21623
1458,5691
1458,3526
1459,2392
1459,5071
1459,16969
1459,2064
1460,15613
1460,8836
1460,5371
1460,27044
1461,20848
1461,13328
1462,20140
1462,16377
1462,25651
1462,22310
1462,5124
1462,24904
1462,15956
1462,6609
1462,13878
1462,25392
1462,14982
1462,10450
1462,20786
1462,9788
1462,27352
1462,27501
1462,13985
1463,14022
1463,8724
1463,28068
1464,17262
1464,7937
1464,23509
1465,26168
1465,5100
1465,10048
1465,10270
1465,27497
1465,3769
1465,9586
1465,27805
1465,15155
1466,16587
1466,21954
1466,10845
1466,2179
1466,13059
1466,12985
1466,3122
1466,18481
1467,21884
1467,25494
1467,25329
1467,3381
1467,10638
1468,2709
1468,11826
1468,8263
1468,24343
1468,18689
1468,3900
1468,4330
1468,11315
1468,16286
1468,5336
1468,25397
1469,18984
1469,27976
1469,25265
1469,8622
1469,14999
1469,14865
1469,26661
1469,11657
1469,5864
1470,25976
1470,5768
1471,9823
1471,11519
1472,23430
1473,11529
1474,18090
1474,10388
1474,4221
1475,28147
1475,24602
1475,3098
1475,3675
1475,9378
1475,13047
1475,19982
1475,17070
1475,19714
1475,6127
1475,14592
1475,11119
1475,10027
1475,14057
1475,10887
1476,19127
1477,13908
1477,20053
1477,10955
1477,9128
1477,8707
1477,4595
1477,21835
1477,25222
1477,8626
1477,8509
1477,9934
1477,27410
1477,25510
1477,6822
1477,7117
1477,23049
1477,10568
1477,17810
1477,15864
1477,18891
1477,16740
1477,2708
1478,11201
1478,8159
1479,3866
1479,7044
1479,23375
1480,24075
1480,1830
1481,7360
1481,12846
1482,18255
1482,21209
1482,5659
1482,5226
1482,2533
1482,26721
1482,2880
1482,7638
1482,22832
1482,17196
1482,18797
1483,5348
1483,9574
1483,27168
1483,12065
1484,8775
1484,4254
1484,24066
1485,11080
1486,2764
1487,26200
1487,14992
1487,28157
1487,8588
1487,7206
1487,17076
1487,19001
1487,2933
1487,9989
1487,13036
1487,19123
1487,20515
1488,28238
1488,23531
1489,18084
1489,24915
1489,11214
1489,4433
1489,16038
1489,10415
1489,14832
1489,10553
1489,27375
1489,18524
1489,11131
1490,25994
1490,1720
1491,14976
1491,13937
1491,24485
1492,23529
1493,26068
1494,20182
1495,19927
1496,21452
1496,18942
1496,10181
1496,24566
1496,11445
1496,13270
1497,9871
1497,6604
1497,16941
1497,22558
1497,7461
1497,3261
1497,24241
1498,12632
1498,1863
1498,4806
1498,9583
1498,8390
1498,22818
1499,9631
1499,4597
1499,27009
1499,9578
1499,1713
1499,2583
1499,19790
1499,14412
1499,13899
1499,21139
1499,26151
1499,21455
1499,21111
1499,6437
1499,16907
1500,23658
1500,26257
1500,23295
1500,15402
1500,11045
1500,9959
1500,11484
1500,2997
1500,14346
1501,2396
1501,4587
1501,12432
1502,6253
1502,10787
1502,25120
1502,3881
1502,9466
1502,16949
1502,13040
1502,11395
1502,14481
1502,17636
1502,13294
1503,10646
1504,15144
1504,8831
1504,19192
1504,5300
1505,22102
1505,11478
1505,6175
1505,9717
1505,13630
1505,23852
1505,18444
1505,21468
1505,10627
1505,6721
1505,11222
1505,10110
1505,24116
1505,10237
1505,26216
1505,2899
1505,23654
1505,26508
1505,8444
1505,6479
1505,10049
1506,6855
1506,10319
1506,17084
1507,5217
1507,12633
1507,2407
1507,14865
1507,27706
1507,13553
1507,3295
1507,13683
1507,14851
1507,7084
1507,17791
1507,22448
1508,11030
1508,11667
1508,24947
1508,12241
1508,23955
1508,16718
1508,8280
1508,1516
1508,5941
1508,26899
1508,23455
1508,21491
1508,12195
1508,24956
1508,3465
1508,11878
1508,2048
1508,6510
1509,6196
1509,3056
1509,19068
1510,18369
1510,21637
1510,2087
1510,7987
1510,21980
1510,18439
1510,7173
1510,1705
1510,27689
1510,24145
1510,23697
1510,19004
1510,23294
1510,22629
1511,1850
1511,9871
1511,24681
1511,25470
1511,13804
1511,16922
1511,12532
1511,8971
1511,5528
1512,7295
1512,17368
1512,3326
1512,17075
1512,27044
1512,13776
1513,15391
1514,10326
1515,2677
1515,12308
1515,10462
1516,6510
1516,20053
1516,20601
1516,16490
1516,26745
1516,4515
1516,12358
1516,8175
1516,12376
1516,11975
1516,7877
1516,16718
1516,25608
1516,9465
1516,8642
1516,14223
1516,23920
1516,19781
1517,6600
1518,3510
1518,19524
1519,27570
1519,5691
1519,3197
1519,1878
1519,27042
1519,20828
1519,19941
1519,10660
1519,6426
1519,14033
1519,24726
1520,8012
1520,21415
1520,7342
1521,14691
1521,18521
1521,5371
1522,14610
1523,12645
1524,20857
1524,8488
1525,27867
1525,3499
1525,22702
1525,22797
1525,5502
1526,19731
1526,8356
1526,10154
1526,5506
1526,21911
1526,13673
1526,17114
1527,9524
1527,10973
1527,2772
1527,21252
1528,26278
1528,18209
1528,4340
1528,24665
1529,2642
1529,25039
1529,25414
1529,11432
1529,27684
1529,7596
1529,14635
1529,17909
1529,14670
1529,24181
1529,6705
1529,24947
1529,11747
1529,27175
1529,1867
1529,18573
1529,28116
1529,27013
1529,2605
1529,27954
1529,24616
1529,21000
1530,6789
1530,25962
1530,9573
1530,1607
1530,13557
1531,24721
1531,24061
1531,16878
1532,6412
1532,8057
1532,19482
1532,17629
1532,3705
1533,18409
1533,26544
1533,24493
1533,16194
1533,8694
1534,5548
1534,11035
1534,12858
1534,9920
1534,8924
1535,10652
1535,18908
1535,5194
1535,18891
1535,19367
1536,9365
1536,26612
1537,10786
1537,3608
1538,8781
1538,24904
1538,27795
1538,11975
1538,4620
1538,13058
1538,7152
1538,26585
1538,9980
1538,17354
1538,17080
1538,27296
1538,24384
1538,3463
1538,17507
1538,18287
1538,6972
1539,5832
1540,16243
1541,17501
1541,2022
1541,16117
1541,22283
1541,22149
1541,20500
1541,25977
1541,5989
1541,6128
1541,11100
1541,13186
1541,10935
1541,25357
1541,11727
1541,17543
1542,25650
1543,11805
1543,18951
1543,24390
1543,18598
1543,3712
1543,10156
1543,14911
1543,19228
1543,9300
1544,11830
1544,20022
1544,9119
1545,25262
1545,25229
1545,9834
1545,4399
1545,17314
1545,14662
1545,18777
1545,19287
1545,7589
1545,8640
1545,18760
1545,21483
1545,7247
1545,21126
1545,5458
1546,12057
1546,19241
1546,20979
1547,4646
1548,24412
1548,28056
1548,24098
1548,6301
1548,24861
1548,27841
1550,22403
1550,25733
1550,25525
1550,10354
1550,8305
1550,5133
1550,20046
1550,16759
1551,12762
1551,20525
1551,15955
1551,7415
1551,4349
1551,5937
1551,13930
1551,24899
1551,22606
1552,27954
1553,1812
1553,2031
1553,12675
1554,26782
1554,11417
1554,3480
1555,20800
1555,22821
1555,21634
1555,6573
1555,3321
1555,20765
1555,19966
1555,7170
1556,11424
1556,18370
1556,1776
1556,14489
1556,4993
1556,11143
1556,26644
1556,16979
1556,11866
1556,25482
1556,17757
1556,18095
1556,10050
1556,17319
1557,2879
1557,27622
1557,27121
1558,26922
1558,3432
1558,21016
1559,19813
1559,4251
1559,1878
1559,13468
1559,13945
1559,24326
1559,2399
1559,21193
1559,17231
1559,8018
1559,14033
1560,6044
1560,15617
1561,5096
1561,22848
1561,7213
1561,6120
1561,10745
1562,21881
1562,22198
1562,19434
1562,13203
1562,16299
1562,14016
1563,14136
1563,13910
1564,2929
1564,9148
1565,5069
1565,16292
1565,25057
1565,17634
1565,8472
1565,22184
1565,21003
1566,2324
1566,24067
1567,22403
1567,18625
1567,27365
1567,10807
1568,19270
1568,19968
1568,16939
1568,8646
1568,9776
1568,17870
1568,8941
1568,5213
1568,17137
1568,16208
1568,25886
1568,9066
1568,21602
1568,14607
1568,14226
1569,17657
1570,19136
1570,23694
1571,7795
1571,14971
1571,24564
1571,12983
1571,16794
1571,27143
1571,26440
1572,6386
1572,13174
1572,9382
1573,10042
1573,20577
1573,23214
1573,24062
1573,6069
1573,26075
1573,3789
1573,19893
1573,16640
1573,4408
1573,21962
1573,2818
1573,23767
1573,2628
1573,16036
1573,13129
1573,25032
1573,4414
1573,4073
1573,7635
1573,14350
1574,8482
1574,10990
1574,13105
1574,16429
1574,9417
1574,25361
1574,3383
1574,21253
1574,8924
1574,4636
1574,10628
1574,9226
1574,26167
1574,23413
1574,16272
1574,22115
1574,9309
1575,4979
1575,13718
1575,8363
1575,19567
1575,4282
1575,18354
1575,21605
1575,10434
1575,9264
1575,20633
1575,20123
1575,25276
1575,19275
1575,2526
1575,23892
1575,18192
1576,8692
1577,26884
1577,25129
1577,3554
1578,19603
1578,8734
1578,20829
1579,19154
1579,3762
1579,6832
1579,25732
1579,17016
1579,5328
1579,23433
1579,23200
1579,11193
1579,3168
1579,16437
1579,25288
1579,12506
1579,18521
1579,22404
1579,20428
1579,4012
1580,7935
1581,22340
1581,18552
1581,21163
1582,7185
1582,27433
1582,3057
1582,22048
1582,15312
1582,11227
1583,11059
1584,14728
1586,16203
1586,9234
1587,24616
1587,17900
1587,20544
1587,4169
1587,7709
1587,10189
1587,6218
1588,8750
1588,27685
1589,23785
1589,14666
1589,8438
1589,25397
1589,15575
1589,12295
1589,3037
1589,15511
1589,18724
1589,22860
1589,4720
1589,15336
1589,5351
1589,26676
1589,27923
1590,22971
1590,22645
1590,13256
1590,14519
1590,10886
1590,11059
1590,7105
1590,9409
1590,11004
1590,16530
1590,9414
1590,2379
1590,20669
1590,11554
1590,27298
1590,12961
1590,12731
1590,8605
1590,2333
1590,6284
1590,5207
1591,4874
1591,19309
1591,26868
1592,23617
1592,2572
1592,1887
1592,7115
1592,5694
1592,18946
1593,1999
1593,2152
1593,9616
1593,14671
1593,11746
1593,26173
1593,8054
1593,25329
1593,21291
1593,26053
1593,6531
1593,8405
1593,25165
1593,2486
1593,20751
1593,21525
1593,23703
1594,14881
1595,4974
1596,2727
1596,1666
1596,24672
1596,12269
1596,12665
1596,10961
1597,27178
1597,23026
1597,28034
1597,15404
1597,9371
1597,20361
1597,14561
1597,2821
1597,9918
1597,2485
1598,16785
1599,22510
1600,3624
1600,20389
1600,10054
1600,4312
1600,18583
1600,20226
1600,22167
1600,15373
1600,14648
1600,13468
1600,8310
1600,14959
1600,27170
1600,24693
1600,27660
1600,7768
1600,4524
1601,20269
1601,23113
1602,12296
1602,21438
1602,8856
1602,7987
1602,27194
1603,17393
1603,24749
1603,2395
1603,18041
1603,10050
1603,14076
1604,26413
1604,12264
1604,14840
1604,19712
1604,17639
1604,22471
1604,5815
1604,18018
1604,27107
1604,12598
1604,15477
1604,12495
1604,24122
1604,5327
1604,4149
1604,2986
1604,18533
1604,19817
1604,4548
1604,10883
1604,15675
1604,27821
1604,23932
1604,4101
1604,14445
1604,7227
1604,7615
1604,18679
1604,19853
1605,26571
1605,7476
1605,26907
1605,12778
1605,26548
1605,20279
1605,8625
1605,16099
1605,7129
1605,14316
1605,11987
1605,13702
1605,7712
1605,26723
1605,13351
1605,8475
1605,13119
1605,21943
1605,23871
1605,8210
1605,16385
1605,18025
1605,27406
1605,6963
1605,1763
1606,4107
1606,8705
1606,11793
1606,22469
1606,18128
1606,16972
1606,28054
1606,18919
1606,17479
1606,12028
1606,15399
1606,15066
1606,16559
1606,7407
1607,24248
1607,22775
1607,12239
1607,10822
1607,3779
1608,16660
1609,14099
1609,17015
1609,26413
1609,16957
1609,25283
1609,22648
1609,21612
1609,17534
1609,25448
1609,7040
1609,7595
1609,12556
1609,10876
1609,8824
1609,18369
1609,27821
1609,19816
1609,13482
1609,12257
1609,24221
1609,19033
1609,11937
1609,15201
1609,9614
1609,7505
1609,6814
1609,8886
1609,14010
1609,22040
1609,1729
1609,3269
1609,6495
1609,25735
1609,25254
1609,25368
1609,17787
1609,9367
1609,26642
1609,10296
1609,21269
1609,4581
1609,25433
1609,5717
1609,13226
1610,16005
1610,11064
1610,15360
1611,18308
1611,24474
1611,9850
1611,25746
1612,18878
1613,26514
1613,22104
1613,3810
1613,25879
1613,16400
1613,25524
1613,3289
1613,5398
1613,20480
1613,4791
1613,17492
1613,10330
1613,11134
1613,14546
1613,22996
1613,14309
1613,11283
1613,23600
1613,3734
1613,4954
1613,19289
1613,16322
1613,26732
1613,17742
1613,22324
1613,6155
1613,24603
1613,27026
1613,27841
1613,14794
1613,3488
1613,16943
1613,28085
1613,13841
1613,25294
1613,27969
1613,3667
1613,3762
1613,3528
1613,3845
1613,24928
1613,3779
1614,18477
1614,16036
1614,18270
1614,13016
1614,9377
1614,5630
1614,13235
1614,4837
1614,8970
1614,13534
1614,9969
1614,26787
1614,13208
1614,22001
1614,22782
1614,27494
1615,20144
1616,22025
1616,16766
1617,22049
1617,4072
1617,26163
1617,6470
1617,7162
1618,7206
1618,9989
1618,14531
1618,11875
1618,4123
1619,8669
1620,19180
1620,6942
1620,12768
1621,24069
1621,20162
1621,6404
1621,16629
1621,24169
1621,21753
1621,22415
1621,22255
1621,1767
1621,17507
1621,1851
1621,18950
1621,7523
1621,16656
1621,18823
1621,27652
1621,5767
1621,21815
1621,25781
1622,14559
1622,11804
1622,12565
1622,22946
1622,20332
1622,10389
1622,10114
1622,12056
1622,7323
1622,24752
1622,22688
1622,16628
1622,17115
1622,21462
1622,9067
1622,11552
1622,10487
1622,11363
1622,25901
1622,17819
1622,23911
1622,8196
1622,10630
1622,15141
1622,16642
1622,21798
1622,10943
1622,22226
1622,17858
1622,27016
1622,8841
1622,23361
1623,13099
1623,2191
1624,25110
1624,12921
1624,16640
1624,15190
1624,27834
1625,10595
1625,23927
1626,24299
1627,2320
1628,27016
1628,20480
1628,25610
1628,9590
1628,7414
1628,19228
1628,13998
1628,17164
1628,7487
1628,10619
1628,20477
1628,19777
1628,17120
1629,19117
1629,10082
1629,11581
1629,8733
1629,20054
1630,9980
1630,16876
1630,20874
1630,4205
1630,8815
1630,23327
1630,12374
1630,3790
1630,9520
1630,22788
1630,19437
1630,6271
1631,17472
1631,16910
1632,13847
1632,11147
1632,25399
1633,15908
1633,18457
1633,18596
1634,4686
1635,20754
1635,22404
1635,21446
1635,5293
1635,16334
1635,2387
1635,20586
1635,4210
1635,21430
1635,3728
1635,2250
1635,13864
1635,13745
1635,23015
1635,12214
1635,25220
1636,23295
1637,3745
1638,19247
1638,6431
1638,23236
1638,15432
1639,11529
1640,22814
1640,3953
1640,10579
1640,27778
1640,22479
1640,20744
1640,6702
1642,15452
1643,19819
1643,23204
1643,27799
1643,25550
1643,2596
1643,23763
1643,27527
1644,19630
1644,7102
1644,3211
1644,14011
1644,22280
1645,5569
1645,4025
1645,27607
1645,11098
1645,22203
1645,18558
1645,24856
1645,18561
1645,2334
1645,9898
1645,7355
1645,19951
1645,9337
1645,4639
1645,19257
1645,9144
1645,10820
1645,13221
1645,9111
1645,5143
1645,21327
1645,22493
1646,26339
1646,4278
1647,7031
1648,9225
1649,9038
1650,11467
1650,5724
1650,16083
1650,13817
1650,16842
1650,7783
1650,4904
1651,24799
1651,19254
1651,10874
1651,4705
1651,6695
1651,20197
1651,13752
1651,20893
1652,8928
1652,24496
1652,19033
1652,15873
1652,3271
1652,17963
1653,8280
1654,12823
1655,16865
1655,12929
