id1,id2
2753,11618
2753,1168
2753,11628
2753,10996
2753,1825
2753,8325
2753,10118
2753,5794
2753,10252
2753,8600
2753,11535
2753,6316
2753,4534
2753,579
2753,9632
2753,8487
2753,5181
2753,5696
2753,7230
2753,9275
2753,10041
2753,11068
2753,7507
2753,10437
2753,5604
2753,11596
4957,10052
2987,9055
2987,7778
2987,8543
2987,11345
2987,7909
2987,389
2987,10203
2987,2435
2987,7281
2987,8299
2987,7411
2987,9323
2987,5504
2987,2571
2987,786
2987,11494
2987,3341
2987,5768
2987,3860
2987,10610
2987,11630
2987,11377
2987,10868
2987,3993
2987,4249
2987,7432
2987,8841
2987,1452
2987,10118
2987,4516
2987,10759
2987,691
2987,7705
2987,3759
2987,1337
2987,6313
2987,7582
2987,7720
2987,9125
2987,2243
2987,329
2987,5819
2987,8108
2987,8494
2987,11297
2987,5569
2987,3913
2987,10536
2987,2892
2987,10921
2987,9268
2987,7359
2987,11066
2987,1892
2987,6485
2987,1898
2987,2537
2987,11329
2987,115
2987,6373
2987,2802
2987,10196
2987,10452
11573,8449
11573,7181
11573,10118
11573,2891
11573,378
11573,9813
11573,11535
6407,2
6407,4342
6407,10841
6407,9191
6407,10081
6407,268
6407,2185
6407,9325
6407,7924
6407,9837
6407,6145
6407,6031
6407,11509
6407,7559
6407,11256
6407,11391
6407,7952
6407,10375
6407,9360
6407,7450
6407,10892
6407,6947
6407,11535
6407,10902
6407,8359
6407,11419
6407,2630
6407,9001
6407,10277
6407,9264
6407,11300
6407,2008
6407,10928
6407,9910
6407,9533
6407,4060
6407,8261
6407,998
6407,7123
6407,2156
6407,10697
6407,8283
6407,11216
6407,4213
5937,11601
5937,9254
5937,10463
5937,11526
5937,11371
5937,4782
5937,11534
8537,7399
8537,11484
8537,11230
8537,7280
8537,10339
8537,11361
8537,9325
8537,6145
8537,11623
8537,9459
8537,11122
8537,6158
8537,10870
8537,11509
8537,9854
8537,9983
8537,8582
8537,8715
8537,686
8537,10118
8537,11393
8537,10375
8537,5743
8537,10761
8537,8600
8537,8089
8537,11022
8537,6947
8537,1337
8537,10135
8537,6703
8537,9632
8537,9001
8537,8493
8537,11300
8537,7737
8537,10157
8537,2008
8537,9525
8537,10928
8537,2139
8537,8254
8537,10169
8537,8519
8537,4703
8537,8526
8537,10947
8537,8016
8537,6241
8537,8665
8537,10831
8537,11216
8537,7140
7984,11314
7984,8914
6660,6794
6660,9126
6660,11486
6660,429
6660,4004
6660,10118
6660,8274
6660,3732
44,11603
44,9632
44,11068
44,5787
44,814
44,10437
44,11618
44,10252
44,7230
44,11596
44,11535
9864,9753
9864,7937
9864,6256
9864,8579
9864,9091
9864,11376
129,11349
129,11307
129,1762
129,10687
129,5855
129,7762
129,8114
129,11588
129,10164
129,10894
129,7230
129,11403
129,11535
129,11117
9208,7906
9208,9948
9208,10588
9208,650
9208,1930
9208,11615
9208,9068
9208,10722
9208,5631
9208,6144
9208,1168
9208,5126
9208,2705
9208,2323
9208,9589
9208,540
9208,7934
9208,2076
9208,8448
9208,9978
9208,10489
9208,11256
9208,3998
9208,10494
9208,4001
9208,6550
9208,8332
9208,3877
9208,9607
9208,1834
9208,11012
9208,689
9208,5028
9208,3372
9208,9743
9208,1982
9208,9120
9208,9630
9208,11285
9208,11544
9208,1861
9208,6454
9208,8625
9208,10028
9208,11430
9208,1108
9208,9141
9208,9778
9208,9906
9208,11566
9208,10546
9208,8894
9208,9150
9208,8534
9208,4949
9208,10170
9208,9919
9208,5851
9208,4447
9208,10690
9208,10820
9208,11458
9208,9546
9208,11330
9208,11336
9208,7140
9806,11603
9806,9632
9806,11068
9806,5787
9806,814
9806,10437
9806,11618
9806,7230
9806,11596
9806,11535
3128,7333
3128,10327
3128,8449
3128,3356
3128,4188
3128,875
3128,4004
3128,10118
3128,9706
3128,10724
3128,11142
3128,6088
3128,11535
3128,4530
8817,11603
8817,9632
8817,11068
8817,5787
8817,814
8817,10437
8817,11618
8817,7230
8817,11596
8817,11535
4673,8449
4673,10456
4673,10169
4673,8107
4673,9353
4673,11183
4673,10928
4673,11122
2267,4471
2267,4855
2267,10969
2267,3713
2267,11612
2267,2568
2267,7792
2267,8688
2267,8944
2267,11502
2267,7934
2267,9467
2267,11252
2267,10361
2267,11509
2267,11256
2267,7563
2267,10241
2267,8972
2267,10118
2267,10252
2267,7836
2267,1337
2267,10641
2267,10898
2267,11535
2267,11027
2267,8479
2267,6701
2267,9885
2267,9123
2267,5048
2267,5307
2267,2630
2267,10409
2267,8373
2267,11560
2267,10157
2267,3667
2267,6089
2267,9401
2267,8261
2267,1253
2267,7255
2267,10951
2267,4458
2267,9048
2267,6248
2267,11343
8652,6000
8652,7022
8652,8688
8652,11624
8652,9586
8652,11627
8652,10354
8652,7934
8652,9467
8652,11256
8652,10241
8652,11012
8652,10252
8652,1337
8652,10641
8652,6574
8652,6954
8652,11414
8652,10277
8652,7986
8652,7605
8652,10284
8652,6089
8652,9401
8652,9787
8652,10307
8652,9172
8652,11339
8652,11088
1454,10208
1454,11535
5317,2271
5317,7274
5317,8715
5317,9257
5317,2634
5317,4178
5317,9802
5317,7067
5317,9427
5317,5101
5317,11216
11302,10968
11302,10841
11302,9190
11302,7157
11302,6143
11302,10089
11302,4742
11302,3216
11302,9463
11302,8321
11302,11509
11302,4634
11302,9987
11302,2982
11302,8209
11302,8594
11302,7961
11302,3897
11302,7463
11302,4156
11302,6067
11302,2630
11302,11293
11302,9773
11302,3407
11302,347
11302,10928
11302,9533
11302,10299
11302,5083
11302,5213
11302,244
11302,3055
11302,9048
11302,1911
11302,9684
11302,8283
3769,6255
3769,9185
3769,4724
3769,9702
3769,5502
3769,9465
3769,11392
3769,1969
3769,9997
3769,10780
3769,8494
3769,7097
3769,7485
3769,11440
3769,10812
3769,7251
3769,6238
3769,7636
3769,3178
3769,4838
3769,11079
3769,9679
3769,8919
3769,10318
2631,11127
4358,11603
4358,9632
4358,11068
4358,5787
4358,814
4358,10437
4358,11618
4358,7230
4358,11596
4358,11535
6688,3480
6688,9787
6688,10456
6688,10967
6688,10427
6688,11256
6688,11577
6688,10307
6688,9746
6688,10756
6688,10032
6688,11143
6688,10164
6688,6783
6688,3597
6688,11593
6688,5989
6688,10928
6688,7934
6688,10643
9121,11617
9121,10572
9121,11256
9121,10284
7202,9404
7202,8485
7202,11416
7202,6452
7202,6897
7202,8589
7202,6562
4575,4601
4575,10718
4575,10338
4575,9325
4575,11618
4575,1168
4575,11628
4575,10996
4575,1825
4575,8325
4575,10118
4575,5794
4575,10252
4575,8600
4575,11535
4575,6316
4575,4534
4575,579
4575,9632
4575,8487
4575,5181
4575,5696
4575,7230
4575,9275
4575,10041
4575,11068
4575,7507
4575,10437
4575,5604
4575,11596
3328,4601
3328,10718
3328,10338
3328,9325
3328,11618
3328,1168
3328,11628
3328,10996
3328,1825
3328,8325
3328,10118
3328,5794
3328,10252
3328,8600
3328,11535
3328,6316
3328,4534
3328,579
3328,9632
3328,8487
3328,5181
3328,5696
3328,7230
3328,9275
3328,10041
3328,11068
3328,7507
3328,10437
3328,5604
3328,11596
8117,10199
8117,10967
8117,9439
8117,11254
8117,10075
8117,10718
8117,10338
8117,10437
8117,5794
8117,7350
8117,11368
8117,7230
8117,11216
8801,10118
8801,10196
6412,4601
6412,10718
6412,10338
6412,9325
6412,11618
6412,1168
6412,11628
6412,10996
6412,1825
6412,8325
6412,10118
6412,5794
6412,10252
6412,8600
6412,11535
6412,6316
6412,4534
6412,579
6412,9632
6412,8487
6412,5181
6412,5696
6412,7230
6412,9275
6412,10041
6412,11068
6412,7507
6412,10437
6412,5604
6412,11596
5499,6000
5499,7022
5499,8688
5499,11624
5499,9586
5499,11627
5499,10354
5499,7934
5499,9467
5499,11256
5499,10241
5499,11012
5499,10252
5499,1337
5499,10641
5499,6574
5499,6954
5499,11414
5499,10277
5499,7986
5499,7605
5499,10284
5499,6089
5499,9401
5499,9787
5499,10307
5499,9172
5499,11339
5499,11088
3027,8991
3027,6637
3027,5995
3027,10621
3027,7342
3027,7916
3027,10630
3027,4741
3027,10926
3027,3251
3027,6252
5348,10003
5348,10875
9560,9948
9560,4029
9560,8550
9560,11481
9560,6386
9560,9854
9560,4974
9560,9815
9560,3273
9560,5219
9560,11305
9560,9016
9560,11565
9560,10928
9560,4784
3095,4601
3095,10718
3095,10338
3095,9325
3095,11618
3095,1168
3095,11628
3095,10996
3095,1825
3095,8325
3095,10118
3095,5794
3095,10252
3095,8600
3095,11535
3095,6316
3095,4534
3095,579
3095,9632
3095,8487
3095,5181
3095,5696
3095,7230
3095,9275
3095,10041
3095,11068
3095,7507
3095,10437
3095,5604
3095,11596
8834,6794
8834,3356
8834,875
8834,4004
8834,8494
8834,10118
8834,10724
8834,9205
8834,9046
8834,10318
8834,1337
8834,7553
7637,4471
7637,4855
7637,10969
7637,3713
7637,11612
7637,2568
7637,7792
7637,8688
7637,8944
7637,11502
7637,7934
7637,9467
7637,11252
7637,10361
7637,11509
7637,11256
7637,7563
7637,10241
7637,8972
7637,10118
7637,10252
7637,7836
7637,1337
7637,10641
7637,10898
7637,11535
7637,11027
7637,8479
7637,6701
7637,9885
7637,9123
7637,5048
7637,5307
7637,2630
7637,10409
7637,8373
7637,11560
7637,10157
7637,3667
7637,6089
7637,9401
7637,8261
7637,1253
7637,7255
7637,10951
7637,4458
7637,9048
7637,6248
7637,11343
3706,9416
8067,11603
8067,9632
8067,11068
8067,5787
8067,814
8067,10437
8067,11618
8067,7230
8067,11596
8067,11535
9006,3993
9006,2056
9006,7411
9006,11297
9006,10118
9006,4997
9006,9614
9006,9838
9006,9080
9006,9589
9006,11376
8928,9948
8928,9638
8928,8715
8928,11587
8928,5219
8928,10032
8928,5290
8928,10576
8928,11183
7544,3535
7544,9254
7544,1105
7544,11425
10130,4601
10130,10718
10130,10338
10130,9325
10130,11618
10130,1168
10130,11628
10130,10996
10130,1825
10130,8325
10130,10118
10130,5794
10130,10252
10130,8600
10130,11535
10130,6316
10130,4534
10130,579
10130,9632
10130,8487
10130,5181
10130,5696
10130,7230
10130,9275
10130,10041
10130,11068
10130,7507
10130,10437
10130,5604
10130,11596
11109,4601
11109,10718
11109,10338
11109,9325
11109,11618
11109,1168
11109,11628
11109,10996
11109,1825
11109,8325
11109,10118
11109,5794
11109,8600
11109,11535
11109,6316
11109,4534
11109,579
11109,9632
11109,8487
11109,5181
11109,5696
11109,7230
11109,9275
11109,10041
11109,11068
11109,7507
11109,10437
11109,5604
11109,11596
3190,8447
3190,6637
3190,8131
3190,10621
3190,7342
3190,7916
3190,4713
3190,11466
3190,5290
3190,11086
3190,5995
3190,10547
2470,11603
2470,9632
2470,11068
2470,5787
2470,814
2470,10437
2470,11618
2470,7230
2470,11596
2470,11535
9547,11603
9547,9632
9547,11068
9547,5787
9547,814
9547,10437
9547,11618
9547,10252
9547,7230
9547,11596
9547,11535
6408,10327
6408,9706
6408,9205
6408,11376
6408,11252
6408,8449
6408,3356
6408,5278
6408,4004
6408,10118
6408,10373
6408,11142
6408,7577
6408,6436
6408,4530
6408,7333
6408,2621
6408,6088
6408,7493
6408,4188
6408,875
6408,11583
6408,9303
9108,11601
9108,1882
9108,11120
9108,11371
9108,11534
9108,11376
4630,8929
4630,6258
4630,7722
4630,9541
4630,8940
4630,3588
4630,2856
4630,1680
2261,11601
2261,5278
2261,11120
2261,7124
2261,11526
2261,11534
5412,3713
5412,10725
5412,9580
5412,6783
5412,8182
5412,9586
5412,10605
5412,8697
5412,11625
5412,4493
5412,10480
5412,9972
5412,2713
5412,5909
5412,4634
5412,11258
5412,11388
5412,6248
5412,8972
5412,3248
5412,2229
5412,9875
5412,4531
5412,5307
5412,3793
5412,7232
5412,347
5412,11054
5412,10928
5412,7108
5412,9914
5412,9533
5412,11576
5412,10556
5412,871
5412,8396
5412,3432
5412,10694
5412,9168
5412,2671
5412,11592
5412,2803
5412,11216
4234,11256
4234,8477
1657,10588
1657,140
1657,11230
1657,11361
1657,3976
1657,11623
1657,9459
1657,6158
1657,10870
1657,11509
1657,9854
1657,9983
1657,8582
1657,8715
1657,11393
1657,10375
1657,10761
1657,8089
1657,11022
1657,6947
1657,11535
1657,10135
1657,6703
1657,9632
1657,9001
1657,8107
1657,7221
1657,11300
1657,10157
1657,2008
1657,9525
1657,2139
1657,8254
1657,10169
1657,8519
1657,8526
1657,10947
1657,6241
1657,8665
1657,11216
1657,5743
788,9483
788,5787
788,10252
788,4913
2467,9459
2467,2947
5009,7120
8512,9263
3314,9315
3314,4479
3314,785
3314,8449
3314,6924
3314,1062
3314,686
3314,10118
3314,9489
3314,8989
3314,11280
3314,8223
3314,834
3314,10393
3314,325
3314,9632
3314,2751
3314,11038
3314,602
3314,7745
3314,8393
3314,10941
3314,5599
3314,4837
3314,3441
3314,8282
3314,11470
3314,8669
10160,10230
10160,10118
10160,7507
10160,4084
10160,10033
10160,5806
10160,7553
4650,3367
4650,5247
4650,6432
4650,9856
4650,766
8261,2
8261,4342
8261,10841
8261,9191
8261,10081
8261,268
8261,2185
8261,11361
8261,9325
8261,7924
8261,9837
8261,6145
8261,6031
8261,11509
8261,7559
8261,11391
8261,7952
8261,10375
8261,9360
8261,7450
8261,11529
8261,10892
8261,6947
8261,11535
8261,10902
8261,8359
8261,11419
8261,2630
8261,9264
8261,11300
8261,2008
8261,10928
8261,9910
8261,9533
8261,4060
8261,998
8261,7123
8261,2156
8261,7255
8261,10697
8261,8283
8261,11216
8261,4213
10195,11601
10195,5278
10195,11120
10195,7124
10195,11526
10195,11534
3778,2397
3778,10075
3778,9030
3778,5885
3778,10437
3778,9483
3778,6783
3778,4969
3778,11502
3778,11216
4728,11586
4728,3508
790,5049
10286,6316
10286,8833
10286,11603
10286,1825
10286,9275
10286,8487
10286,11068
10286,10588
10286,10437
10286,7860
10286,8600
10286,11596
10286,11628
10286,11535
1192,11349
1192,11307
1192,1762
1192,10687
1192,5855
1192,7762
1192,8114
1192,11588
1192,10164
1192,10894
1192,7230
1192,11403
1192,11535
1192,11117
354,4601
354,10718
354,10338
354,9325
354,11618
354,1168
354,11628
354,10996
354,1825
354,8325
354,10118
354,5794
354,10252
354,8600
354,11535
354,6316
354,4534
354,579
354,9632
354,8487
354,5181
354,5696
354,7230
354,9275
354,10041
354,11068
354,7507
354,10437
354,5604
354,11596
6256,10128
6256,10911
6256,8579
9913,5329
9913,10967
9913,10781
9913,8107
9913,10928
9913,10641
7128,7971
7128,6291
7128,8295
7128,9952
7128,11371
7128,11120
7128,11526
7128,7771
7128,11534
5787,8996
5787,11216
5787,4173
9659,2661
9659,8929
9659,8940
9659,6393
9659,5790
1912,9690
1912,6381
1912,8931
1912,11105
1912,5759
1912,10340
1912,7792
1912,11491
1912,6021
1912,10347
1912,8059
1912,11125
1912,1824
1912,5780
1912,11509
1912,3485
1912,419
1912,9473
1912,5529
1912,9610
1912,10501
1912,5029
1912,10251
1912,8857
1912,7836
1912,9875
1912,2486
1912,11535
1912,11027
1912,5682
1912,197
1912,11293
1912,7474
1912,11554
1912,6461
1912,7478
1912,9018
1912,9780
1912,10928
1912,9401
1912,2775
1912,10169
1912,6103
1912,9035
1912,7257
1912,5223
1912,4458
1912,9681
1912,2039
1912,7010
1912,4975
4749,4722
4749,10041
4749,11220
4749,10517
4749,3286
4749,7915
4749,5371
4749,2946
4749,8715
4749,4449
4749,6364
4749,8819
4749,5030
4749,10860
4749,4716
4749,10065
4749,8254
1094,10690
1094,7689
5983,6285
5983,3771
5983,5117
5983,4419
5983,4579
5983,8368
5983,11524
5983,8531
5983,4777
5983,10765
8743,3897
8743,4057
8743,10967
8743,10307
8743,11362
8743,8914
8743,11466
8743,11339
8743,11024
8743,11216
8743,10641
11423,4601
11423,10718
11423,10338
11423,9325
11423,11618
11423,1168
11423,11628
11423,10996
11423,1825
11423,8325
11423,10118
11423,5794
11423,8600
11423,11535
11423,6316
11423,4534
11423,579
11423,9632
11423,8487
11423,5181
11423,5696
11423,7230
11423,9275
11423,10041
11423,11068
11423,7507
11423,10437
11423,5604
11423,11596
5646,6673
5646,10972
5646,8080
5646,10027
5646,6622
5646,7068
5646,5351
5646,11368
5646,6472
5646,9243
5646,11154
9389,9817
9389,9691
9389,9438
9389,10075
9389,2429
9389,3724
9389,6022
9389,7809
9389,298
9389,5917
9389,9482
9389,10888
9389,2485
9389,11086
9389,10140
9389,855
9389,10291
9389,876
9389,3941
9389,10437
9389,10066
9389,11216
1338,7826
1338,11216
1338,2642
7936,4183
7936,7826
7936,2642
2250,2
2250,4342
2250,10841
2250,9191
2250,10081
2250,268
2250,2185
2250,11361
2250,9325
2250,6143
2250,7924
2250,9837
2250,6145
2250,11502
2250,6031
2250,11509
2250,7559
2250,9987
2250,8715
2250,11391
2250,7952
2250,10375
2250,9360
2250,7067
2250,7450
2250,9614
2250,10892
2250,7836
2250,6947
2250,11535
2250,10902
2250,9632
2250,11419
2250,2630
2250,9264
2250,11300
2250,2008
2250,10928
2250,9910
2250,9533
2250,4060
2250,8261
2250,998
2250,7123
2250,2156
2250,7255
2250,10697
2250,8283
2250,11216
2250,4213
10679,11603
10679,9632
10679,11068
10679,5787
10679,814
10679,10437
10679,11618
10679,7230
10679,11596
10679,11535
4641,11256
4641,8477
8069,11601
8069,5278
8069,11120
8069,7124
8069,11526
8069,11534
8006,4601
8006,10718
8006,10338
8006,9325
8006,11618
8006,1168
8006,11628
8006,10996
8006,1825
8006,8325
8006,10118
8006,5794
8006,10252
8006,8600
8006,11535
8006,6316
8006,4534
8006,579
8006,9632
8006,8487
8006,5181
8006,5696
8006,7230
8006,9275
8006,10041
8006,11068
8006,7507
8006,10437
8006,5604
8006,11596
3428,11317
3428,69
3428,7881
3428,11038
3428,10118
3428,11425
3428,5794
3428,1105
3428,541
4704,4471
4704,4855
4704,10969
4704,3713
4704,11612
4704,2568
4704,7792
4704,8688
4704,8944
4704,11502
4704,7934
4704,9467
4704,11252
4704,10361
4704,11509
4704,11256
4704,7563
4704,10241
4704,8972
4704,10118
4704,10252
4704,7836
4704,1337
4704,10641
4704,10898
4704,11535
4704,11027
4704,8479
4704,6701
4704,9885
4704,9123
4704,5048
4704,5307
4704,2630
4704,10409
4704,8373
4704,11560
4704,10157
4704,3667
4704,6089
4704,9401
4704,8261
4704,1253
4704,7255
4704,10951
4704,4458
4704,9048
4704,6248
4704,11343
3563,4601
3563,10718
3563,10338
3563,9325
3563,11618
3563,1168
3563,11628
3563,10996
3563,1825
3563,8325
3563,10118
3563,5794
3563,10252
3563,8600
3563,11535
3563,6316
3563,4534
3563,579
3563,9632
3563,8487
3563,5181
3563,5696
3563,7230
3563,9275
3563,10041
3563,11068
3563,7507
3563,10437
3563,5604
3563,11596
6555,7399
6555,11484
6555,11230
6555,7280
6555,10339
6555,11361
6555,9325
6555,6145
6555,11623
6555,9459
6555,11122
6555,6158
6555,10870
6555,11509
6555,9854
6555,9983
6555,8582
6555,8715
6555,686
6555,10118
6555,11393
6555,10375
6555,5743
6555,10761
6555,8600
6555,8089
6555,11022
6555,6947
6555,1337
6555,10135
6555,6703
6555,9632
6555,9001
6555,8493
6555,11300
6555,7737
6555,10157
6555,2008
6555,9525
6555,10928
6555,2139
6555,8254
6555,10169
6555,8519
6555,4703
6555,8526
6555,10947
6555,8016
6555,6241
6555,8665
6555,10831
6555,11216
6555,7140
2668,4601
2668,10718
2668,10338
2668,9325
2668,11618
2668,1168
2668,11628
2668,10996
2668,1825
2668,8325
2668,10118
2668,5794
2668,8600
2668,11535
2668,6316
2668,4534
2668,579
2668,9632
2668,8487
2668,5181
2668,5696
2668,7230
2668,9275
2668,10041
2668,11068
2668,7507
2668,10437
2668,5604
2668,11596
9969,11376
2846,11060
2846,9637
2846,6364
2846,3147
2846,8180
2846,8855
2846,9269
2846,1434
2846,11121
2846,3702
8959,6000
8959,7022
8959,8688
8959,11624
8959,9586
8959,11627
8959,10354
8959,7934
8959,9467
8959,11256
8959,10241
8959,11012
8959,10252
8959,1337
8959,10641
8959,6574
8959,6954
8959,11414
8959,10277
8959,7986
8959,7605
8959,10284
8959,6089
8959,9401
8959,9787
8959,10307
8959,9172
8959,11339
8959,11088
8404,7048
8404,11629
8404,7505
4381,4601
4381,10718
4381,10338
4381,9325
4381,11618
4381,1168
4381,11628
4381,10996
4381,1825
4381,8325
4381,10118
4381,5794
4381,8600
4381,11535
4381,6316
4381,4534
4381,579
4381,9632
4381,8487
4381,5181
4381,5696
4381,7230
4381,9275
4381,10041
4381,11068
4381,7507
4381,10437
4381,5604
4381,11596
1522,1502
1522,5618
1522,8448
1522,3900
1522,11128
1522,9760
1522,10588
1522,10266
1522,10367
1522,7788
1522,5727
1522,3880
1522,11619
1522,8150
1522,10253
4760,4601
4760,10718
4760,10338
4760,9325
4760,11618
4760,1168
4760,11628
4760,10996
4760,1825
4760,8325
4760,10118
4760,5794
4760,10252
4760,8600
4760,11535
4760,6316
4760,4534
4760,579
4760,9632
4760,8487
4760,5181
4760,5696
4760,7230
4760,9275
4760,10041
4760,11068
4760,7507
4760,10437
4760,5604
4760,11596
1264,7906
1264,9948
1264,10588
1264,650
1264,1930
1264,11615
1264,9068
1264,10722
1264,5631
1264,6144
1264,1168
1264,5126
1264,2705
1264,2323
1264,9589
1264,540
1264,7934
1264,2076
1264,8448
1264,9978
1264,10489
1264,11256
1264,3998
1264,10494
1264,4001
1264,6550
1264,8332
1264,3877
1264,9607
1264,1834
1264,11012
1264,689
1264,5028
1264,3372
1264,9743
1264,1982
1264,9120
1264,9630
1264,11285
1264,11544
1264,1861
1264,6454
1264,8625
1264,10028
1264,11430
1264,1108
1264,9141
1264,9778
1264,9906
1264,11566
1264,10546
1264,8894
1264,9150
1264,8534
1264,4949
1264,10170
1264,9919
1264,5851
1264,4447
1264,10690
1264,10820
1264,11458
1264,9546
1264,11330
1264,11336
1264,7140
908,3865
908,9375
908,8579
908,4950
908,9091
908,1576
908,3029
4622,4601
4622,10718
4622,10338
4622,9325
4622,11618
4622,1168
4622,11628
4622,10996
4622,1825
4622,8325
4622,10118
4622,5794
4622,10252
4622,8600
4622,11535
4622,6316
4622,4534
4622,579
4622,9632
4622,8487
4622,5181
4622,5696
4622,7230
4622,9275
4622,10041
4622,11068
4622,7507
4622,10437
4622,5604
4622,11596
9305,7906
9305,9948
9305,10588
9305,650
9305,1930
9305,11615
9305,9068
9305,10722
9305,5631
9305,6144
9305,1168
9305,5126
9305,2705
9305,2323
9305,9589
9305,540
9305,7934
9305,2076
9305,8448
9305,9978
9305,10489
9305,11256
9305,3998
9305,10494
9305,4001
9305,6550
9305,8332
9305,3877
9305,9607
9305,1834
9305,11012
9305,689
9305,5028
9305,3372
9305,9743
9305,1982
9305,9120
9305,9630
9305,11285
9305,11544
9305,1861
9305,6454
9305,8625
9305,10028
9305,11430
9305,1108
9305,9141
9305,9778
9305,9906
9305,11566
9305,10546
9305,8894
9305,9150
9305,8534
9305,4949
9305,10170
9305,9919
9305,5851
9305,4447
9305,10690
9305,10820
9305,11458
9305,9546
9305,11330
9305,11336
9305,7140
876,9691
876,9438
876,10075
876,10456
876,9439
876,2429
876,7918
876,3724
876,7545
876,6022
876,7809
876,298
876,5917
876,9482
876,10888
876,9361
876,11022
876,10140
876,9389
876,10032
876,10285
876,855
876,10291
876,2651
876,3941
9087,10924
9087,11623
11131,10967
11131,11230
11131,9830
11131,10979
11131,6783
11131,11623
11131,9586
11131,9459
11131,9458
11131,11502
11131,10870
11131,11509
11131,11256
11131,8582
11131,8715
11131,10122
11131,10761
11131,7326
11131,11405
11131,6574
11131,9632
11131,9001
11131,11556
11131,10032
11131,11343
11131,10800
11131,10928
11131,9787
11131,10169
11131,9801
11131,8279
11131,11466
11131,11216
10544,4601
10544,10718
10544,10338
10544,9325
10544,11618
10544,1168
10544,11628
10544,10996
10544,1825
10544,8325
10544,10118
10544,5794
10544,8600
10544,11535
10544,6316
10544,4534
10544,579
10544,9632
10544,8487
10544,5181
10544,5696
10544,7230
10544,9275
10544,10041
10544,11068
10544,7507
10544,10437
10544,5604
10544,11596
6261,10075
6261,9439
6261,11484
6261,11230
6261,11361
6261,11623
6261,9459
6261,6158
6261,10870
6261,11509
6261,9854
6261,9983
6261,8582
6261,8715
6261,11393
6261,10375
6261,10761
6261,9365
6261,8089
6261,11022
6261,6947
6261,11535
6261,10135
6261,6703
6261,9632
6261,8107
6261,11300
6261,10157
6261,2008
6261,9525
6261,10928
6261,7744
6261,2139
6261,8254
6261,10169
6261,8519
6261,8526
6261,10947
6261,6241
6261,8665
6261,11216
6261,5743
430,11256
430,8477
603,11603
603,9632
603,11068
603,5787
603,814
603,10437
603,11618
603,10252
603,7230
603,11596
603,11535
8290,8929
8290,5709
8290,10362
8290,8940
8290,7093
8290,11337
8290,9238
8290,6028
8290,6821
8290,1916
2255,10521
2255,11256
2255,10308
2356,9530
2356,5122
2356,7321
4851,5745
4851,4471
4851,10968
4851,10969
4851,11612
4851,9196
4851,10596
4851,8688
4851,6021
4851,8182
4851,10480
4851,11502
4851,7934
4851,11509
4851,11256
4851,11388
4851,10252
4851,7836
4851,11535
4851,10898
4851,11027
4851,10135
4851,8479
4851,5045
4851,11414
4851,9632
4851,5176
4851,6067
4851,11293
4851,11554
4851,8373
4851,11432
4851,11560
4851,10542
4851,7232
4851,3667
4851,6089
4851,6103
4851,2156
4851,7126
4851,7255
4851,10951
4851,9684
4851,11343
6949,6949
6949,11583
6949,2056
6949,11145
6949,11535
1780,4471
1780,4855
1780,10969
1780,3713
1780,11612
1780,2568
1780,7792
1780,8688
1780,8944
1780,11502
1780,7934
1780,9467
1780,11252
1780,10361
1780,11509
1780,11256
1780,7563
1780,10241
1780,8972
1780,10118
1780,10252
1780,7836
1780,1337
1780,10641
1780,10898
1780,11535
1780,11027
1780,8479
1780,6701
1780,9885
1780,9123
1780,5048
1780,5307
1780,2630
1780,10409
1780,8373
1780,11560
1780,10157
1780,3667
1780,6089
1780,9401
1780,8261
1780,1253
1780,7255
1780,10951
1780,4458
1780,9048
1780,6248
1780,11343
6592,9246
6592,8099
6592,11256
6592,5944
6592,6550
6592,10690
6592,9653
6592,5133
1608,11377
1608,9630
1608,10494
1608,10157
1608,11336
1608,5264
8533,10318
8533,10967
8533,6955
8533,11256
8533,8080
8533,9801
8533,11079
8533,11365
8533,11466
8533,798
1591,10967
1591,8107
1591,3893
1591,10853
1591,11012
1591,3661
1591,10032
1591,11216
7988,9948
7988,10588
7988,10972
7988,11616
7988,7934
7988,8448
7988,11252
7988,11256
7988,11003
7988,10367
7988,6297
7988,5665
7988,11012
7988,3880
7988,3884
7988,3117
7988,11019
7988,10898
7988,10903
7988,9760
7988,8744
7988,5818
7988,10276
7988,11553
7988,8498
7988,11556
7988,11305
7988,10671
7988,11583
7988,10690
7988,9932
7988,8150
7988,10835
7728,5681
7728,8673
7728,8004
7728,10075
7728,11460
7728,11086
10825,11127
1946,10893
1946,7749
1946,4927
9902,3480
9902,9787
9902,10456
9902,10967
9902,9586
9902,11256
9902,11577
9902,10588
9902,10928
9902,8107
9902,10241
9902,7411
9902,10032
9902,6783
9902,11593
9902,9746
9902,9559
9902,10643
756,8800
756,6640
756,2562
756,9190
756,6264
756,4992
756,10596
756,11502
756,10992
756,9987
756,6299
756,7067
756,1337
756,7840
756,7206
756,9885
756,5176
756,8359
756,9637
756,10273
756,5435
756,6213
756,9269
756,10542
756,2770
756,11343
756,6608
756,4061
756,9794
756,10307
756,8791
756,11216
4008,11603
4008,9632
4008,11068
4008,5787
4008,814
4008,10437
4008,11618
4008,7230
4008,11596
4008,11535
1363,4601
1363,10718
1363,10338
1363,9325
1363,11618
1363,1168
1363,11628
1363,10996
1363,1825
1363,8325
1363,10118
1363,5794
1363,8600
1363,11535
1363,6316
