id,target
2711,3794
2712,12307
2713,48
2714,4303
2715,74577
2716,33700
2717,155405
2718,3794
2719,87
2720,85481
2721,439
2722,87
2723,15251
2724,375
2725,439
2726,3794
2727,379
2728,5379
2729,3456
2730,98556
2731,125
2732,439
2733,4413
2734,41
2735,1299
2736,12718
2737,173
2738,9362
2739,28941
2740,87
2741,1010
2742,3471
2743,48
2744,1199
2745,227
2746,129
2747,34
2748,31
2749,69062
2750,411
2751,1733
2752,20552
2753,87
2754,864
2755,112
2756,227
2757,2190
2758,227
2759,901
2760,227
2761,8667
2762,87
2763,87
2764,313469
2765,9597
2766,7906
2767,788
2768,1779
2769,541
2770,856
2771,75119
2772,12885
2773,29426
2774,130
2775,674
2776,87
2777,227
2778,27751
2779,118
2780,3794
2781,1544
2782,2507
2783,3471
2784,7489
2785,6673
2786,794
2787,794
2788,13754
2789,1994
2790,3471
2791,17901
2792,3471
2793,3471
2794,6273
2795,3920
2796,87
2797,227
2798,1092
2799,51680
2800,87
2801,3471
2802,208
2803,65
2804,227
2805,7906
2806,2728
2807,227
2808,87
2809,5688
2810,69062
2811,8379
2812,439
2813,3494
2814,78614
2815,3794
2816,3794
2817,7906
2818,7906
2819,3471
2820,799
2821,2256
2822,9189
2823,11907
2824,23510
2825,16215
2826,16831
2827,7906
2828,115
2829,87
2830,226
2831,93539
2832,3471
2833,753
2834,87
2835,227
2836,87
2837,227
2838,227
2839,2150
2840,993
2841,439
2842,87
2843,87
2844,38629
2845,87
2846,14706
2847,240
2848,34
2849,3420
2850,4253
2851,78979
2852,87
2853,9671
2854,87
2855,343
2856,4650
2857,345
2858,10051
2859,277
2860,29
2861,41
2862,794
2863,3471
2864,87
2865,227
2866,57
2867,87
2868,445
2869,48
2870,62
2871,407
2872,14610
2873,560
2874,41
2875,272
2876,3460
2877,2486
2878,41
2879,87
2880,69405
2881,32
2882,40634
2883,446
2884,33150
2885,227
2886,8390
2887,6740
2888,33619
2889,919
2890,794
2891,3850
2892,835
2893,7906
2894,692
2895,87
2896,612
2897,87
2898,3471
2899,15470
2900,227
2901,1711
2902,13183
2903,8025
2904,7906
2905,227
2906,87
2907,12911
2908,34393
2909,178013
2910,439
2911,121219
2912,227
2913,12278
2914,1484
2915,87
2916,30
2917,2212
2918,3124
2919,18347
2920,121219
2921,925
2922,41
2923,121219
2924,794
2925,24323
2926,12307
2927,6525
2928,3471
2929,51
2930,87
2931,117
2932,794
2933,87
2934,1145
2935,87
2936,227
2937,87
2938,236
2939,45467
2940,3471
2941,3953
2942,50
2943,2636
2944,1702
2945,1973
2946,475
2947,169157
2948,13900
2949,87
2950,10947
2951,1484
2952,227
2953,2503
2954,80935
2955,11158
2956,87
2957,1188
2958,2728
2959,7640
2960,2764
2961,23785
2962,87
2963,87
2964,407
2965,30397
2966,30
2967,87
2968,15632
2969,23006
2970,2043
2971,54
2972,742
2973,1065
2974,1667
2975,49286
2976,3015
2977,2244
2978,662
2979,29497
2980,954
2981,30
2982,36
2983,8350
2984,16933
2985,392
2986,7906
2987,9074
2988,1090
2989,68199
2990,8349
2991,486
2992,121219
2993,88
2994,126989
2995,5204
2996,528
2997,2936
2998,87
2999,23623
3000,1042
3001,3794
3002,158
3003,443
3004,392
3005,50
3006,87
3007,87
3008,12885
3009,1371
3010,559624
3011,227
3012,5411
3013,87
3014,1998
3015,1371
3016,20815
3017,662
3018,30
3019,25564
3020,392
3021,7732
3022,7906
3023,7906
3024,87
3025,5646
3026,38629
3027,2941
3028,22961
3029,168
3030,729
3031,807
3032,55799
3033,689
3034,376
3035,78979
3036,91474
3037,87
3038,87
3039,87
3040,87
3041,7489
3042,87
3043,87
3044,227
3045,192
3046,3542
3047,116642
3048,237
3049,87
3050,227
3051,3407
3052,67
3053,110
3054,462
3055,36
3056,3471
3057,78979
3058,623
3059,31
3060,9297
3061,50
3062,1033
3063,121
3064,99
3065,87
3066,227
3067,397
3068,204
3069,160
3070,105816
3071,185158
3072,3471
3073,7906
3074,227
3075,50390
3076,2040
3077,3407
3078,1748
3079,227
3080,3471
3081,87
3082,30
3083,5585
3084,2952
3085,227
3086,192
3087,41
3088,794
3089,1357
3090,41
3091,60398
3092,3456
3093,56567
3094,44224
3095,87
3096,794
3097,87
3098,87
3099,2749
3100,87
3101,87
3102,16964
3103,74
3104,1238
3105,3471
3106,87
3107,2366
3108,87
3109,645
3110,4294
3111,503
3112,2440
3113,107
3114,87
3115,375
3116,2306
3117,79147
3118,227
3119,2486
3120,3794
3121,806
3122,41
3123,1325
3124,6673
3125,645
3126,20269
3127,13670
3128,1651
3129,794
3130,32743
3131,566
3132,2751
3133,87
3134,87
3135,1213
3136,87
3137,11754
3138,121
3139,3230
3140,5362
3141,227
3142,32743
3143,794
3144,7906
3145,20815
3146,6673
3147,2089
3148,137141
3149,1918
3150,87
3151,87
3152,574
3153,13228
3154,15085
3155,10698
3156,6754
3157,38
3158,462
3159,1690
3160,87
3161,14166
3162,87
3163,20815
3164,917
3165,32588
3166,1850
3167,3794
3168,87
3169,26200
3170,142
3171,87
3172,2858
3173,11075
3174,9074
3175,7906
3176,3794
3177,3471
3178,408
3179,54
3180,227
3181,58
3182,8341
3183,5014
3184,3208
3185,1055
3186,3572
3187,30
3188,282
3189,132
3190,3651
3191,426
3192,34
3193,17716
3194,91
3195,9712
3196,470
3197,324
3198,23419
3199,87
3200,5208
3201,48
3202,87
3203,87
3204,1140
3205,19
3206,25389
3207,17246
3208,87
3209,1883
3210,4128
3211,18809
3212,302
3213,10698
3214,767
3215,87
3216,55
3217,1634
3218,4867
3219,807
3220,2027
3221,2256
3222,5736
3223,24
3224,2081
3225,227
3226,2751
3227,30
3228,173
3229,227
3230,541
3231,28134
3232,3161
3233,227
3234,227
3235,80
3236,4527
3237,4509
3238,794
3239,30
3240,87
3241,3471
3242,716
3243,188
3244,3794
3245,1337
3246,87
3247,225
3248,53
3249,87
3250,2011
3251,3225
3252,1409
3253,30
3254,1068
3255,87
3256,227
3257,30
3258,3794
3259,41
3260,87
3261,3456
3262,87
3263,12307
3264,30
3265,17641
3266,227
3267,121219
3268,30
3269,7906
3270,5014
3271,266
3272,81
3273,3946
3274,1671
3275,87
3276,1056
3277,878
3278,30233
3279,24836
3280,6640
3281,15790
3282,87
3283,9686
3284,7906
3285,12501
3286,11083
3287,1791
3288,7845
3289,84345
3290,3471
3291,87
3292,299
3293,1192
3294,29064
3295,87
3296,4283
3297,7906
3298,775
3299,7906
3300,3471
3301,6409
3302,479
3303,28116
3304,2784
3305,519
3306,3794
3307,1406
3308,87
3309,4909
3310,236
3311,204
3312,16822
3313,1056
3314,558
3315,1484
3316,38629
3317,1304
3318,388
3319,227
3320,140
3321,8537
3322,12718
3323,1147
3324,197890
3325,87
3326,62
3327,87
3328,87
3329,227
3330,144
3331,18777
3332,57
3333,17854
3334,14362
3335,87
3336,570
3337,1051
3338,87
3339,699
3340,5552
3341,405
3342,6087
3343,28116
3344,227
3345,26689
3346,3794
3347,87
3348,1140
3349,34
3350,278
3351,8983
3352,33183
3353,87
3354,349
3355,41
3356,1606
3357,1112
3358,23914
3359,14744
3360,634
3361,1226
3362,4383
3363,31
3364,39099
3365,2968
3366,2941
3367,15968
3368,1299
3369,1095
3370,166
3371,2561
3372,1465
3373,3681
3374,34
3375,87
3376,87
3377,10433
3378,5220
3379,69062
3380,711
3381,631
3382,3471
3383,227
3384,635
3385,5846
3386,227
3387,50
3388,87
3389,30
3390,15845
3391,87
3392,29
3393,257
3394,864
3395,9074
3396,3164
3397,65540
3398,5509
3399,30
3400,2669
3401,1017
3402,87
3403,41
3404,494
3405,30857
3406,7906
3407,389
3408,3471
3409,87
3410,11158
3411,87
3412,1548
3413,42650
3414,28751
3415,227
3416,2935
3417,7489
3418,794
3419,80019
3420,44908
3421,87
3422,227
3423,1199
3424,87
3425,33622
3426,236
3427,97794
3428,458
3429,121219
3430,87
3431,1213
3432,401
3433,11131
3434,11575
3435,87
3436,87
3437,87
3438,1133
3439,6453
3440,30
3441,1179
3442,4367
3443,8716
3444,2389
3445,46395
3446,30
3447,7906
3448,87
3449,664
3450,1485
3451,43
3452,709
3453,3124
3454,7387
3455,2514
3456,479
3457,87
3458,3471
3459,828
3460,23785
3461,3794
3462,87
3463,3471
3464,227
3465,87
3466,121
3467,714
3468,55799
3469,227
3470,27803
3471,30
3472,1415
3473,7906
3474,5150
3475,104
3476,87
3477,246
3478,126987
3479,80
3480,1214
3481,3230
3482,30
3483,119
3484,9630
3485,241
3486,227
3487,16542
3488,122
3489,30
3490,7906
3491,1697
3492,8708
3493,126
3494,2504
3495,227
3496,227
3497,87
3498,87
3499,13309
3500,1373
3501,395
3502,4120
3503,81
3504,2804
3505,87
3506,511
3507,15790
3508,1328
3509,3794
3510,236
3511,3471
3512,620
3513,227
3514,93
3515,1667
3516,32600
3517,87
3518,6673
3519,7906
3520,24
3521,3471
3522,227
3523,87
3524,30
3525,809
3526,19425
3527,10501
3528,3617
3529,87
3530,227
3531,227
3532,46
3533,87
3534,30
3535,3822
3536,3471
3537,3471
3538,887
3539,117
3540,87
3541,121219
3542,2707
3543,3471
3544,13174
3545,3707
3546,14004
3547,13129
3548,3713
3549,9031
3550,840
3551,2782
3552,976
3553,87
3554,72301
3555,1986
3556,7489
3557,1299
3558,184
3559,3471
3560,56
3561,87
3562,227
3563,87
3564,7845
3565,3885
3566,82870
3567,2013
3568,16378
3569,87
3570,41
3571,444
3572,1397
3573,663
3574,227
3575,7902
3576,30
3577,227
3578,23510
3579,76
3580,227
3581,954
3582,197890
3583,4978
3584,3794
3585,1592
3586,50
3587,12226
3588,151
3589,87
3590,88
3591,1051
3592,864
3593,15947
3594,267
3595,87
3596,2440
3597,2945
3598,7906
3599,1371
3600,1263
3601,2321
3602,30
3603,46585
3604,24
3605,30
3606,10314
3607,3062
3608,4033
3609,14641
3610,1575
3611,2486
3612,227
3613,227
3614,227
3615,2608
3616,38156
3617,2303
3618,924
3619,46395
3620,30
3621,59798
3622,87
3623,121
3624,15632
3625,139
3626,458
3627,3794
3628,439
3629,87
3630,3471
3631,96687
3632,239
3633,34
3634,10427
3635,8025
3636,1986
3637,30
3638,2486
3639,93539
3640,392
3641,227
3642,227
3643,591
3644,87
3645,227
3646,34
3647,365
3648,1645
3649,13900
3650,3471
3651,1438
3652,3124
3653,658285
3654,67905
3655,369
3656,1883
3657,1116
3658,102285
3659,7906
3660,87
3661,617
3662,227
3663,22095
3664,1986
3665,9733
3666,227
3667,964
3668,396947
3669,87
3670,28116
3671,34
3672,439
3673,378
3674,121219
3675,794
3676,22755
3677,87
3678,87
3679,740
3680,198
3681,4500
3682,87
3683,35028
3684,9597
3685,41
3686,5153
3687,87
3688,700
3689,2351
3690,121219
3691,37
3692,87
3693,2809
3694,30
3695,1026
3696,4292
3697,41
3698,7037
3699,7371
3700,479
3701,4550
3702,9428
3703,31418
3704,919
3705,9863
3706,1184
3707,18347
3708,87
3709,32743
3710,1883
3711,4474
3712,87
3713,52
3714,4953
3715,7906
3716,392
3717,87
3718,3471
3719,94178
3720,93539
3721,44
3722,99289
3723,7155
3724,749
3725,6957
3726,7906
3727,10427
3728,239
3729,138
3730,13321
3731,227
3732,1191
3733,1786
3734,125
3735,87
3736,8379
3737,2504
3738,224
3739,87
3740,2681
3741,31
3742,3471
3743,7906
3744,7906
3745,227
3746,1818
3747,7906
3748,2466
3749,15025
3750,2295
3751,1660
3752,781
3753,87
3754,1267
3755,87
3756,87
3757,3865
3758,87
3759,278
3760,3794
3761,1371
3762,121219
3763,87
3764,4283
3765,87
3766,1051
3767,1357
3768,121219
3769,201
3770,1540
3771,2197
3772,20142
3773,14617
3774,5153
3775,15251
3776,30
3777,227
3778,5729
3779,7906
3780,227
3781,1883
3782,227
3783,31
3784,128
3785,7543
3786,15814
3787,864
3788,87
3789,87
3790,17638
3791,9074
3792,1831
3793,120
3794,3794
3795,570
3796,1883
3797,3471
3798,5688
3799,87
3800,3124
3801,794
3802,30
3803,78
3804,227
3805,34
3806,87
3807,30
3808,3794
3809,74577
3810,87
3811,2125
3812,34
3813,155405
3814,1177
3815,87
3816,3805
3817,3471
3818,689
3819,3794
3820,44598
3821,87
3822,41
3823,12764
3824,25693
3825,121219
3826,794
3827,449
3828,873
3829,177
3830,121219
3831,4226
3832,573
3833,64848
3834,439
3835,6600
3836,53124
3837,13218
3838,1454
3839,7095
3840,4892
3841,1463
3842,842
3843,136
3844,445
3845,34
3846,227
3847,227
3848,205
3849,674
3850,655
3851,116642
3852,28116
3853,4500
3854,794
3855,87
3856,574
3857,244
3858,30
3859,37567
3860,646
3861,28618
3862,3329
3863,1371
3864,3794
3865,98511
3866,3794
3867,87
3868,87
3869,13670
3870,18347
3871,4480
3872,1607
3873,87
3874,41
3875,87
3876,23606
3877,1065
3878,664
3879,87
3880,4882
3881,2804
3882,7906
3883,270
3884,8747
3885,5914
3886,1867
3887,2206
3888,121219
3889,227
3890,3713
3891,36411
3892,794
3893,746
3894,149
3895,1339
3896,265
3897,78
3898,1371
3899,1097
3900,4309
3901,13182
3902,87
3903,41458
3904,87
3905,3420
3906,41
3907,28618
3908,87
3909,15086
3910,301
3911,125
3912,689
3913,720
3914,227
3915,2926
3916,30
3917,34386
3918,24
3919,28134
3920,227
3921,87
3922,1699
3923,7180
3924,7489
3925,87
3926,14399
3927,87
3928,511
3929,87
3930,541
3931,17351
3932,7906
3933,34
3934,18347
3935,3092
3936,227
3937,14641
3938,87
3939,570
3940,87
3941,554
3942,87
3943,4174
3944,37848
3945,8064
3946,511
3947,179398
3948,87
3949,2778
3950,87
3951,227
3952,2004
3953,87
3954,156
3955,275456
3956,74577
3957,2218
3958,87
3959,1251
3960,3124
3961,26135
3962,7906
3963,30
3964,87
3965,6063
3966,7906
3967,864
3968,5387
3969,3471
3970,476
3971,87
3972,317
3973,87
3974,3471
3975,166
3976,47
3977,30
3978,508
3979,24
3980,3794
3981,34306
3982,227
3983,1337
3984,2486
3985,41
3986,439
3987,794
3988,864
3989,227
3990,87
3991,3124
3992,8295
3993,7041
3994,41
3995,148722
3996,652
3997,1272
3998,1340
3999,1010
4000,318
4001,535
4002,3794
4003,25
4004,12885
4005,477
4006,612
4007,87
4008,227
4009,1063
4010,87
4011,6698
4012,227
4013,64
4014,333
4015,87
4016,3471
4017,1241
4018,439
4019,1220
4020,26529
4021,227
4022,30
4023,511
4024,3359
4025,227
4026,5869
4027,174
4028,4527
4029,1396
4030,11158
4031,253
4032,30
4033,10433
4034,16542
4035,794
4036,1825
4037,45
4038,1984
4039,2486
4040,87
4041,2707
4042,227
4043,6952
4044,87
4045,403
4046,973
4047,87
4048,77
4049,87
4050,1299
4051,119
4052,2011
4053,696
4054,51680
4055,87
4056,2543
4057,689
4058,11910
4059,214035
4060,174
4061,546
4062,227
4063,87
4064,87
4065,14641
4066,87
4067,3794
4068,10562
4069,123593
4070,23510
4071,1026
4072,9808
4073,2144
4074,34
4075,3794
4076,1930
4077,574
4078,978
4079,41
4080,7906
4081,87
4082,786
4083,378
4084,5168
4085,784
4086,3280
4087,344
4088,7906
4089,794
4090,3471
4091,87
4092,144
4093,29064
4094,87
4095,227
4096,121219
4097,209
4098,87
4099,87
4100,30
4101,12718
4102,34386
4103,3124
4104,29497
4105,10083
4106,161
4107,3794
4108,30
4109,1015
4110,7852
4111,2112
4112,4453
4113,5816
4114,19425
4115,1485
4116,35028
4117,58
4118,1322
4119,24295
4120,30
4121,794
4122,794
4123,22700
4124,7906
4125,129
4126,381
4127,13754
4128,87
4129,227
4130,794
4131,3471
4132,87
4133,16917
4134,450
4135,220
4136,5558
4137,1412
4138,227
4139,3124
4140,7906
4141,497
4142,31
4143,24812
4144,227
4145,7489
4146,87
4147,7522
4148,794
4149,87
4150,217
4151,235
4152,376
4153,41
4154,51
4155,434
4156,84
4157,1589
4158,2399
4159,2530
4160,41
4161,4978
4162,54
4163,87
4164,15090
4165,36
4166,887
4167,30
4168,7489
4169,41
4170,182317
4171,271
4172,33590
4173,1544
4174,3179
4175,6673
4176,6273
4177,30
4178,7804
4179,14744
4180,41
4181,2486
4182,864
4183,6840
4184,864
4185,30
4186,74125
4187,87
4188,1122
4189,87
4190,12307
4191,18921
4192,87
4193,81
4194,13635
4195,236
4196,5245
4197,6020
4198,794
4199,3208
4200,87
4201,64492
4202,30
4203,87
4204,30
4205,58923
4206,41
4207,180568
4208,34
4209,236
4210,2671
4211,1780
4212,96687
4213,83
4214,87
4215,28573
4216,3794
4217,28975
4218,2311
4219,1702
4220,87
4221,87
4222,17351
4223,7906
4224,87
4225,1020
4226,807
4227,794
4228,1192
4229,87
4230,121219
4231,7489
4232,24
4233,9189
4234,794
4235,16709
4236,331
4237,3667
4238,16
4239,51474
4240,87
4241,7906
4242,214035
4243,76723
4244,794
4245,75119
4246,3471
4247,30
4248,1184
4249,589
4250,4779
4251,227
4252,2486
4253,2486
4254,397
4255,1484
4256,243
4257,2507
4258,1133
4259,25389
4260,8379
4261,946
4262,3471
4263,814
4264,24
4265,3794
4266,11075
4267,87
4268,35654
4269,1342
4270,41
4271,794
4272,1762
4273,87
4274,21320
4275,87
4276,1883
4277,87
4278,30
4279,24
4280,2038
4281,37162
4282,2126
4283,635
4284,10433
4285,7906
4286,5646
4287,3471
4288,1103
4289,30
4290,87
4291,1711
4292,87
4293,87
4294,76
4295,3471
4296,227
4297,570
4298,60017
4299,2320
4300,88
4301,3471
4302,87
4303,3471
4304,794
4305,227
4306,392
4307,197890
4308,274
4309,93096
4310,3592
4311,7906
4312,9074
4313,13629
4314,1890
4315,12207
4316,3794
4317,490
4318,101871
4319,41
4320,1742
4321,476
4322,2486
4323,12207
4324,87
4325,301
4326,87
4327,704
4328,168
4329,22961
4330,87
4331,121
4332,31418
4333,439
4334,794
4335,191
4336,165
4337,534
4338,3471
4339,2486
4340,166
4341,498
4342,173
4343,3471
4344,34
4345,24
4346,7906
4347,87
4348,227
4349,302
4350,1140
4351,3471
4352,108
4353,1199
4354,24
4355,3794
4356,3201
4357,1566
4358,227
4359,30
4360,477
4361,3191
4362,3337
4363,29827
4364,976
4365,227
4366,890
4367,87
4368,8112
4369,4581
4370,227
4371,121219
4372,14004
4373,87
4374,23419
4375,794
4376,87
4377,14237
4378,87
4379,18337
4380,30
4381,87
4382,14196
4383,1299
4384,3077
4385,7906
4386,13903
4387,122
4388,27418
4389,1600
4390,87
4391,470
4392,1022
4393,1108
4394,87
4395,144
4396,87
4397,794
4398,376
4399,5438
4400,4032
4401,16917
4402,34
4403,3471
4404,1469
4405,20815
4406,7906
4407,1944
4408,378
4409,4241
4410,5438
4411,19246
4412,2011
4413,3794
4414,3124
4415,87
4416,33700
4417,10136
4418,864
4419,1463
4420,161
4421,87
4422,20815
4423,30
4424,227
4425,521
4426,30
4427,34
4428,15090
4429,649
4430,348
4431,384
4432,34896
4433,121219
4434,227
4435,1371
4436,87
4437,382
4438,158
4439,139
4440,549
4441,31410
4442,1102
4443,327
4444,570
4445,4565
4446,315
4447,302
4448,20
4449,4130
4450,266
4451,87
4452,392
4453,20815
4454,60
4455,3471
4456,794
4457,30
4458,356
4459,1371
4460,21107
4461,41
4462,87
4463,553
4464,3471
4465,26568
4466,34
4467,533
4468,87
4469,166
4470,87
4471,1766
4472,7489
4473,489
4474,7963
4475,25126
4476,479
4477,1213
4478,72301
4479,1146
4480,87
4481,1842
4482,214
4483,7906
4484,3470
4485,9403
4486,87
4487,4443
4488,21268
4489,1660
4490,4148
4491,39
4492,87
4493,559
4494,794
4495,214035
4496,7984
4497,3124
4498,227
4499,87
4500,17052
4501,56
4502,143
4503,7906
4504,1200
4505,87
4506,20552
4507,1897
4508,276
4509,1154
4510,227
4511,37311
4512,1213
4513,26200
4514,4128
4515,14617
4516,559
4517,20928
4518,1431
4519,87
4520,87
4521,24812
4522,227
4523,227
4524,1241
4525,2944
4526,1010
4527,7906
4528,312
4529,976
4530,37848
4531,549
4532,3719
4533,1625
4534,19224
4535,225
4536,87
4537,521
4538,3471
4539,2552
4540,8260
4541,7965
4542,2294
4543,2119
4544,87
4545,139
4546,31
4547,142
4548,16831
4549,121219
4550,51680
4551,149
4552,38156
4553,1140
4554,24812
4555,434
4556,155405
4557,78979
4558,7906
4559,154
4560,558
4561,1357
4562,2486
4563,9074
4564,14219
4565,7382
4566,18865
4567,1930
4568,25096
4569,15947
4570,125
4571,864
4572,9074
4573,479
4574,3572
4575,87
4576,1253
4577,794
4578,24184
4579,649
4580,30
4581,87
4582,87
4583,162
4584,87
4585,523
4586,87
4587,1019
4588,2749
4589,483
4590,46585
4591,2749
4592,27459
4593,87
4594,24
4595,51748
4596,2204
4597,5659
4598,87
4599,41
4600,111079
4601,2003
4602,574
4603,49594
4604,3471
4605,9165
4606,18347
4607,201
4608,3794
4609,674
4610,794
4611,15338
4612,34
4613,3471
4614,1883
4615,17182
4616,185158
4617,3471
4618,13691
4619,34
4620,3471
4621,205
4622,87
4623,455
4624,1712
4625,3471
4626,227
4627,30233
4628,29264
4629,43
4630,409
4631,29064
4632,3020
4633,983
4634,179
4635,87
4636,38156
4637,1192
4638,7902
4639,16964
4640,83
4641,794
4642,121219
4643,10442
4644,87
4645,87
4646,87
4647,42648
4648,136
4649,87
4650,30008
4651,312
4652,7906
4653,3183
4654,87
4655,34
4656,56567
4657,30
4658,227
4659,37567
4660,227
4661,30
4662,227
4663,7906
4664,46395
4665,378
4666,87
4667,227
4668,227
4669,81
4670,1303
4671,11390
4672,28703
4673,8907
4674,87
4675,392
4676,90427
4677,5387
4678,3471
4679,13228
4680,227
4681,87
4682,1441
4683,8867
4684,6438
4685,91
4686,975
4687,8893
4688,60017
4689,30
4690,17182
4691,32743
4692,864
4693,1063
4694,794
4695,34
4696,676
4697,1319
4698,9854
4699,3794
4700,296
4701,268
4702,227
4703,2083
4704,3471
4705,873
4706,1371
4707,87
4708,154
4709,8338
4710,307
4711,87
4712,30
4713,2472
4714,864
4715,19361
4716,3161
4717,87
4718,45
4719,9362
4720,3172
4721,3201
4722,40235
4723,227
4724,659
4725,445
4726,5580
4727,478
4728,15211
4729,30
4730,7906
4731,4474
4732,3794
4733,37567
4734,150754
4735,30
4736,409
4737,33622
4738,69062
4739,13670
4740,227
4741,3097
4742,55
4743,227
4744,299
4745,1371
4746,2223
4747,1248
4748,57
4749,23082
4750,483
4751,1015
4752,16964
4753,30397
4754,3471
4755,7906
4756,3471
4757,11389
4758,394036
4759,1280
4760,87
4761,154
4762,2011
4763,46395
4764,87
4765,12307
4766,8867
4767,227
4768,87
4769,729
4770,121
4771,87
4772,34
4773,20815
4774,87
4775,31
4776,864
4777,501
4778,28116
4779,25126
4780,794
4781,11921
4782,39
4783,642
4784,7037
4785,3143
4786,3794
4787,2222
4788,1653
4789,87
4790,7906
4791,3794
4792,138
4793,87
4794,3280
4795,74125
4796,979
4797,13754
4798,1796
4799,741
4800,3794
4801,1964
4802,227
4803,1298
4804,336
4805,976
4806,749
4807,6948
4808,7787
4809,182317
4810,30
4811,344
4812,87
4813,6911
4814,4474
4815,1299
4816,34
4817,34
4818,30
4819,1430
4820,87
4821,1491
4822,21745
4823,3811
4824,6673
4825,4120
4826,634
4827,634
4828,4779
4829,6375
4830,923
4831,41
4832,288
4833,14610
4834,753
4835,25096
4836,41
4837,434
4838,1035
4839,354
4840,41
4841,4128
4842,227
4843,30
4844,710081
4845,30
4846,87
4847,179
4848,576
4849,87
4850,9447
4851,541
4852,9325
4853,44656
4854,7906
4855,82
4856,7906
4857,227
4858,794
4859,2486
4860,37567
4861,303
4862,7906
4863,101
4864,976
4865,17374
4866,3471
4867,11824
4868,7547
4869,1933
4870,41
4871,4527
4872,7992
4873,40393
4874,285
4875,227
4876,55774
4877,68199
4878,13670
4879,7906
4880,35144
4881,30
4882,98
4883,3470
4884,227
4885,1667
4886,227
4887,25
4888,560
4889,10352
4890,85
4891,1055
4892,30
4893,783
4894,8390
4895,1484
4896,46395
4897,6916
4898,41
4899,597
4900,87
4901,3124
4902,20914
4903,41
4904,2516
4905,3471
4906,30
4907,4867
4908,197890
4909,18
4910,25389
4911,87
4912,14954
4913,517
4914,87
4915,1218
4916,64492
4917,3794
4918,87
4919,6672
4920,30
4921,6028
4922,368
4923,6454
4924,8379
4925,30
4926,87
4927,1552
4928,30
4929,227
4930,87
4931,34
4932,87
4933,582
4934,3471
4935,87
4936,17401
4937,87
4938,87
4939,97794
4940,41
4941,87
4942,17868
4943,3633
4944,8667
4945,2486
4946,1037
4947,227
4948,87
4949,767
4950,48838
4951,3471
4952,7906
4953,470
4954,7906
4955,87
4956,34
4957,1755
4958,11289
4959,765
4960,34642
4961,3794
4962,10051
4963,299
4964,87
4965,16010
4966,22407
4967,24
4968,113
4969,49769
4970,5846
4971,227
4972,87
4973,87
4974,1138
4975,139
4976,45
4977,14387
4978,87
4979,155405
4980,392
4981,41
4982,33622
4983,33622
4984,794
4985,87
4986,87
4987,8379
4988,1376
4989,5275
4990,794
4991,67905
4992,1733
4993,7489
4994,16660
4995,87
4996,1101
4997,262
4998,39587
4999,227
5000,5558
5001,16482
5002,1371
5003,54
5004,126987
5005,23510
5006,14240
5007,33183
5008,9074
5009,1154
5010,7489
5011,7012
5012,34
5013,29170
5014,794
5015,11121
5016,15497
5017,7906
5018,6525
5019,3124
5020,448
5021,2486
5022,2808
5023,29064
5024,2693
5025,3471
5026,7489
5027,87
5028,937
5029,402
5030,5697
5031,87
5032,3471
5033,4722
5034,94178
5035,227
5036,107
5037,25138
5038,224
5039,24
5040,7906
5041,1796
5042,121219
5043,161
5044,87
5045,26
5046,6009
5047,3794
5048,36579
5049,1305
5050,12307
5051,179
5052,29843
5053,2933
5054,1242
5055,41
5056,710
5057,2516
5058,2486
5059,446
5060,1371
5061,240
5062,2306
5063,34
5064,87
5065,7906
5066,182317
5067,13174
5068,5150
5069,31
5070,227
5071,1128
5072,108689
5073,3471
5074,423
5075,568
5076,664
5077,9671
5078,174
5079,7906
5080,2728
5081,87
5082,41
5083,66
5084,2933
5085,373
5086,3794
5087,196
5088,3794
5089,193
5090,19361
5091,1707
5092,87
5093,1371
5094,227
5095,23419
5096,3423
5097,3794
5098,776
5099,3949
5100,51
5101,5934
5102,27994
5103,3720
5104,87
5105,506
5106,2107
5107,12107
5108,5729
5109,51363
5110,130
5111,197
5112,24323
5113,511
5114,1371
5115,3794
5116,3794
5117,53365
5118,1897
5119,7906
5120,227
5121,51474
5122,276
5123,87
5124,41
5125,87
5126,846
5127,1532
5128,3684
5129,1850
5130,87
5131,1371
5132,87
5133,120
5134,835
5135,227
5136,109
5137,3337
5138,25872
5139,87
5140,1299
5141,9165
5142,46395
5143,34
5144,236
5145,6396
5146,117
5147,11575
5148,35028
5149,3456
5150,3794
5151,27994
5152,87
5153,87
5154,1589
5155,23914
5156,227
5157,274
5158,121219
5159,17246
5160,30
5161,3794
5162,7906
5163,87
5164,87
5165,87
5166,3420
5167,838
5168,41730
5169,87
5170,1780
5171,376
5172,794
5173,87
5174,16917
5175,794
5176,3870
5177,2126
5178,121219
5179,3794
5180,39099
5181,30450
5182,2529
5183,794
5184,794
5185,212
5186,636
5187,30
5188,15397
5189,14610
5190,87
5191,87
5192,3794
5193,87
5194,87
5195,3794
5196,87
5197,17246
5198,3420
5199,2010
5200,11770
5201,227
5202,87
5203,904
5204,394036
5205,88
5206,19052
5207,6572
5208,466
5209,102285
5210,794
5211,323
5212,87
5213,53
5214,4383
5215,30
5216,4750
5217,104
5218,34386
5219,26531
5220,30
5221,2072
5222,41
5223,1242
5224,15251
5225,5393
5226,87
5227,347
5228,3471
5229,2306
5230,164
5231,44224
5232,121219
5233,9074
5234,3471
5235,1849
5236,2306
5237,3471
5238,30
5239,1095
5240,164
5241,1742
5242,1026
