id_1,id_2
2370,11279
2370,2979
2370,13887
2370,26293
2370,31890
2370,19477
2370,32202
2370,3226
2370,15066
2370,23837
2370,9465
2370,10787
2370,25576
2370,32819
2370,26647
2370,12859
2370,14400
2370,23209
2370,23767
2370,6847
2370,36788
2370,25638
2370,16431
2370,34840
2370,14712
2370,34689
2370,5348
9560,19222
9560,31367
9560,35773
2372,9025
2372,17550
2372,7104
2372,17850
2372,5506
2372,20704
2372,20338
2372,15142
2372,3922
2372,33789
2372,23213
2372,27419
2372,10520
2372,5953
2372,25249
2372,23197
2372,20236
2372,29718
2372,30002
2372,26955
2372,37535
2372,23707
2372,29082
2372,11055
2372,22595
2372,31803
2373,34114
31347,15466
31347,14242
31347,7339
31347,25477
31347,20173
31347,34332
31347,16073
31347,25427
31347,4972
31347,4796
35943,27834
35943,11588
35943,14242
35943,22666
35943,9049
35943,22832
35943,11051
35943,13252
35943,18564
35943,9051
35943,19446
35943,28822
35943,25359
35943,25902
35943,36833
35943,28986
399,19841
399,18636
399,10001
33869,20236
33869,4457
2376,22981
2376,9633
2376,36814
2376,18872
2376,31695
2376,24817
2376,26701
2376,22395
2376,25062
2376,18163
2376,31890
2378,4301
2378,25197
2378,15755
2378,2660
2378,32714
2378,4566
2378,17533
2378,35734
2378,12297
2378,20458
2378,36573
2378,34206
2378,35400
2378,21789
2378,31890
2378,28671
2378,36628
2378,33029
2378,14914
2378,13638
2378,13028
2378,11010
2378,19392
2378,30002
2378,34429
2378,28957
2378,5048
2378,26649
2378,16485
2378,35486
2378,26044
2378,16823
2378,4844
2378,37471
2378,37523
2378,37117
2378,36994
2378,17873
2379,8966
2379,33704
2379,16978
2379,36357
2380,34114
2381,19063
2381,15971
2381,3053
2381,11561
2381,13197
31350,20921
31350,25118
31350,19837
31350,35858
31350,14796
31350,7157
31350,27669
31350,15548
31350,10126
31350,13486
31350,31890
31350,29601
2383,13768
2383,26684
2384,19358
2384,5673
2384,15864
2385,19063
32129,12088
32129,30180
32129,26012
32129,19374
32129,30489
32129,37097
32129,4030
32129,28036
32129,8683
32129,31351
32129,31340
32129,4780
32129,11814
32129,9042
32129,20798
32129,14379
32129,22068
32129,28582
32129,22442
32129,3647
32129,20063
32129,19302
32129,12906
32129,32701
32129,34605
32129,2410
32129,7210
32129,17954
32129,14640
32129,35331
32129,37281
32129,10052
32129,30834
32129,3520
32129,33671
32129,22177
32129,13782
32129,10521
32129,16754
32129,15806
32129,2872
32129,23790
32129,4001
32129,15180
32129,27855
32129,26754
32129,19957
32129,30532
32129,17579
32129,3098
32129,33690
32129,18151
32129,7942
32129,24084
2387,13005
2387,3990
2387,10785
2387,24807
2387,15093
2387,32672
2387,10595
2387,6790
2387,10764
2387,20283
2387,18163
2387,31890
2388,10510
2388,35842
2388,31890
2388,14005
2388,35665
31352,13558
31352,13903
31352,33338
31352,21288
31352,332
31352,11403
18769,18828
18769,23471
18769,7639
18769,32282
2392,73
2392,22395
2392,13598
35286,18163
2393,6631
2393,26110
2393,21232
2393,14212
2393,6229
2393,36652
2393,5112
2393,9759
2393,20149
2393,17875
2393,17193
2393,31141
2393,12846
2393,35773
2393,16723
2393,33203
2393,21931
37043,26156
37043,29007
37043,17932
37043,13020
37043,5443
37043,22606
37043,3187
37043,10712
37043,3968
37043,3712
37043,36628
37043,32050
37043,26958
37043,2837
37043,31520
37043,26987
37043,33296
37043,9265
37043,24456
37043,25084
37043,11534
37043,32393
37043,10830
37043,22666
37043,5800
37043,7137
37043,11907
37043,25162
37043,19037
37043,11467
37043,19669
37043,8518
37043,18135
37043,25477
37043,24537
37043,13638
37043,11116
37043,34948
37043,22881
37043,30417
37043,15531
37043,12684
37043,35828
37043,5576
37043,25107
37043,25350
37043,23204
37043,29078
37043,9301
37043,11969
37043,22077
37043,3816
37043,15472
37043,33303
37043,17010
37043,37329
2395,9051
2396,5048
2396,28896
2396,35773
2396,73
2396,18945
2396,27709
2396,25339
2396,11051
2396,32069
2397,10240
2397,19064
2397,8448
2397,10403
2397,13010
2397,22359
2397,15621
2397,5836
2397,17497
2397,15625
2397,32451
2397,30183
2397,21452
2397,28671
2397,36528
2397,31355
2397,25477
2397,8433
2397,11278
2397,30024
2397,21294
2397,11167
2397,35287
2397,4302
2397,16496
2397,20617
2397,11271
2397,37428
2397,13294
2397,25004
2397,7491
2397,14637
2397,5562
2397,13579
2397,11179
2397,3914
2397,19382
2397,36623
2397,30210
2397,15436
2397,6015
2397,28445
2397,12484
2397,34919
2397,30670
2397,13058
2397,30263
2397,17370
2397,11774
2397,10559
2397,30462
2397,25627
2397,26677
2397,18413
2397,26123
2397,25179
2397,23405
2397,17354
2397,25906
2397,13555
2397,22371
2397,17988
2397,3474
2397,23704
2397,12085
2397,4085
2397,24556
2397,22504
2397,6690
2397,11588
2397,16524
2397,30022
2397,28277
2397,27334
2397,23988
2397,14445
2397,17105
2397,14242
2397,15940
2397,4494
2397,25210
2397,11078
2397,13538
2397,36628
2397,28814
2397,11002
2397,17869
2397,13337
2397,33899
2397,4517
2397,18598
2397,17723
2397,13836
2397,17574
2397,24788
2397,3515
2397,3427
2397,15156
2397,19153
2397,4235
2397,3432
2397,9479
2397,5800
2397,37200
2397,37505
2397,33166
2397,26958
2397,17436
2397,31299
2397,31939
2397,32714
2397,11548
2397,23411
2397,37557
2397,9075
2397,14586
2397,14341
2397,29651
2397,10678
2397,22881
2397,3157
2397,23793
2397,15180
2397,22439
2397,22301
2397,31170
2397,20127
2397,8518
2397,19222
2397,6756
2397,29898
2397,144
2397,8723
2397,30706
2397,6377
2397,21577
2397,11290
2397,13504
2398,35773
2399,31890
2400,15090
2400,16040
2400,9752
2400,32676
2400,31881
2400,24334
2400,2472
2400,13575
2400,29112
2400,18712
2400,36578
2400,15074
2400,36405
2400,19222
2400,4245
2400,35773
2400,22832
2400,18825
2400,35119
2400,11242
2400,23664
2400,13589
2400,37494
2400,23206
2402,24611
2402,15554
2402,15342
2402,14935
2402,15079
2402,23576
2402,26221
2402,2420
2402,37397
2402,16680
2402,2436
2402,37541
2402,20955
2402,27461
2402,7798
2402,13545
2402,18421
2403,16431
2403,13177
2403,35388
2403,34904
2403,37193
6478,31890
6478,36652
6478,13638
6478,7337
6478,36953
6478,5300
2405,28957
2407,8778
15429,25421
15429,21952
15429,3250
15429,15961
15429,13883
15429,3081
15429,8840
15429,6569
15429,14635
15429,16086
15429,2456
15429,14287
15429,15750
15429,3460
15429,7103
2408,27450
2408,31890
2409,17626
2409,11273
2409,1852
2409,35773
2409,12921
2409,29888
2409,20854
2409,12501
2409,34114
2409,17596
2409,14766
2409,32712
2409,31890
2409,28356
2409,15750
2410,11114
2410,24402
2410,35773
2410,30712
2410,36105
2410,21309
2410,2907
2410,26332
2410,21589
2410,15191
2410,86
2410,19858
2410,24563
2410,15074
2410,30024
2410,19222
2410,34373
2410,13328
2410,6714
2410,18163
2410,35008
2410,37433
2410,29054
2410,36790
2410,31623
2410,35660
2410,5883
2410,24595
2410,26454
2410,18657
2410,16360
2410,23856
2410,20362
2410,11051
2410,24192
2410,4757
2410,30235
2410,28333
2410,22175
2410,4638
2410,27450
2410,11434
2410,5061
2410,27008
2410,31890
2410,21875
2410,22692
2410,12549
2410,28232
2410,5778
2410,28350
2410,27912
2410,36426
2410,32057
2410,12903
2410,16268
2410,14318
2410,6430
2410,8637
2410,18035
2410,10196
2410,19454
2410,11542
2410,36652
2410,24059
2410,30682
2410,26877
2410,25249
2410,4149
2410,34945
2410,3637
2410,31348
2410,18263
2410,14737
2410,6538
2410,19330
2410,23664
2410,9098
2410,12294
2410,26930
2411,22346
2412,6578
2413,6960
2413,24420
36764,3947
35857,7027
35857,31890
35857,9633
2415,15592
2415,33716
2415,12178
2415,14954
2415,7211
2415,16639
2416,19222
2416,21288
7388,31018
7388,4976
34038,9719
34038,31025
34038,34317
34038,35773
34038,5057
34038,4638
34038,4708
34038,24334
34038,37651
34038,21309
34038,17099
34038,28714
34038,6052
34038,32043
34038,11510
34038,86
34038,31890
34038,7971
34038,17792
34038,22553
34038,30431
34038,12903
34038,37433
34038,16268
34038,34373
34038,15369
34038,8637
34038,18309
34038,35008
34038,17732
34038,4522
34038,22638
34038,35848
34038,18477
34038,1407
34038,33976
34038,21766
34038,3637
34038,18263
34038,13137
34038,16360
34038,23856
34038,4328
34038,23430
34038,21589
34038,9576
34038,32178
34038,4134
34038,2836
34038,28333
34038,11062
2419,16777
2420,9239
2420,23524
2420,4567
2420,2451
2420,24338
2420,33566
2420,7153
2420,28859
2420,22178
2420,36758
2420,6280
2420,34536
2420,10074
2420,9677
2420,28941
2420,17651
2420,19859
2420,16627
2420,29805
2420,24130
2420,6575
2420,3915
2420,6011
2420,14970
2420,5096
2420,2575
2420,11914
2420,36149
2420,11917
2420,21347
2420,20920
2420,18554
2420,20780
2420,11469
2420,8826
2420,34233
2420,27874
2420,9576
2420,14376
2420,36819
2420,17242
2420,34616
2420,32672
2420,36998
2420,23143
2420,7753
2420,11225
2420,36670
2420,35057
2420,25510
2420,21376
2420,3122
2420,10175
2420,3703
2420,19156
2420,10347
2420,25374
2420,9608
2420,4101
2420,11973
2420,7956
2420,13114
2420,7913
2420,6513
2420,11249
2420,14858
2420,3463
2420,6083
2420,13269
2420,16680
2420,5801
2420,10958
2420,7604
2420,10965
2420,3451
2420,17836
2420,21284
2420,2737
2420,34138
2420,16868
2420,23905
2420,29222
2420,18850
2420,6241
2420,9928
2420,10685
2420,22854
2420,10769
2420,26426
2420,30863
2420,33070
2420,32259
2420,22007
2420,30407
2421,7037
2421,2989
2421,29052
2421,14274
2421,33931
2421,2575
2421,15368
2421,33671
2421,25393
2421,24335
2421,4966
2421,30922
2421,22505
2421,4001
2421,20886
2421,6797
2421,22073
2421,37340
2421,12602
2421,34605
2421,17573
2421,16788
2421,8088
2421,36183
2421,7399
2422,20236
2422,17996
2422,19962
2422,15316
2422,17532
2422,29589
2422,11081
2423,26298
2423,20059
2423,10184
2423,19222
2423,8678
2423,7847
2423,22910
2423,24980
2423,20024
2423,35116
2423,13258
2423,1315
2423,18163
2423,28179
2424,32566
2424,34729
2424,4088
2424,10402
2424,639
2424,5210
2424,8054
2424,11225
2424,34126
2424,15115
2424,10001
2424,29295
2424,27788
2424,23072
2424,3948
2424,32865
2424,31890
2424,17331
2424,36960
2425,20094
2425,23050
2425,19002
2425,13598
2425,31102
2425,27227
2425,22901
2425,17676
2425,27302
2425,9051
2425,10713
2425,29645
2425,31890
2425,6631
2425,1852
2425,13827
2425,19222
2425,17875
2425,31348
2425,36857
2425,37193
2425,26734
2425,13838
2425,32393
2425,8061
2425,5800
2425,31917
2425,28217
2425,37535
2425,14584
2425,17873
2425,30379
2425,28989
2425,13857
2425,32372
2425,13365
2425,13568
2425,3712
2425,28777
2425,7317
2425,21931
32432,21102
31358,31890
31358,3131
31358,22491
2426,31378
2426,27773
2426,30337
2426,7431
2426,28427
2426,36718
2426,9756
2426,25896
2426,28817
2426,37160
2426,33671
2426,24919
2426,9287
2426,12273
2426,3597
2426,22037
2426,28535
2426,30136
2426,19063
2426,11857
2426,24350
2426,35589
2426,26130
2426,33062
2426,18000
2426,18980
2426,7619
2426,22782
2426,22313
2426,30853
2427,20091
2427,31106
2427,34385
2429,8109
2429,16420
2429,28160
2429,14021
2429,25226
2429,12857
2429,31713
2429,34551
2430,3546
2430,73
2430,11927
2430,2590
2430,15178
2430,27680
2430,14242
2430,10271
2430,21588
2430,15599
2430,36628
6482,24053
2432,19253
2432,18742
2432,20202
2432,25371
2432,21812
2432,12370
2432,30819
2432,19359
2432,28636
23451,34114
23451,7965
23451,35773
23451,13663
23451,4795
23451,29628
23451,8337
23451,4128
23451,33366
23451,6522
23451,30379
23451,27568
23451,31890
23451,21687
23451,36628
23451,21657
23451,6746
23451,20017
23451,6134
23451,7976
23451,19222
23451,28066
23451,2906
23451,32924
23451,30511
23451,20854
23451,32575
23451,13685
23451,24610
23451,35558
23451,12844
23451,17352
23451,32060
23451,8958
2434,19253
2434,10440
2434,26786
2434,36652
2434,19222
2434,36426
2434,30668
2434,9051
2434,31594
2434,18200
2434,32439
2434,5187
2437,23271
2437,13519
2437,34238
2437,27160
2437,5934
2437,7834
2437,17452
37025,28671
37025,15755
37025,19002
37025,15014
37025,23589
37025,19222
37025,7764
37025,17617
37025,2431
37025,12628
28848,22304
28848,11980
28848,3915
28848,5384
28848,33431
28848,5258
28848,5390
28848,5320
28848,22388
28848,31890
28848,10001
28848,13882
28848,17265
28848,35188
28848,37147
28848,18850
28848,35674
28848,34918
28848,20987
28848,27732
28848,23031
28848,12966
28848,36386
28848,26966
2438,24290
2438,9336
2438,23334
2438,19392
2438,3906
2438,8696
2438,36857
2438,9837
2438,9008
2438,7317
2438,30762
2438,30046
14593,20301
14593,5379
14593,35773
14593,33082
14593,34662
14593,37107
14593,19633
14593,15762
14593,15191
14593,3617
14593,8635
14593,36741
14593,16938
14593,6134
14593,6854
14593,26492
14593,31518
14593,6417
14593,1856
14593,6712
14593,14924
14593,2927
14593,6005
14593,17675
14593,35008
14593,25610
14593,4447
14593,7006
14593,12436
14593,23589
14593,21754
14593,26666
14593,22359
14593,25887
14593,10154
14593,35828
14593,30002
14593,16559
14593,7027
14593,23679
14593,27138
14593,22665
14593,34774
14593,9645
14593,8942
14593,32182
14593,3367
14593,31364
14593,25498
14593,9015
14593,13225
14593,9453
14593,20386
14593,23879
14593,23881
14593,24181
14593,5332
14593,31890
14593,13545
14593,25365
14593,30230
14593,14865
14593,5629
14593,29982
14593,5634
14593,36628
14593,31126
14593,29886
14593,11761
14593,37180
14593,29892
14593,8611
14593,9727
14593,32710
14593,31917
14593,26958
14593,22402
14593,32507
14593,27337
14593,14277
14593,32415
14593,5300
14593,5362
14593,27728
14593,25469
14593,25172
14593,10830
14593,22881
14593,14176
14593,21142
14593,33988
14593,28697
14593,3712
14593,23767
14593,36788
14593,27212
14593,11279
14593,4409
14593,16599
2441,13647
2442,26261
2442,11294
2442,32525
2442,23523
2442,10402
2442,32582
2442,7300
2442,22642
2442,10250
2442,29632
2442,9955
2442,36468
2442,18087
2442,35522
2442,15191
2442,7832
2442,19858
2442,20607
2442,25441
2442,18818
2442,13811
2442,17792
2442,34536
2442,25297
2442,8054
2442,18674
2442,6003
2442,12045
2442,13647
2442,21194
2442,25461
2442,25754
2442,14319
2442,36620
2442,16631
2442,31843
2442,10595
2442,10528
2442,19104
2442,17965
2442,1084
2442,4609
2442,12900
2442,26823
2442,24308
2442,6307
2442,10872
2442,3932
2442,20922
2442,8734
2442,24395
2442,18136
2442,28909
2442,14954
2442,17335
2442,2669
2442,12119
2442,28005
2442,28620
2442,8341
2442,5323
2442,23589
2442,27745
2442,4088
2442,36289
2442,37422
2442,28185
2442,27450
2442,3957
2442,4089
2442,17099
2442,5061
2442,34081
2442,12536
2442,1464
2442,15134
2442,23153
2442,35700
2442,31890
2442,18308
2442,25105
2442,5206
2442,25109
2442,27363
2442,7482
2442,12392
2442,2347
2442,18180
2442,37651
2442,35712
2442,29575
2442,18029
2442,11534
2442,11828
2442,23021
2442,10905
2442,3002
2442,13413
2442,9727
2442,23629
2442,14865
2442,8357
2442,16680
2442,25352
2442,26300
2442,27933
2442,8365
2442,694
2442,25250
2442,33671
2442,22130
2442,3153
2442,22724
2442,26110
2442,9834
2442,12966
2442,2907
2442,17395
2442,30330
2442,18492
2442,29399
2442,6432
2442,37072
2442,18298
2442,32626
2442,8329
2442,37289
2442,10660
2442,25268
2443,3280
2443,14260
2443,22298
2443,29482
2443,30080
2443,20861
2443,31890
2443,16416
2443,29023
2444,11991
2444,11942
2444,32753
2444,8787
2444,12092
2444,28676
2444,9780
2444,2742
2444,9212
2444,7947
2444,30877
2444,4317
2444,13189
2444,33202
2444,37252
2444,5845
2444,15950
2444,30074
2444,6739
2444,27250
2444,11349
2444,11563
2444,28957
2444,28684
2444,18037
2444,35939
2444,33995
2444,6645
2444,21607
2444,21968
2444,13112
2444,28179
2444,13191
2445,13083
2446,10685
2446,14023
2447,10830
2447,35773
2447,5629
2447,73
2447,9051
2447,23491
2447,22606
2447,20854
2447,17420
2447,35008
2447,35523
2447,7513
2447,31890
2447,18163
2448,13368
2448,2431
2448,22931
2449,6259
2449,7592
2449,31507
2449,18751
2449,22470
2450,10552
2450,24718
2450,36652
2450,22531
2450,26893
2450,18163
2450,26356
2450,11038
2450,9292
2450,15495
2451,34350
2451,24758
2451,36998
2451,31730
2451,25498
2451,22321
2451,18165
2451,17787
2451,34095
2451,19222
2451,12246
2451,19441
2451,14185
2451,36215
2451,23555
2451,2483
2451,36408
2451,25754
2451,30594
2451,14970
2451,36652
2451,13522
2451,26707
2451,33594
2451,21347
2451,20502
2451,7442
2451,19253
2451,15107
2451,32580
2451,10080
2451,23897
2451,26426
2451,15117
2451,21851
2451,30863
2451,9780
2451,14749
2451,19416
16392,26007
16392,35773
16392,10403
16392,16854
16392,22321
16392,9955
16392,21447
16392,11305
16392,16469
16392,10568
16392,19080
16392,6110
16392,19222
16392,1856
16392,19037
16392,7562
16392,22796
16392,32309
16392,23838
16392,35008
16392,27321
16392,30138
16392,7006
16392,23589
16392,9006
16392,17854
16392,25018
16392,16864
16392,18350
16392,2808
16392,25032
16392,6600
16392,11952
16392,11051
16392,14670
16392,4757
16392,3546
16392,19581
16392,11944
16392,20577
16392,22666
16392,2382
16392,29100
16392,37038
16392,27302
16392,22813
16392,3255
16392,31917
16392,31890
16392,33410
16392,9051
16392,16321
16392,11534
16392,18187
16392,29892
16392,29839
16392,25816
16392,34447
16392,18945
16392,21547
16392,26327
16392,36652
16392,8357
16392,14054
16392,21411
16392,32415
16392,21416
16392,12136
16392,29912
16392,12282
16392,10830
16392,21142
16392,7090
16392,3712
16392,23664
16392,3031
16392,33069
16392,13598
16392,23606
16392,25477
2452,17872
2452,21018
2452,36326
2452,14176
2452,4847
2452,9727
2452,10001
2452,22353
2452,22321
2453,31725
2453,3985
2453,28957
2453,14994
2453,19430
2453,2536
2453,36819
2453,31890
2453,33671
2453,29012
2454,31890
2455,32866
2455,37310
2455,16726
2455,24811
2455,36652
2455,30799
2455,31810
2455,28337
2455,10001
2456,73
2456,25702
2456,3761
2456,18945
2456,4184
2456,25323
2456,20379
2456,14966
2456,4757
2456,27283
2456,11844
2456,22134
2456,15258
2457,7728
2457,28796
2457,33757
2457,25210
2458,35773
2458,6686
2458,9780
2458,27196
2458,22321
2458,36628
2458,9705
2458,26740
2458,16582
2458,31890
2458,21525
2458,20116
2458,22881
2458,21693
2458,6134
2458,5629
2458,36652
2458,19085
2458,9051
2458,8496
2458,16321
2458,31009
2458,32030
2458,28663
2458,8578
2459,17572
2459,35021
2459,29938
2459,20548
2459,37042
2460,24758
2460,14712
2460,36652
2460,10080
2460,33988
2460,10528
2460,30397
2460,17034
2460,35522
2460,31890
2460,13952
2460,21474
2461,7678
2461,35773
2461,26053
2461,21090
2461,27043
2461,22353
2461,37690
2461,20084
2461,9075
2461,5917
2461,4772
2461,26335
2461,12384
2461,36628
2461,35828
2461,27017
2461,30199
2461,13979
2461,22439
2461,15181
2461,19909
2461,13656
2461,1898
2461,35558
2461,5048
2461,35008
2462,24197
2462,14690
2462,31890
2463,30403
2463,28957
2463,22395
2463,2300
36596,23576
36596,16098
2464,11637
2464,27048
2464,31890
2464,8635
2464,21142
2465,3914
2465,33231
2465,22678
2465,29552
2465,14511
2465,5061
2465,20517
2465,29785
2465,6405
2465,8622
2465,13638
2465,32286
2465,26353
2465,19776
2465,27426
2465,28283
2465,23793
2465,14510
2465,23273
2465,15775
2465,10117
2465,11537
2465,17796
2465,11449
2465,10352
2465,30669
2465,14931
2465,30459
2465,22757
2465,1617
2465,35649
2465,9611
2466,19222
2467,8854
2467,31890
2468,30183
2468,17227
2468,26506
2468,24350
2469,19538
2469,2683
2470,3355
2470,33671
2470,12857
2472,7801
2472,32676
2472,9780
2472,15849
2472,36578
2472,19470
2472,18658
2472,3860
2472,6981
2472,4960
2472,20173
2472,9039
2472,13638
2472,30953
2472,10415
2472,26028
2472,18825
2472,15029
2472,29762
2472,30002
2472,2953
2472,32419
2472,3607
2472,31521
2472,21766
2472,31009
2472,28663
2472,22818
2472,5615
2473,33671
2475,10047
2475,29282
2475,27250
2475,4026
2475,12733
2475,13774
2475,20100
2475,13306
2475,9127
2475,18657
2475,5619
2475,6843
2475,18876
2475,36252
2475,8036
2475,32452
2475,31890
2475,36628
2475,33029
2475,34280
2475,35069
2475,6619
2475,7976
2475,13587
2475,3709
2475,33230
2475,9049
2475,15994
2475,8570
2475,12251
2475,32618
2475,27852
2475,20331
2475,23838
2475,35008
2475,13176
2475,5017
2475,19233
2475,7006
2475,9752
2475,25626
2475,18403
2475,37535
2475,36578
2475,16718
2475,30670
2475,23051
2475,33366
2475,30379
2475,11869
2475,25249
2475,5506
2475,30199
2475,13857
2475,33054
2475,13638
2475,15335
2475,21358
2475,22343
2475,11051
2475,34874
2475,21148
2475,9046
2475,34298
2475,22233
2475,23783
2475,15405
2475,8810
2475,5907
2476,15425
2477,24032
2478,5608
2478,24197
2478,9318
2478,28957
2478,31890
2478,6758
2478,19776
4279,19222
4279,26649
4279,35768
2480,11814
2481,29319
2481,10487
2481,24609
2481,31817
2481,14242
2481,31890
2481,18629
2481,6631
2481,5420
2481,13857
2481,16644
2481,6205
2481,19222
2481,7088
2481,21864
2481,33671
2481,9051
2481,33471
2481,15405
2481,35773
2481,73
2481,6446
2481,35008
2482,5488
2482,17711
2482,34639
2482,26515
2482,5542
2482,36652
2482,11000
2482,17815
2482,31890
2482,5344
2482,3590
2483,23810
2483,8030
2483,34485
2483,35773
2483,9051
2483,14175
2483,20116
2483,22333
2483,17787
2483,17792
2483,16620
2483,19222
2483,14332
2483,22505
2483,22218
2483,23973
2483,13647
2483,18163
2483,35008
2483,37530
2483,26504
2483,1949
2483,29813
2483,2549
2483,29053
2483,14796
2483,23623
2483,29055
2483,9635
2483,22583
2483,35938
2483,6735
2483,15106
2483,19253
2483,8012
2483,30002
2483,35681
2483,37462
2483,4174
2483,4006
2483,19812
2483,4632
2483,25498
2483,13719
2483,5057
2483,23204
2483,32528
2483,6625
2483,31890
2483,27906
2483,10919
2483,29143
2483,22587
2483,7833
2483,19441
2483,17838
2483,24633
2483,30394
2483,5990
2483,15503
2483,14670
2483,25812
2483,6880
2483,24813
2483,24049
2483,29132
2483,29283
2483,11540
2483,4522
2483,19730
2483,36652
2483,9758
2483,31776
2483,10517
2483,32415
2483,26176
2483,16434
2483,18263
2483,15942
2483,10080
2483,34144
2483,2881
2483,13584
2483,3464
2483,20290
2483,33899
2484,20671
2484,20330
2484,4333
2484,26666
2484,22353
2484,8635
2485,6295
2485,33395
2485,19818
2485,11782
2485,6669
2485,18694
2485,28595
2485,5371
2485,16882
2485,34680
2485,3858
2485,33961
2486,18163
2486,22638
6489,8100
2488,953
2488,26940
2488,31890
2488,34590
2490,27574
2490,20960
2490,6900
2490,21483
2490,16321
33346,27450
33346,31018
33346,18845
2491,5737
2491,24348
2491,9051
2491,22359
2491,3701
2491,37557
2491,19305
2491,28852
2491,5954
2491,9290
2493,17787
2493,19253
2493,26073
2493,19222
2493,30002
2493,29378
2493,10080
2493,30670
2493,7491
2493,36652
2493,14586
2493,31890
2494,5584
2494,14094
2494,5475
2494,10877
2494,2566
2494,2742
2494,27173
2494,30877
2494,29052
2494,23147
2494,9373
2494,8570
2494,7631
2494,20199
2494,18106
2494,33995
2494,33671
2494,27571
24908,5629
2496,17130
2496,37535
2496,30147
2496,23953
2496,33647
2496,32901
2496,2867
2496,18479
2496,20234
2496,31890
2496,14242
2496,14551
2496,37510
2496,21322
2496,28957
2496,31752
2496,7164
2496,25078
2496,29510
2496,31494
2496,17842
2496,14228
2497,29979
2497,14611
2497,24350
2497,36718
2497,17580
2497,2589
2497,20962
2497,12892
2497,22732
2497,21111
2497,31016
2497,25225
2497,22782
2497,19065
2497,30309
2497,1745
2497,9119
2497,28139
2498,31126
2498,7825
2498,20780
2498,2635
2498,11279
2498,7389
2498,12280
2498,22007
2498,15342
2498,2603
2498,27048
2499,21702
2499,36628
2500,19222
2500,33671
2500,6645
2500,34298
2500,5629
2501,14814
2501,21924
2501,5631
2501,14924
2501,8478
24910,34161
24910,3182
24910,4791
24910,31505
24910,23631
24910,27535
24910,3331
24910,8855
24910,27233
24910,32686
24910,36528
24910,33605
24910,4579
24910,2915
24910,22881
24910,19222
24910,20049
24910,11834
24910,19930
24910,22782
24910,34689
24910,11615
24910,8549
24910,27119
24910,28755
24910,30454
24910,14502
24910,11723
24910,15255
24910,20052
24910,12068
24910,10001
24910,27427
24910,6165
24910,28335
24910,15817
24910,22661
24910,14814
24910,16371
24910,2672
24910,30773
24910,9863
24910,9025
24910,17626
24910,31170
24910,25728
24910,12225
24910,12992
24910,12688
24910,16390
24910,14242
24910,21640
24910,21334
24910,12238
24910,12389
24910,36426
24910,15300
24910,17017
24910,3711
24910,32293
24910,22442
24910,18187
24910,22706
24910,19153
24910,8784
24910,11101
24910,22144
24910,73
24910,32710
24910,35406
24910,17888
24910,15863
24910,7923
24910,16095
24910,8518
24910,19062
24910,21689
24910,31630
24910,2471
24910,17660
24910,9501
24910,19669
24910,12571
24910,20469
24910,26643
24910,13450
24910,10397
24910,13504
2503,35749
2503,18320
2503,19876
2503,36289
2503,14888
2503,17644
2503,22642
2503,10595
2503,28429
2503,28395
2503,17726
2503,10001
2503,10927
2503,5950
2503,30720
2503,31890
2503,28719
2503,26765
2503,24574
2504,24829
2504,8054
2504,33833
2504,14972
2504,7542
2504,22321
2504,33712
2504,34494
2504,34673
2504,34496
2504,36528
2504,23382
2504,26637
2504,5636
2504,22620
2504,13893
2504,24488
2504,25422
2504,7415
2504,19928
2504,16496
2504,14180
2504,11607
2504,3351
2504,7562
2504,26166
2504,25752
2504,29808
2504,29809
2504,37422
2504,10284
2504,9553
2504,10737
2504,9988
2504,22353
2504,16636
2504,8719
2504,35751
2504,22797
2504,12631
2504,37138
2504,8159
2504,20780
2504,14712
2504,34217
2504,14078
2504,23547
2504,9572
2504,8375
2504,3655
2504,15115
2504,4333
2504,26999
2504,13524
2504,1017
2504,24338
2504,21652
2504,16109
2504,26704
2504,27450
2504,12830
2504,21376
2504,10633
2504,22996
2504,21803
2504,29714
2504,19847
2504,31890
2504,16079
2504,3970
2504,18021
2504,10347
2504,5673
2504,16406
2504,5210
2504,17722
2504,31126
2504,24602
2504,14587
2504,11401
2504,25812
2504,22854
2504,31421
2504,13903
2504,28369
2504,30219
2504,3288
2504,34126
2504,22761
2504,27048
2504,33072
2504,37155
2504,12561
2504,14169
2504,31197
2504,31468
2504,18151
2504,17924
2504,12849
2504,12280
2504,14176
2504,4761
2504,12857
2504,27078
2504,28040
2504,30881
2504,18279
2505,31890
2505,35773
2506,3792
2506,11857
2506,17493
2506,12358
2506,1745
2506,18000
2506,23580
2506,14334
2506,34559
2506,8876
2506,37160
2506,22782
2506,11755
2506,22313
2507,5366
2507,35633
2507,31890
2507,23838
2507,13431
2507,11680
2509,19222
2509,16499
2509,35773
2510,73
2510,35858
2510,13955
2510,29715
2510,12410
2510,3517
2510,14796
2510,10289
2510,19765
2510,11950
2510,28036
2510,35822
2510,32609
2510,18787
2510,28364
2510,20921
2510,19222
2510,37360
2510,24965
2510,5861
2510,18535
2510,37351
2510,13486
2510,17237
2510,25260
2510,11577
2511,32061
2511,17866
2511,18850
2511,9919
2511,3241
2511,31518
2511,31890
2511,29295
2512,31642
2512,9087
2512,21805
2512,13565
2512,33062
2513,27526
2513,19254
2513,7181
2513,17523
2513,5629
2513,12670
2513,12571
2513,12992
2513,29290
2513,6018
2513,13504
2513,20092
2513,19283
2513,34206
2514,13638
2514,11051
2515,25270
