id,target
2998,11
2999,5
3000,8
3001,10
3002,10
3003,14
3004,17
3005,11
3006,8
3007,9
3008,17
3009,6
3010,0
3011,5
3012,16
3013,14
3014,0
3015,14
3016,10
3017,0
3018,3
3019,17
3020,17
3021,17
3022,0
3023,10
3024,10
3025,4
3026,13
3027,14
3028,17
3029,17
3030,6
3031,8
3032,0
3033,6
3034,10
3035,16
3036,8
3037,17
3038,14
3039,17
3040,8
3041,6
3042,14
3043,0
3044,6
3045,11
3046,14
3047,0
3048,5
3049,17
3050,6
3051,11
3052,17
3053,15
3054,10
3055,17
3056,15
3057,14
3058,17
3059,17
3060,17
3061,15
3062,17
3063,0
3064,16
3065,17
3066,17
3067,13
3068,17
3069,15
3070,0
3071,17
3072,2
3073,17
3074,6
3075,8
3076,10
3077,3
3078,14
3079,3
3080,10
3081,0
3082,3
3083,8
3084,5
3085,0
3086,17
3087,12
3088,10
3089,8
3090,0
3091,10
3092,3
3093,8
3094,6
3095,17
3096,5
3097,6
3098,4
3099,0
3100,3
3101,7
3102,14
3103,10
3104,0
3105,6
3106,10
3107,6
3108,0
3109,3
3110,10
3111,17
3112,10
3113,5
3114,16
3115,10
3116,17
3117,3
3118,15
3119,17
3120,11
3121,14
3122,17
3123,17
3124,5
3125,0
3126,8
3127,13
3128,8
3129,8
3130,6
3131,14
3132,10
3133,0
3134,8
3135,17
3136,8
3137,10
3138,8
3139,10
3140,8
3141,17
3142,10
3143,5
3144,17
3145,0
3146,5
3147,14
3148,10
3149,17
3150,10
3151,6
3152,5
3153,6
3154,0
3155,8
3156,0
3157,14
3158,8
3159,6
3160,10
3161,0
3162,14
3163,17
3164,8
3165,0
3166,10
3167,17
3168,17
3169,17
3170,14
3171,0
3172,0
3173,16
3174,10
3175,16
3176,17
3177,6
3178,17
3179,9
3180,17
3181,3
3182,3
3183,0
3184,17
3185,0
3186,8
3187,6
3188,17
3189,17
3190,6
3191,11
3192,14
3193,7
3194,14
3195,6
3196,2
3197,17
3198,0
3199,17
3200,17
3201,0
3202,6
3203,17
3204,8
3205,0
3206,0
3207,8
3208,0
3209,15
3210,8
3211,0
3212,6
3213,15
3214,10
3215,10
3216,17
3217,14
3218,0
3219,0
3220,17
3221,10
3222,17
3223,10
3224,14
3225,17
3226,10
3227,17
3228,14
3229,8
3230,11
3231,8
3232,7
3233,10
3234,8
3235,17
3236,16
3237,3
3238,10
3239,6
3240,0
3241,17
3242,0
3243,17
3244,0
3245,17
3246,10
3247,8
3248,3
3249,7
3250,5
3251,0
3252,6
3253,0
3254,0
3255,14
3256,0
3257,14
3258,10
3259,10
3260,16
3261,5
3262,0
3263,17
3264,0
3265,17
3266,8
3267,6
3268,10
3269,14
3270,10
3271,17
3272,6
3273,17
3274,14
3275,14
3276,3
3277,17
3278,14
3279,10
3280,17
3281,6
3282,11
3283,0
3284,17
3285,17
3286,0
3287,4
3288,17
3289,0
3290,17
3291,1
3292,17
3293,10
3294,0
3295,17
3296,8
3297,6
3298,5
3299,17
3300,10
3301,10
3302,10
3303,10
3304,5
3305,9
3306,7
3307,0
3308,15
3309,16
3310,10
3311,3
3312,8
3313,16
3314,14
3315,7
3316,15
3317,0
3318,10
3319,17
3320,10
3321,14
3322,3
3323,2
3324,10
3325,3
3326,3
3327,0
3328,3
3329,17
3330,0
3331,17
3332,17
3333,0
3334,0
3335,6
3336,15
3337,0
3338,0
3339,10
3340,6
3341,14
3342,17
3343,10
3344,3
3345,13
3346,1
3347,11
3348,17
3349,10
3350,10
3351,10
3352,14
3353,6
3354,11
3355,6
3356,10
3357,17
3358,13
3359,10
3360,14
3361,14
3362,11
3363,17
3364,1
3365,17
3366,6
3367,0
3368,8
3369,17
3370,6
3371,8
3372,0
3373,3
3374,3
3375,16
3376,17
3377,15
3378,10
3379,16
3380,17
3381,17
3382,3
3383,14
3384,10
3385,8
3386,12
3387,0
3388,6
3389,10
3390,15
3391,14
3392,0
3393,17
3394,14
3395,0
3396,17
3397,0
3398,17
3399,15
3400,14
3401,5
3402,0
3403,3
3404,8
3405,0
3406,5
3407,17
3408,0
3409,0
3410,10
3411,17
3412,13
3413,10
3414,10
3415,14
3416,0
3417,14
3418,17
3419,17
3420,14
3421,10
3422,10
3423,10
3424,8
3425,17
3426,17
3427,10
3428,17
3429,17
3430,8
3431,14
3432,5
3433,3
3434,3
3435,10
3436,17
3437,8
3438,17
3439,16
3440,8
3441,10
3442,17
3443,17
3444,7
3445,17
3446,5
3447,14
3448,15
3449,6
3450,17
3451,6
3452,10
3453,17
3454,10
3455,10
3456,5
3457,17
3458,6
3459,10
3460,8
3461,0
3462,14
3463,14
3464,0
3465,0
3466,3
3467,14
3468,14
3469,11
3470,10
3471,0
3472,6
3473,10
3474,5
3475,9
3476,3
3477,0
3478,6
3479,3
3480,0
3481,8
3482,14
3483,6
3484,17
3485,10
3486,5
3487,10
3488,5
3489,17
3490,15
3491,6
3492,10
3493,6
3494,0
3495,6
3496,5
3497,10
3498,0
3499,0
3500,11
3501,17
3502,15
3503,14
3504,0
3505,17
3506,17
3507,8
3508,15
3509,6
3510,0
3511,6
3512,11
3513,17
3514,6
3515,6
3516,1
3517,17
3518,0
3519,17
3520,6
3521,11
3522,10
3523,17
3524,17
3525,0
3526,10
3527,6
3528,17
3529,0
3530,17
3531,3
3532,3
3533,17
3534,1
3535,10
3536,5
3537,0
3538,17
3539,10
3540,6
3541,17
3542,3
3543,3
3544,0
3545,10
3546,6
3547,0
3548,3
3549,3
3550,10
3551,17
3552,6
3553,10
3554,10
3555,14
3556,6
3557,15
3558,10
3559,15
3560,0
3561,10
3562,15
3563,17
3564,11
3565,10
3566,0
3567,10
3568,0
3569,3
3570,3
3571,10
3572,17
3573,17
3574,16
3575,3
3576,17
3577,6
3578,17
3579,14
3580,0
3581,17
3582,3
3583,9
3584,2
3585,16
3586,0
3587,6
3588,10
3589,17
3590,10
3591,15
3592,0
3593,16
3594,0
3595,10
3596,17
3597,0
3598,2
3599,11
3600,17
3601,10
3602,8
3603,14
3604,2
3605,6
3606,8
3607,6
3608,14
3609,6
3610,17
3611,0
3612,6
3613,0
3614,0
3615,3
3616,10
3617,6
3618,17
3619,5
3620,10
3621,0
3622,6
3623,1
3624,17
3625,17
3626,14
3627,5
3628,6
3629,11
3630,17
3631,17
3632,8
3633,6
3634,8
3635,17
3636,10
3637,5
3638,17
3639,17
3640,8
3641,17
3642,17
3643,10
3644,0
3645,14
3646,17
3647,10
3648,0
3649,17
3650,17
3651,16
3652,16
3653,14
3654,1
3655,8
3656,14
3657,0
3658,17
3659,0
3660,0
3661,10
3662,9
3663,10
3664,15
3665,17
3666,17
3667,17
3668,14
3669,0
3670,17
3671,10
3672,10
3673,10
3674,11
3675,10
3676,6
3677,16
3678,10
3679,6
3680,10
3681,0
3682,10
3683,8
3684,9
3685,6
3686,17
3687,17
3688,10
3689,10
3690,10
3691,5
3692,3
3693,17
3694,15
3695,6
3696,17
3697,8
3698,17
3699,10
3700,17
3701,0
3702,0
3703,12
3704,0
3705,14
3706,14
3707,2
3708,0
3709,0
3710,10
3711,8
3712,10
3713,3
3714,10
3715,6
3716,14
3717,16
3718,17
3719,10
3720,17
3721,5
3722,10
3723,10
3724,9
3725,14
3726,10
3727,17
3728,17
3729,15
3730,9
3731,3
3732,0
3733,6
3734,9
3735,10
3736,14
3737,17
3738,11
3739,17
3740,10
3741,10
3742,8
3743,0
3744,14
3745,10
3746,10
3747,14
3748,16
3749,3
3750,17
3751,17
3752,6
3753,0
3754,2
3755,17
3756,0
3757,8
3758,17
3759,3
3760,6
3761,10
3762,17
3763,15
3764,17
3765,3
3766,15
3767,14
3768,14
3769,14
3770,10
3771,17
3772,7
3773,6
3774,10
3775,16
3776,6
3777,6
3778,16
3779,6
3780,10
3781,5
3782,1
3783,0
3784,10
3785,14
3786,8
3787,10
3788,0
3789,16
3790,17
3791,5
3792,10
3793,3
3794,10
3795,10
3796,17
3797,17
3798,7
3799,16
3800,17
3801,17
3802,3
3803,17
3804,10
3805,10
3806,10
3807,17
3808,0
3809,8
3810,13
3811,10
3812,0
3813,10
3814,0
3815,10
3816,5
3817,10
3818,17
3819,16
3820,17
3821,14
3822,8
3823,10
3824,14
3825,17
3826,14
3827,17
3828,8
3829,17
3830,17
3831,11
3832,17
3833,8
3834,3
3835,10
3836,14
3837,5
3838,8
3839,17
3840,17
3841,10
3842,10
3843,3
3844,3
3845,8
3846,17
3847,8
3848,0
3849,10
3850,10
3851,3
3852,10
3853,14
3854,17
3855,8
3856,8
3857,11
3858,10
3859,10
3860,17
3861,3
3862,6
3863,10
3864,15
3865,11
3866,1
3867,17
3868,0
3869,6
3870,6
3871,0
3872,0
3873,17
3874,9
3875,5
3876,17
3877,9
3878,0
3879,17
3880,6
3881,10
3882,0
3883,17
3884,14
3885,15
3886,14
3887,17
3888,17
3889,14
3890,14
3891,3
3892,6
3893,13
3894,17
3895,17
3896,0
3897,2
3898,10
3899,0
3900,17
3901,10
3902,10
3903,17
3904,6
3905,10
3906,3
3907,10
3908,14
3909,5
3910,17
3911,10
3912,6
3913,5
3914,0
3915,10
3916,14
3917,3
3918,17
3919,0
3920,11
3921,17
3922,14
3923,0
3924,17
3925,13
3926,11
3927,11
3928,5
3929,12
3930,17
3931,17
3932,10
3933,0
3934,8
3935,14
3936,3
3937,14
3938,14
3939,16
3940,14
3941,3
3942,0
3943,6
3944,7
3945,14
3946,14
3947,3
3948,0
3949,9
3950,15
3951,5
3952,14
3953,10
3954,15
3955,17
3956,5
3957,17
3958,16
3959,6
3960,17
3961,0
3962,10
3963,13
3964,15
3965,16
3966,17
3967,10
3968,0
3969,3
3970,10
3971,15
3972,6
3973,5
3974,6
3975,0
3976,12
3977,14
3978,10
3979,16
3980,10
3981,6
3982,17
3983,16
3984,14
3985,17
3986,6
3987,17
3988,2
3989,0
3990,14
3991,17
3992,8
3993,17
3994,3
3995,10
3996,0
3997,14
3998,8
3999,17
4000,14
4001,7
4002,3
4003,0
4004,17
4005,14
4006,14
4007,17
4008,10
4009,5
4010,3
4011,17
4012,10
4013,0
4014,10
4015,3
4016,0
4017,0
4018,0
4019,13
4020,8
4021,0
4022,10
4023,10
4024,17
4025,2
4026,16
4027,0
4028,3
4029,6
4030,0
4031,7
4032,10
4033,17
4034,14
4035,14
4036,17
4037,10
4038,14
4039,0
4040,10
4041,17
4042,17
4043,6
4044,0
4045,0
4046,10
4047,17
4048,17
4049,17
4050,10
4051,17
4052,14
4053,6
4054,8
4055,0
4056,0
4057,17
4058,0
4059,17
4060,3
4061,6
4062,0
4063,14
4064,0
4065,11
4066,10
4067,10
4068,6
4069,0
4070,3
4071,10
4072,14
4073,0
4074,17
4075,17
4076,17
4077,17
4078,10
4079,0
4080,17
4081,17
4082,9
4083,0
4084,7
4085,17
4086,0
4087,8
4088,8
4089,17
4090,13
4091,10
4092,0
4093,17
4094,0
4095,17
4096,17
4097,10
4098,14
4099,17
4100,17
4101,17
4102,6
4103,0
4104,2
4105,3
4106,17
4107,17
4108,0
4109,10
4110,7
4111,5
4112,14
4113,0
4114,0
4115,0
4116,10
4117,6
4118,0
4119,14
4120,0
4121,17
4122,14
4123,17
4124,10
4125,17
4126,8
4127,10
4128,17
4129,17
4130,17
4131,10
4132,0
4133,10
4134,15
4135,6
4136,17
4137,17
4138,16
4139,5
4140,17
4141,10
4142,5
4143,17
4144,0
4145,16
4146,8
4147,10
4148,17
4149,3
4150,17
4151,14
4152,17
4153,3
4154,3
4155,12
4156,10
4157,17
4158,17
4159,3
4160,3
4161,17
4162,10
4163,17
4164,2
4165,17
4166,5
4167,1
4168,3
4169,0
4170,12
4171,0
4172,0
4173,3
4174,10
4175,11
4176,5
4177,3
4178,3
4179,0
4180,15
4181,17
4182,10
4183,6
4184,10
4185,11
4186,0
4187,8
4188,14
4189,5
4190,10
4191,0
4192,0
4193,8
4194,5
4195,15
4196,8
4197,15
4198,0
4199,7
4200,6
4201,10
4202,0
4203,14
4204,6
4205,3
4206,17
4207,10
4208,8
4209,13
4210,10
4211,17
4212,17
4213,10
4214,5
4215,17
4216,17
4217,17
4218,15
4219,0
4220,3
4221,17
4222,17
4223,10
4224,10
4225,17
4226,9
4227,17
4228,10
4229,3
4230,15
4231,0
4232,14
4233,0
4234,17
4235,5
4236,5
4237,14
4238,6
4239,10
4240,0
4241,17
4242,0
4243,8
4244,0
4245,14
4246,5
4247,14
4248,10
4249,3
4250,3
4251,7
4252,12
4253,10
4254,17
4255,3
4256,5
4257,17
4258,16
4259,10
4260,3
4261,17
4262,17
4263,10
4264,3
4265,10
4266,17
4267,0
4268,5
4269,8
4270,17
4271,0
4272,10
4273,17
4274,10
4275,17
4276,17
4277,0
4278,11
4279,17
4280,10
4281,0
4282,10
4283,5
4284,10
4285,10
4286,17
4287,5
4288,15
4289,17
4290,0
4291,10
4292,10
4293,15
4294,17
4295,17
4296,6
4297,3
4298,17
4299,14
4300,17
4301,16
4302,17
4303,0
4304,5
4305,7
4306,0
4307,17
4308,10
4309,14
4310,14
4311,6
4312,0
4313,10
4314,16
4315,15
4316,17
4317,0
4318,13
4319,17
4320,17
4321,5
4322,10
4323,16
4324,5
4325,0
4326,5
4327,10
4328,10
4329,10
4330,8
4331,5
4332,16
4333,5
4334,17
4335,0
4336,3
4337,14
4338,5
4339,12
4340,14
4341,8
4342,8
4343,14
4344,17
4345,17
4346,17
4347,17
4348,3
4349,10
4350,14
4351,0
4352,0
4353,0
4354,2
4355,10
4356,8
4357,7
4358,2
4359,8
4360,0
4361,14
4362,17
4363,17
4364,16
4365,0
4366,14
4367,10
4368,3
4369,3
4370,13
4371,10
4372,10
4373,0
4374,5
4375,17
4376,10
4377,0
4378,14
4379,3
4380,3
4381,11
4382,6
4383,3
4384,3
4385,17
4386,14
4387,17
4388,6
4389,15
4390,14
4391,15
4392,5
4393,14
4394,10
4395,0
4396,15
4397,3
4398,17
4399,10
4400,6
4401,16
4402,0
4403,14
4404,0
4405,9
4406,0
4407,0
4408,10
4409,0
4410,12
4411,5
4412,0
4413,0
4414,10
4415,16
4416,0
4417,14
4418,0
4419,17
4420,0
4421,3
4422,17
4423,10
4424,17
4425,17
4426,17
4427,12
4428,3
4429,6
4430,10
4431,11
4432,10
4433,17
4434,15
4435,15
4436,17
4437,3
4438,8
4439,15
4440,14
4441,10
4442,0
4443,10
4444,0
4445,17
4446,3
4447,13
4448,6
4449,14
4450,17
4451,8
4452,17
4453,6
4454,0
4455,7
4456,14
4457,3
4458,8
4459,0
4460,10
4461,0
4462,14
4463,3
4464,14
4465,10
4466,17
4467,0
4468,0
4469,0
4470,16
4471,17
4472,10
4473,6
4474,5
4475,17
4476,1
4477,10
4478,8
4479,0
4480,10
4481,3
4482,3
4483,0
4484,17
4485,10
4486,10
4487,0
4488,12
4489,10
4490,17
4491,10
4492,10
4493,17
4494,0
4495,2
4496,14
4497,10
4498,17
4499,6
4500,0
4501,6
4502,17
4503,10
4504,17
4505,3
4506,6
4507,0
4508,17
4509,10
4510,6
4511,8
4512,3
4513,12
4514,10
4515,17
4516,17
4517,10
4518,3
4519,14
4520,0
4521,10
4522,16
4523,14
4524,3
4525,14
4526,10
4527,6
4528,0
4529,17
4530,8
4531,6
4532,6
4533,17
4534,10
4535,17
4536,17
4537,15
4538,0
4539,15
4540,0
4541,0
4542,6
4543,5
4544,11
4545,14
4546,3
4547,10
4548,10
4549,14
4550,14
4551,6
4552,10
4553,8
4554,14
4555,17
4556,0
4557,0
4558,3
4559,3
4560,17
4561,14
4562,17
4563,0
4564,3
4565,14
4566,8
4567,6
4568,8
4569,6
4570,10
4571,10
4572,10
4573,0
4574,0
4575,14
4576,0
4577,8
4578,0
4579,10
4580,10
4581,3
4582,0
4583,8
4584,0
4585,17
4586,10
4587,6
4588,10
4589,10
4590,6
4591,10
4592,5
4593,6
4594,10
4595,10
4596,15
4597,10
4598,0
4599,10
4600,17
4601,10
4602,16
4603,5
4604,17
4605,14
4606,15
4607,6
4608,14
4609,10
4610,6
4611,6
4612,11
4613,17
4614,14
4615,6
4616,10
4617,10
4618,0
4619,5
4620,0
4621,5
4622,14
4623,5
4624,10
4625,9
4626,2
4627,3
4628,2
4629,0
4630,10
4631,10
4632,6
4633,3
4634,16
4635,10
4636,8
4637,17
4638,0
4639,15
4640,15
4641,17
4642,10
4643,10
4644,10
4645,13
4646,11
4647,3
4648,0
4649,10
4650,17
4651,17
4652,16
4653,8
4654,10
4655,17
4656,17
4657,8
4658,10
4659,16
4660,0
4661,17
4662,10
4663,6
4664,14
4665,0
4666,15
4667,2
4668,10
4669,0
4670,9
4671,5
4672,17
4673,17
4674,6
4675,16
4676,8
4677,6
4678,17
4679,6
4680,10
4681,0
4682,6
4683,8
4684,17
4685,17
4686,0
4687,10
4688,12
4689,17
4690,0
4691,10
4692,17
4693,17
4694,0
4695,10
4696,3
4697,10
4698,10
4699,3
4700,10
4701,8
4702,6
4703,17
4704,8
4705,3
4706,10
4707,17
4708,6
4709,17
4710,9
4711,8
4712,0
4713,6
4714,9
4715,0
4716,15
4717,11
4718,6
4719,12
4720,8
4721,0
4722,17
4723,11
4724,17
4725,17
4726,17
4727,10
4728,15
4729,16
4730,16
4731,17
4732,0
4733,3
4734,5
4735,17
4736,10
4737,3
4738,14
4739,6
4740,17
4741,17
4742,17
4743,10
4744,3
4745,17
4746,5
4747,14
4748,0
4749,15
4750,10
4751,17
4752,17
4753,17
4754,0
4755,8
4756,7
4757,0
4758,14
4759,0
4760,0
4761,0
4762,17
4763,14
4764,8
4765,17
4766,3
4767,17
4768,10
4769,6
4770,15
4771,17
4772,0
4773,16
4774,14
4775,17
4776,6
4777,0
4778,10
4779,5
4780,10
4781,17
4782,17
4783,6
4784,15
4785,6
4786,10
4787,6
4788,6
4789,6
4790,9
4791,10
4792,0
4793,10
4794,10
4795,6
4796,5
4797,0
4798,10
4799,17
4800,10
4801,17
4802,10
4803,10
4804,14
4805,3
4806,10
4807,3
4808,6
4809,0
4810,10
4811,17
4812,0
4813,0
4814,10
4815,6
4816,16
4817,10
4818,17
4819,10
4820,0
4821,17
4822,0
4823,5
4824,17
4825,10
4826,10
4827,8
4828,17
4829,13
4830,17
4831,12
4832,17
4833,8
4834,10
4835,10
4836,17
4837,0
4838,16
4839,17
4840,10
4841,0
4842,8
4843,0
4844,14
4845,8
4846,10
4847,16
4848,3
4849,6
4850,15
4851,0
4852,6
4853,15
4854,0
4855,3
4856,0
4857,16
4858,16
4859,10
4860,15
4861,10
4862,6
4863,5
4864,17
4865,8
4866,14
4867,17
4868,17
4869,15
4870,17
4871,5
4872,3
4873,17
4874,17
4875,15
4876,17
4877,3
4878,9
4879,3
4880,17
4881,14
4882,10
4883,0
4884,6
4885,17
4886,3
4887,8
4888,2
4889,17
4890,5
4891,0
4892,17
4893,15
4894,0
4895,17
4896,16
4897,8
4898,8
4899,15
4900,0
4901,0
4902,5
4903,10
4904,15
4905,16
4906,5
4907,10
4908,0
4909,10
4910,0
4911,12
4912,17
4913,0
4914,16
4915,14
4916,3
4917,0
4918,0
4919,0
4920,17
4921,17
4922,16
4923,17
4924,11
4925,6
4926,14
4927,10
4928,14
4929,17
4930,17
4931,15
4932,17
4933,3
4934,8
4935,0
4936,10
4937,3
4938,17
4939,17
4940,5
4941,16
4942,10
4943,6
4944,9
4945,16
4946,17
4947,10
4948,17
4949,17
4950,17
4951,10
4952,10
4953,14
4954,10
4955,14
4956,0
4957,17
4958,10
4959,1
4960,17
4961,14
4962,17
4963,16
4964,15
4965,6
4966,17
4967,0
4968,10
4969,10
4970,6
4971,6
4972,7
4973,10
4974,17
4975,6
4976,0
4977,0
4978,10
4979,0
4980,0
4981,10
4982,17
4983,5
4984,11
4985,10
4986,6
4987,14
4988,3
4989,17
4990,14
4991,17
4992,1
4993,7
4994,10
4995,5
4996,3
4997,6
4998,10
4999,6
5000,3
5001,8
5002,10
5003,14
5004,3
5005,5
5006,10
5007,17
5008,16
5009,0
5010,8
5011,6
5012,16
5013,14
5014,17
5015,14
5016,17
5017,5
5018,5
5019,0
5020,5
5021,17
5022,3
5023,15
5024,0
5025,10
5026,17
5027,7
5028,17
5029,8
5030,6
5031,5
5032,3
5033,0
5034,17
5035,3
5036,8
5037,10
5038,0
5039,17
5040,0
5041,6
5042,3
5043,17
5044,6
5045,17
5046,17
5047,15
5048,6
5049,6
5050,3
5051,3
5052,14
5053,8
5054,6
5055,4
5056,14
5057,5
5058,3
5059,10
5060,5
5061,17
5062,0
5063,0
5064,10
5065,8
5066,6
5067,6
5068,7
5069,3
5070,6
5071,0
5072,10
5073,16
5074,8
5075,5
5076,17
5077,0
5078,17
5079,0
5080,10
5081,8
5082,0
5083,3
5084,17
5085,17
5086,11
5087,8
5088,0
5089,13
5090,0
5091,6
5092,17
5093,6
5094,17
5095,10
5096,0
5097,0
5098,17
5099,6
5100,6
5101,0
5102,8
5103,3
5104,6
5105,17
5106,13
5107,6
5108,10
5109,10
5110,10
5111,0
5112,10
5113,6
5114,0
5115,2
5116,10
5117,10
5118,8
5119,14
5120,0
5121,0
5122,4
5123,5
5124,0
5125,14
5126,16
5127,17
5128,17
5129,3
5130,2
5131,3
5132,11
5133,0
5134,17
5135,10
5136,14
5137,6
5138,3
5139,17
5140,7
5141,6
5142,5
5143,8
5144,17
5145,5
5146,0
5147,0
5148,10
5149,12
5150,1
5151,0
5152,13
5153,3
5154,6
5155,10
5156,8
5157,3
5158,17
5159,6
5160,6
5161,0
5162,10
5163,10
5164,3
5165,2
5166,14
5167,17
5168,14
5169,14
5170,14
5171,14
5172,8
5173,6
5174,15
5175,17
5176,0
5177,10
5178,11
5179,3
5180,3
5181,3
5182,8
5183,10
5184,3
5185,1
5186,10
5187,0
5188,11
5189,14
5190,17
5191,3
5192,10
5193,3
5194,17
5195,10
5196,14
5197,10
5198,16
5199,5
5200,6
5201,17
5202,17
5203,5
5204,16
5205,17
5206,8
5207,10
5208,3
5209,0
5210,14
5211,17
5212,14
5213,6
5214,6
5215,8
5216,17
5217,17
5218,14
5219,3
5220,14
5221,0
5222,0
5223,12
5224,8
5225,17
5226,17
5227,17
5228,10
5229,10
5230,17
5231,10
5232,7
5233,10
5234,6
5235,8
5236,8
5237,10
5238,6
5239,5
5240,0
5241,5
5242,10
5243,8
5244,17
5245,17
5246,16
5247,8
5248,17
5249,16
5250,10
5251,3
5252,0
5253,10
5254,16
5255,17
5256,10
5257,0
5258,14
5259,17
5260,1
5261,17
5262,10
5263,1
5264,16
5265,3
5266,16
5267,10
5268,3
5269,0
5270,17
5271,0
5272,17
5273,17
5274,17
5275,17
5276,12
5277,8
5278,17
5279,0
5280,17
5281,5
5282,0
5283,5
5284,10
5285,5
5286,17
5287,16
5288,16
5289,8
5290,17
5291,6
5292,10
5293,5
5294,17
5295,17
5296,6
5297,6
5298,3
5299,9
5300,6
5301,17
5302,3
5303,3
5304,3
5305,14
5306,14
5307,14
5308,10
5309,17
5310,6
5311,16
5312,0
5313,6
5314,8
5315,17
5316,10
5317,0
5318,2
5319,14
5320,0
5321,17
5322,17
5323,17
5324,8
5325,0
5326,14
5327,0
5328,14
5329,10
5330,8
5331,6
5332,0
5333,3
5334,14
5335,6
5336,14
5337,6
5338,17
5339,17
5340,17
5341,5
5342,14
5343,6
5344,10
5345,3
5346,10
5347,11
5348,17
5349,3
5350,17
5351,10
5352,17
5353,17
5354,10
5355,15
5356,8
5357,6
5358,16
5359,10
5360,10
5361,3
5362,0
5363,0
5364,10
5365,17
5366,4
5367,0
5368,3
5369,0
5370,0
5371,17
5372,3
5373,10
5374,10
5375,6
5376,9
5377,3
5378,8
5379,17
5380,6
5381,10
5382,10
5383,10
5384,14
5385,15
5386,3
5387,0
5388,0
5389,10
5390,10
5391,10
5392,0
5393,10
5394,17
5395,11
5396,10
5397,10
5398,3
5399,0
5400,10
5401,6
5402,0
5403,0
5404,17
5405,14
5406,17
5407,17
5408,17
5409,9
5410,17
5411,17
5412,0
5413,0
5414,15
5415,7
5416,0
5417,14
5418,0
5419,6
5420,8
5421,6
5422,17
5423,16
5424,5
5425,16
5426,3
5427,0
5428,6
5429,10
5430,8
5431,0
5432,10
5433,0
5434,3
5435,17
5436,3
5437,3
5438,15
5439,8
5440,10
5441,17
5442,10
5443,10
5444,16
5445,10
5446,8
5447,6
5448,10
5449,7
5450,0
5451,17
5452,10
5453,14
5454,14
5455,10
5456,10
5457,10
5458,16
5459,17
5460,10
5461,6
5462,0
5463,7
5464,17
5465,3
5466,10
5467,6
5468,10
5469,17
5470,3
5471,5
5472,2
5473,14
5474,6
5475,14
5476,16
5477,17
5478,3
5479,0
5480,6
5481,17
5482,10
5483,3
5484,14
5485,10
5486,6
5487,17
5488,12
5489,5
5490,16
5491,11
5492,10
5493,6
5494,0
5495,1
5496,17
5497,14
5498,3
5499,17
5500,5
5501,6
5502,16
5503,6
5504,17
5505,10
5506,17
5507,17
5508,13
5509,0
5510,14
5511,17
5512,17
5513,6
5514,10
5515,17
5516,0
5517,17
5518,10
5519,0
5520,8
5521,17
5522,5
5523,0
5524,10
5525,8
5526,14
5527,17
5528,17
5529,3
5530,0
5531,6
5532,10
5533,10
5534,17
5535,17
5536,0
5537,0
5538,17
5539,17
5540,10
5541,0
5542,8
5543,17
5544,10
5545,17
5546,5
5547,16
5548,0
5549,17
5550,17
5551,6
5552,10
5553,10
5554,6
5555,17
5556,0
5557,17
5558,17
5559,0
5560,16
5561,10
5562,3
5563,14
5564,0
5565,8
5566,17
5567,5
5568,0
5569,17
5570,17
5571,16
5572,14
5573,6
5574,10
5575,15
5576,17
5577,8
5578,10
5579,14
5580,16
5581,5
5582,0
5583,10
5584,15
5585,3
5586,17
5587,5
5588,17
5589,10
5590,17
5591,17
5592,17
5593,6
5594,10
5595,17
5596,0
5597,14
5598,17
5599,17
5600,10
5601,17
5602,10
5603,10
5604,10
5605,3
5606,14
5607,6
5608,3
5609,10
5610,8
5611,3
5612,15
5613,10
5614,10
5615,10
5616,10
5617,10
5618,10
5619,17
5620,17
5621,10
5622,5
5623,3
5624,10
5625,17
5626,17
5627,10
5628,3
5629,10
5630,10
5631,17
5632,17
5633,17
5634,17
5635,14
5636,17
5637,17
5638,17
5639,14
5640,10
5641,17
5642,10
5643,10
5644,0
5645,10
5646,17
5647,2
5648,14
5649,10
5650,6
5651,0
5652,10
5653,16
5654,11
5655,17
5656,6
5657,14
5658,10
5659,10
5660,5
5661,3
5662,8
5663,17
5664,6
5665,17
5666,13
5667,10
5668,3
5669,0
5670,14
5671,17
5672,1
5673,6
5674,0
5675,11
5676,8
5677,0
5678,17
5679,0
5680,17
5681,8
5682,17
5683,15
5684,17
5685,6
5686,2
5687,17
5688,0
5689,10
5690,16
5691,3
5692,10
5693,16
5694,0
5695,14
5696,17
5697,16
5698,17
5699,10
5700,14
5701,17
5702,9
5703,0
5704,17
5705,5
5706,17
5707,17
5708,10
5709,6
5710,6
5711,10
5712,15
5713,0
5714,10
5715,5
5716,17
5717,0
5718,17
5719,3
5720,17
5721,14
5722,5
5723,10
5724,6
5725,10
5726,7
5727,16
5728,6
5729,0
5730,8
5731,15
5732,10
5733,6
5734,17
5735,17
5736,8
5737,7
5738,0
5739,5
5740,17
5741,0
5742,17
5743,17
5744,17
5745,10
5746,17
5747,0
5748,6
5749,17
5750,0
5751,17
5752,6
5753,10
5754,16
5755,13
5756,15
5757,10
5758,10
5759,0
5760,3
5761,15
5762,14
5763,17
5764,13
5765,11
5766,16
5767,14
5768,14
5769,0
5770,5
5771,3
5772,6
5773,16
5774,0
5775,0
5776,17
5777,17
5778,5
5779,17
5780,10
5781,5
5782,17
5783,10
5784,17
5785,17
5786,8
5787,3
5788,0
5789,0
5790,8
5791,5
5792,10
5793,6
5794,17
5795,15
5796,6
