id_1,id_2
1137,7338
1137,7551
1138,1956
1139,6690
1140,3747
1140,6678
1140,4523
1140,2892
1140,3645
1140,1531
1141,5793
1141,3853
1141,3391
1141,2892
1141,7437
1141,3038
1141,7503
1142,4452
1142,1351
1144,4093
1146,1570
1146,3419
1146,1812
1146,7381
1146,7030
1146,2247
1146,3434
1146,3450
1146,4095
1147,1665
1147,5334
1147,4561
1147,2616
1147,2286
1148,7378
1148,5595
1149,4931
1149,4230
1149,3336
1149,2668
1149,6092
1149,1677
1149,6862
1149,1937
1149,2835
1149,2199
1149,6616
1149,7001
1149,6298
1149,1817
1149,1560
1149,5857
1149,4770
1149,5988
1149,1509
1149,1447
1149,4904
1149,4716
1149,7533
1149,5174
1149,6217
1149,6712
1149,6073
1149,4666
1150,6016
1150,5505
1150,1986
1150,1731
1150,3268
1150,2693
1150,2566
1150,3080
1150,2698
1150,5207
1150,1804
1150,3726
1150,3636
1150,6672
1150,7416
1150,7235
1150,6101
1150,7225
1150,5468
1150,5725
1150,7173
1150,1506
1150,6763
1150,1189
1150,6859
1150,5095
1150,2600
1150,2281
1150,6567
1150,2170
1150,6446
1150,3813
1150,2451
1150,5108
1150,2229
1150,2745
1150,3103
1151,5857
1152,6859
1152,4285
1152,1158
1153,4873
1153,4868
1154,2835
1154,4904
1154,4539
1154,6958
1155,7226
1155,3181
1155,4030
1155,6359
1156,5612
1156,3950
1157,5128
1157,1353
1157,4762
1157,3957
1157,4121
1158,2834
1158,6710
1158,4040
1158,4634
1158,6859
1158,4012
1158,4285
1158,4846
1158,3711
1159,6404
1159,2691
1159,1180
1160,5578
1161,1627
1161,6323
1161,5867
1161,3852
1161,6126
1161,1677
1162,3450
1163,4053
1163,4975
1164,2992
1164,4929
1164,3330
1164,7248
1164,1521
1164,2216
1164,3321
1164,1338
1164,5516
1164,2111
1165,7600
1165,5026
1165,3141
1165,2473
1165,2428
1165,1230
1166,6661
1166,5065
1166,1610
1166,6733
1166,6574
1166,6065
1166,1842
1166,6964
1166,4330
1166,2938
1166,6858
1166,3231
1167,4632
1167,4607
1168,3073
1168,4051
1168,1545
1168,1221
1168,4081
1168,3225
1168,3610
1168,4811
1169,5127
1170,5097
1170,2186
1170,5222
1170,1389
1171,4486
1172,2958
1173,6476
1173,2998
1174,4338
1174,4069
1174,3544
1174,1524
1174,5866
1174,2014
1174,1645
1175,3873
1175,7010
1175,7587
1176,3561
1176,5602
1176,7100
1177,2809
1178,5489
1178,3130
1178,4125
1178,7199
1179,2289
1179,1751
1179,7592
1179,6538
1179,1275
1179,2234
1180,3969
1180,1795
1180,7365
1180,5825
1180,4937
1180,3403
1180,4428
1180,5968
1180,6611
1180,6180
1180,6941
1180,4705
1180,2660
1180,3237
1180,3079
1180,7534
1180,2800
1180,4154
1180,6795
1180,7546
1180,3582
1180,5055
1181,1271
1183,4298
1183,3530
1183,3210
1183,5274
1184,1893
1185,6672
1185,6339
1185,7331
1185,4329
1185,5658
1185,6220
1186,1850
1186,5988
1187,1704
1187,4009
1187,4194
1187,6350
1188,5897
1189,6672
1189,2080
1189,3813
1189,3080
1189,1804
1189,6734
1189,3103
1190,4842
1190,4583
1190,4359
1191,4121
1192,3027
1192,2901
1193,2384
1193,5538
1193,3284
1193,2514
1193,2557
1194,1794
1195,2095
1196,2337
1197,3736
1197,2510
1198,6776
1198,5192
1198,4147
1198,2229
1199,7488
1199,1406
1200,6022
1200,1297
1200,2217
1200,6538
1201,6025
1201,6685
1201,6759
1202,7328
1202,3617
1202,5450
1202,4406
1203,5632
1203,4868
1203,7110
1203,1384
1203,6154
1203,5751
1203,5646
1203,2088
1203,6262
1203,7607
1205,3906
1205,1213
1205,1462
1206,4204
1207,1665
1207,5218
1207,4785
1207,6023
1207,4456
1207,1559
1207,5963
1207,6013
1207,5593
1207,4561
1207,5650
1207,5501
1207,5334
1207,6519
1207,5111
1207,1945
1207,7226
1207,6554
1207,5335
1207,2591
1208,3130
1208,4303
1209,6593
1209,3460
1209,1610
1210,7011
1210,5461
1210,6805
1211,5883
1212,2168
1212,3450
1212,2874
1213,4916
1213,5268
1213,6229
1214,7226
1214,5111
1214,1367
1214,3471
1215,2422
1216,3520
1216,4587
1216,2060
1216,6925
1216,1328
1216,2993
1216,2194
1216,2707
1216,3862
1216,4632
1216,7036
1216,4925
1217,3589
1218,3530
1218,1383
1219,4994
1219,6972
1219,4777
1219,3565
1219,7598
1219,3023
1219,2096
1219,1833
1219,3643
1219,3804
1219,6718
1220,7135
1220,6551
1221,1812
1221,3670
1221,2937
1221,3418
1221,4938
1221,3646
1221,7021
1222,2498
1222,5158
1222,6241
1222,6668
1222,2475
1222,4364
1222,1870
1222,2001
1222,1621
1222,7351
1222,4922
1222,4730
1222,4863
1223,2015
1223,3213
1223,4904
1223,1937
1223,4434
1223,2835
1223,1817
1223,2265
1223,6993
1223,6565
1223,5857
1223,5988
1223,1509
1223,2790
1223,1447
1223,1320
1223,4860
1223,6546
1223,2642
1223,6958
1223,3377
1223,2982
1223,3316
1223,2037
1223,2614
1223,2615
1223,3508
1223,7141
1223,5756
1224,2289
1224,4621
1224,2531
1224,4399
1225,4929
1225,7163
1225,2854
1226,2798
1226,1891
1226,6376
1226,7375
1226,6642
1226,3125
1226,5402
1226,4507
1227,5578
1227,3722
1228,5872
1228,5178
1228,4381
1228,6757
1228,7334
1228,1735
1228,3564
1228,6476
1228,5962
1229,4009
1229,6714
1229,7255
1229,2783
1230,3589
1230,5894
1230,3596
1230,5646
1230,6415
1230,7573
1230,5527
1230,1508
1230,6171
1230,1442
1230,4707
1230,2788
1230,4261
1230,4968
1230,4221
1230,1384
1230,6154
1230,2122
1230,6973
1231,3672
1231,6802
1231,5540
1231,7565
1231,3798
1232,3632
1232,5314
1232,6852
1232,2168
1232,2985
1232,6458
1232,3833
1232,6876
1232,6207
1233,3622
1233,7224
1233,1500
1233,2955
1233,5388
1233,5710
1233,7352
1233,4785
1233,4309
1233,6519
1233,1496
1233,4697
1233,3515
1233,3612
1233,2591
1234,1524
1234,2024
1234,6666
1234,6891
1234,3597
1234,4335
1235,1689
1236,4960
1236,5570
1236,2276
1236,1534
1236,7254
1236,2744
1236,2144
1236,3530
1236,5078
1236,3086
1237,6696
1237,4139
1237,6495
1238,6272
1238,4914
1238,4258
1239,4994
1239,2804
1239,1996
1239,5725
1239,3823
1240,4444
1240,1522
1240,3732
1240,6295
1241,6338
1242,6186
1243,2291
1243,2062
1245,2142
1246,3873
1246,2515
1246,4870
1246,1409
1246,2143
1247,2887
1248,7450
1248,5895
1249,1897
1249,1834
1249,6907
1249,4937
1250,6145
1250,3906
1250,3713
1250,1288
1250,3084
1250,1546
1250,3148
1250,4175
1250,3729
1250,3925
1250,6878
1250,7199
1250,7202
1250,4839
1250,2812
1250,4846
1250,1459
1250,6708
1250,7361
1250,3772
1250,5245
1250,3921
1250,7295
1251,6338
1251,5580
1252,2645
1252,6727
1253,3873
1253,6675
1253,5461
1253,2854
1253,7300
1254,3137
1254,6446
1254,3259
1254,1677
1254,2782
1255,4112
1255,1479
1255,1610
1255,4711
1255,5277
1255,2206
1256,4536
1257,7549
1258,2560
1258,6865
1258,5650
1258,2707
1258,2180
1258,3509
1258,3574
1258,5287
1258,5724
1258,4880
1258,2591
1259,4136
1259,3750
1260,1971
1260,2644
1260,4069
1260,4843
1260,6797
1260,1678
1260,7541
1261,6378
1262,1792
1262,4511
1262,3398
1262,5543
1262,5993
1262,3210
1262,3833
1262,5454
1262,4720
1262,4657
1262,4146
1262,4916
1262,6480
1262,7256
1262,2713
1262,6427
1262,1553
1262,3786
1262,1471
1263,1368
1263,1310
1263,3965
1264,4353
1264,6507
1264,2724
1264,7237
1264,6695
1264,3240
1264,2029
1264,7179
1264,1555
1264,5079
1264,6234
1264,4444
1264,2725
1265,2112
1265,1715
1265,6084
1265,1710
1265,4348
1265,1795
1265,5260
1265,2123
1265,6284
1265,5150
1266,4356
1267,1857
1267,6603
1267,3933
1268,1937
1268,6810
1268,1639
1269,3084
1270,6124
1271,1665
1271,5579
1271,4614
1271,3361
1271,2313
1271,4554
1271,7563
1271,2892
1271,3853
1271,2510
1271,5200
1271,4561
1271,7123
1271,4309
1271,5015
1271,3038
1271,6490
1271,4188
1271,5210
1271,3360
1271,4961
1271,3042
1271,1316
1271,4000
1271,4337
1271,2600
1271,3228
1271,1642
1271,2028
1271,7090
1271,3603
1271,4785
1271,3826
1271,2707
1271,6787
1271,5168
1271,7224
1271,7498
1271,1281
1272,4338
1272,1524
1272,3518
1272,5854
1273,4335
1274,2452
1274,1334
1274,1512
1274,1321
1274,6618
1274,3405
1275,6528
1275,3873
1275,7333
1275,6022
1275,2854
1275,2289
1275,7592
1275,1756
1275,2572
1275,5454
1275,3951
1275,1297
1275,1751
1275,3096
1275,2234
1275,5020
1275,3304
1275,5285
1277,1401
1277,4316
1277,4261
1278,5060
1279,2160
1279,2586
1280,6912
1280,4610
1280,7237
1280,5769
1280,1293
1280,2854
1280,7252
1280,6870
1280,1947
1280,7091
1280,1632
1280,7460
1280,1381
1280,7206
1280,2791
1280,6077
1280,3568
1280,6642
1280,6931
1280,5944
1280,2685
1280,6654
1281,1665
1281,4000
1281,4549
1281,3400
1281,7498
1281,2892
1281,3341
1281,1806
1281,4561
1281,6419
1281,7224
1281,2204
1281,3360
1281,3042
1281,2787
1281,4393
1281,2097
1281,6003
1281,7608
1281,3898
1281,4554
1282,1616
1282,4386
1283,7482
1284,1986
1284,3575
1284,1492
1284,5303
1284,7128
1284,1551
1284,7279
1285,6112
1285,7488
1285,5202
1285,4227
1285,2391
1285,4536
1285,2108
1286,4988
1287,2805
1287,4183
1287,6602
1287,5911
1287,4284
1288,2504
1288,6167
1289,1875
1289,1852
1289,6110
1290,6434
1290,6734
1291,4720
1291,1520
1291,5314
1291,6427
1291,5029
1291,2017
1291,4657
1291,3833
1291,6991
1291,1792
1292,5618
1292,7428
1292,2601
1292,3034
1292,6734
1292,3647
1293,6403
1293,4900
1293,3251
1293,7187
1293,6792
1293,5033
1293,3498
1293,2571
1293,2476
1293,3597
1293,5582
1293,4563
1293,2452
1293,7460
1293,5944
1293,3471
1293,7237
1293,1381
1294,6941
1296,6884
1296,6009
1296,1533
1296,2430
1296,4671
1297,6528
1297,2289
1297,2217
1297,6538
1297,1327
1297,1407
1298,5936
1299,3905
1300,7297
1300,5448
1300,5578
1300,7074
1300,2962
1300,2516
1300,6101
1300,4952
1300,6383
1300,2524
1300,2781
1300,3103
1300,5344
1300,7397
1300,5095
1300,3817
1300,7068
1300,6446
1300,5725
1300,3504
1300,4969
1300,2745
1300,1467
1300,7100
1300,1738
1300,7359
1301,6929
1301,5643
1302,7100
1303,2872
1303,4081
1303,2631
1304,4961
1304,1444
1304,1701
1304,2204
1304,1806
1304,3503
1304,2194
1304,7123
1304,2197
1304,1752
1304,1658
1304,4955
1304,5212
1304,1725
1305,5446
1305,5832
1305,3855
1305,2896
1305,7352
1305,3158
1305,1721
1305,4704
1305,3430
1305,6378
1305,2414
1305,3247
1305,5876
1305,6709
1305,6964
1305,2424
1305,6969
1305,7162
1305,5820
1305,6845
1306,1752
1306,5210
1306,3130
1306,5454
1306,3431
1307,3792
1307,2505
1310,1497
1310,4163
1310,4678
1310,7368
1310,3530
1310,6699
1310,2093
1310,2515
1310,4275
1310,3381
1310,2391
1310,4452
1310,3450
1311,3071
1312,2497
1312,5698
1312,5507
1312,5127
1312,2376
1312,1818
1312,2498
1312,5581
1312,1744
1312,2578
1312,3649
1312,4375
1312,3737
1312,3418
1312,4602
1312,1936
1312,6946
1312,6436
1312,6309
1312,3889
1312,5225
1312,7595
1312,6572
1312,2224
1312,1329
1312,6576
1312,4788
1312,5045
1312,5274
1312,1698
1312,7175
1312,3572
1312,1530
1312,7228
1312,2557
1313,5643
1314,3872
1314,2201
1314,5370
1314,3948
1314,5079
1315,3810
1315,2051
1315,6811
1315,6626
1316,4000
1316,4034
1316,6851
1316,5526
1316,1665
1316,3400
1316,5324
1316,2570
1316,1995
1316,2892
1316,3341
1316,4561
1316,6787
1316,2901
1316,5334
1316,6756
1316,4763
1316,1373
1316,3614
1316,3360
1316,2912
1316,5218
1316,7268
1316,5168
1316,3826
1316,3653
1316,6519
1316,4747
1316,4990
1317,2289
1317,4235
1317,3956
1317,4246
1317,2234
1317,6747
1319,7472
1319,4632
1319,2707
1319,3495
1319,7464
1319,1642
1319,6925
1319,2318
1320,5857
1320,5988
1320,7141
1320,2790
1320,4904
1320,6812
1320,1937
1320,2835
1320,2265
1320,4860
1320,4606
1321,3461
1321,2390
1321,5915
1321,1381
1322,2028
1323,7320
1324,2868
1325,6051
1325,7270
1325,1575
1325,3529
1325,4748
1325,1838
1325,7442
1325,7259
1326,4208
1326,4243
1326,6222
1326,3430
1326,2424
1326,2191
1326,2158
1326,1919
1327,6528
1327,2947
1327,3781
1327,7054
1327,4983
1327,3928
1327,2458
1327,1407
1327,7551
1328,3520
1328,3779
1328,5065
1328,3949
1328,1523
1328,3472
1328,7097
1328,2194
1328,2707
1328,2814
1328,4663
1328,3097
1328,4925
1328,4702
1329,3686
1329,4007
1329,4811
1329,3889
1329,6463
1330,3070
1331,1675
1332,2132
1332,6165
1332,6359
1333,1897
1334,5121
1334,5124
1334,6789
1334,6792
1334,5769
1334,2186
1334,2571
1334,5388
1334,3597
1334,4461
1334,4754
1334,4883
1334,2452
1334,2734
1334,6105
1334,5402
1334,1947
1334,5530
1334,7237
1334,2083
1334,3108
1334,4901
1334,6695
1334,3240
1334,4809
1334,2476
1334,1838
1334,3504
1334,3251
1334,5556
1334,7352
1334,7226
1334,1567
1334,3644
1334,2878
1334,1348
1334,3397
1334,4908
1334,5363
1334,3408
1334,7075
1334,3544
1334,4900
1334,6108
1334,3165
1334,5090
1334,1381
1334,7398
1334,6891
1334,2029
1334,2798
1334,2031
1334,1555
1334,7284
1334,2238
1334,4086
1334,6391
1334,3961
1334,7547
1334,7548
1335,4671
1335,4621
1335,5791
1336,4611
1337,6105
1337,7237
1337,2434
1337,4809
1338,2992
1338,1521
1338,3330
1338,3321
1338,2216
1338,5516
1339,3627
1339,2854
1339,6783
1340,3224
1340,2510
1340,5670
1340,2008
1340,3269
1341,1616
1341,7061
1341,2854
1341,6759
1342,7482
1343,3918
1344,3120
1344,3564
1345,4609
1345,1851
1345,6932
1345,6145
1345,7620
1345,5594
1345,4580
1345,2495
1346,1952
1346,2065
1346,3650
1346,1668
1346,7495
1346,4136
1346,4650
1346,6973
1346,3039
1347,4040
1347,2864
1347,3239
1348,6403
1348,1543
1348,2186
1348,2571
1348,3597
1348,5392
1348,6232
1348,4754
1348,3219
1348,4846
1348,4248
1348,3397
1348,7075
1348,4900
1348,2854
1348,3240
1348,3882
1348,3961
1348,3504
1348,3251
1348,2488
1348,6644
1348,2238
1348,5954
1348,7237
1348,5703
1348,4809
1348,5944
1348,7127
1348,3544
1348,6105
1348,6234
1348,5090
1348,1381
1348,4712
1348,2029
1348,4335
1348,7284
1348,7548
1348,6141
1349,3842
1349,1799
1349,5640
1349,7435
1349,3852
1349,1677
1349,6544
1349,3858
1349,6424
1349,6813
1349,2719
1349,6823
1349,4141
1349,6446
1349,2205
1349,7476
1349,6199
1349,6200
1349,2751
1349,5440
1349,2626
1349,6339
1349,3911
1349,4492
1349,5578
1349,7244
1349,5455
1349,5457
1349,2899
1349,6101
1349,3414
1349,5466
1349,1627
1349,2396
1349,5725
1349,6622
1349,2911
1349,4624
1349,1506
1349,3813
1349,5615
1349,1905
1349,6734
1349,2676
1349,4981
1349,7416
1349,3324
1350,5540
1350,4614
1350,1384
1350,4873
1350,3596
1350,5646
1350,4338
1350,6646
1350,3292
1350,2143
1351,4433
1351,5127
1351,5687
1351,6046
1352,1576
1352,3073
1352,6478
1353,3184
1353,5746
1353,1388
1354,4785
1354,3986
1354,3715
1354,5011
1354,6429
1355,6256
1355,2244
1355,5191
1355,4564
1355,5386
1355,5771
1355,7101
1355,6447
1356,1444
1357,3959
1358,3733
1359,4955
1359,3327
1361,5396
1361,2719
1362,7312
1362,1795
1362,1734
1363,5817
1364,6259
1364,5671
1365,3584
1366,7500
1367,5953
1367,6707
1367,3333
1367,7226
1367,2556
1367,3471
1369,1376
1370,4008
1370,4969
1370,6446
1372,3171
1372,6950
1372,6953
1372,1838
1372,3183
1372,1713
1372,3251
1372,3544
1372,3387
1372,4219
1373,1689
1373,3614
1374,5753
1374,3174
1375,4785
1376,1628
1376,3073
1376,4866
1376,6281
1376,2954
1376,6029
1376,5007
1376,3986
1376,6676
1376,3737
1376,6724
1376,5274
1376,3418
1376,5534
1376,6431
1376,5926
1376,4775
1376,1577
1376,4011
1376,4158
1376,6463
1376,6080
1376,2498
1376,5323
1376,3652
1376,6390
1376,7238
1376,6468
1376,4811
1376,5581
1376,3666
1376,4563
1376,2004
1376,2006
1376,1849
1376,2650
1376,2140
1376,4319
1376,3686
1376,4007
1376,4338
1376,7030
1376,6135
1376,6136
1376,7545
1376,3450
1376,2557
1377,5612
1377,3725
1379,6666
1379,4069
1380,5714
1380,1587
1380,5253
1380,3526
1380,3643
1380,5708
1380,6461
1380,7598
1381,6912
1381,3461
1381,3659
1381,5769
1381,4754
1381,4883
1381,4759
1381,5403
1381,6326
1381,2848
1381,2083
1381,3108
1381,2213
1381,2734
1381,3047
1381,4144
1381,3251
1381,5556
1381,2870
1381,5944
1381,2238
1381,3701
1381,5568
1381,6697
1381,1920
1381,5831
1381,6857
1381,4919
1381,6988
1381,5090
1381,1998
1381,4563
1381,2685
1381,6870
1381,3544
1381,7460
1381,5854
1381,4578
1381,2791
1381,7532
1381,1645
1381,6141
1381,3597
1381,3240
1381,6931
1381,7284
1381,2878
1381,4086
1381,6953
1381,7305
1381,3961
1381,5694
1381,7548
1381,7237
1381,4479
1382,1519
1382,3159
1383,2897
1383,3530
1383,1420
1383,3818
1383,4125
1384,5632
1384,1538
1384,2819
1384,5894
1384,5128
1384,5517
1384,3854
1384,6415
1384,2705
1384,6547
1384,3348
1384,6421
1384,5638
1384,4762
1384,5278
1384,6431
1384,4514
1384,7462
1384,3880
1384,2988
1384,7600
1384,7205
1384,5435
1384,3530
1384,4673
1384,6722
1384,4042
1384,3426
1384,3666
1384,3411
1384,5646
1384,6617
1384,3418
1384,2914
1384,5706
1384,6889
1384,1898
1384,6125
1384,6973
1384,4466
1384,2547
1384,5751
1385,5012
1385,4063
1386,7192
1386,5414
1386,4439
1388,4832
1388,3184
1388,4452
1388,4385
1388,6527
1388,3900
1388,4425
1388,5599
1389,2186
1389,5252
1389,5222
1389,3198
1389,1613
1389,5854
1390,3879
1391,2049
1391,6564
1391,3109
1391,5386
1391,6382
1391,5268
1391,4149
1391,5878
1391,4028
1391,4255
1393,6792
1393,6142
1393,3544
1393,6108
1393,3165
1393,2958
1394,1584
1394,3970
1394,6886
1394,1879
1394,5561
1394,4491
1396,7009
1396,6259
1396,7086
1396,7081
1396,5671
1396,6190
1396,6235
1396,2228
1396,4600
1396,6836
1396,5338
1396,3227
1397,6561
1397,3170
1397,2239
1398,6241
1398,6471
1399,1944
1399,6365
1399,4719
1400,3171
1401,3670
1401,6674
1401,3059
1401,6628
1401,7582
1401,2844
1401,6540
1401,3149
1401,7614
1402,3530
1402,4452
1402,4709
1402,1546
1402,3342
1402,7569
1402,2515
1402,3381
1402,1849
1402,5274
1402,5663
1402,4125
1402,3189
1403,3578
1403,4734
1404,4811
1404,2988
1404,4735
1405,6022
1405,2854
1406,2337
1406,7459
1406,2854
1406,5137
1406,4941
1407,6528
1407,2854
1407,7338
1407,6538
1407,2458
1408,6048
1408,7572
1409,3873
1409,5454
1409,4870
1409,3095
1409,6505
1409,2609
1410,6745
1410,3267
1410,4420
1410,2854
1410,2913
1411,1946
1413,6016
1413,6323
1413,1875
1413,2229
1413,6339
1413,3324
1413,5658
1413,5468
1413,5578
1413,5108
1414,3186
1414,7365
1415,7610
1415,6195
1415,3450
1416,2912
1416,4542
1417,6217
1417,4931
1418,2661
1418,2854
1419,4597
1420,4536
1420,2897
1421,1650
1421,4211
1421,2391
1421,1626
1421,2995
1421,5549
1422,7178
1423,6459
1423,3153
1424,3424
1424,2738
1424,6709
1424,4088
1424,6378
1424,5676
1424,7162
1425,2384
1425,2966
1425,3846
1425,3021
1425,3517
1426,5625
1426,2695
1426,6153
1426,3324
1426,6957
1426,3373
1427,3345
1427,5106
1427,5764
1427,1657
1428,2498
1429,6408
1429,4683
1429,6637
1429,6991
1430,3080
1430,1506
1430,3780
1430,3726
1430,1718
1431,5676
1432,5723
1432,4197
1433,7063
1434,5392
1434,2186
1434,3307
1434,2254
1434,3504
1434,6398
1434,7284
1434,2846
1434,5559
1434,3544
1434,6361
1434,4335
1434,3198
1435,2523
1436,2337
1436,1618
1436,5933
1436,2854
1437,2617
1437,4110
1438,5127
1439,7553
1439,4691
1439,3238
1439,4649
1439,1498
1439,1882
1439,4591
1440,2420
1441,3038
1441,5510
1441,3711
1442,3538
1442,3596
1442,3450
1443,5068
1444,4000
1444,3653
1444,2892
1444,2510
1444,5328
1444,2194
1444,7123
1444,4309
1444,4955
1444,2204
1444,5597
1444,3360
1444,5985
1444,3042
1444,3747
1444,1701
1444,5212
1444,7339
1444,1658
1444,1725
1444,2197
1445,7199
1446,7585
1446,6369
1446,5677
1446,2670
1447,4931
1447,5575
1447,6217
1447,1934
1447,4432
1447,1937
1447,2835
1447,1876
1447,1560
1447,7001
1447,2267
1447,3694
1447,2015
1447,6752
1447,5857
1447,5988
1447,1509
1447,2790
1447,2577
1447,4904
1447,3591
1447,6958
1447,3056
1447,7064
1447,3508
1447,2615
1447,1850
1447,7141
1447,4860
1447,4606
1448,3056
1448,3448
1448,2267
1449,7100
1449,4869
1450,2272
1450,4785
1450,2707
1450,7301
1450,7302
1450,5099
1450,3949
1451,4785
1451,6183
1452,2850
1452,6731
1452,5578
1452,5686
1452,2711
1453,2368
1453,4078
1454,2191
1454,2007
1455,3360
1455,6794
1455,5670
1455,1528
1455,2761
1455,7498
1455,7339
1455,3706
1455,2510
1456,3900
1457,4128
1457,3008
1457,7030
1457,7228
1457,3418
1457,4876
1457,5226
1457,7214
1458,1835
1458,4718
1459,3920
1461,3909
1462,6502
1462,5377
1462,2020
1462,5814
1462,1834
1462,6347
1462,2800
1462,3382
1462,1769
1462,6137
1462,5498
1462,2387
1462,3082
1463,1528
1464,7553
1464,3137
1464,7233
1464,3339
1464,2444
1464,3565
1464,6206
1464,3350
1464,2455
1464,1498
1464,5667
1464,4517
1464,4649
1464,4907
1464,6703
1464,7605
1464,4022
1464,4023
1464,7098
1464,4414
1464,5951
1464,3905
1464,4803
1464,5242
1464,2769
1464,4691
1464,1882
1464,3932
1464,6179
1464,1506
1464,5135
1464,6765
1464,3795
1464,5109
1464,4201
1464,6524
1465,7248
1465,2398
1466,1824
1466,2755
1467,2440
1467,1554
1467,2229
1467,7416
1467,4969
1467,3898
1467,2843
1467,6908
1467,2516
1468,5731
1468,4455
1468,1933
1468,1776
1468,7476
1468,5047
1468,6074
1468,3678
1468,6047
1469,7100
1469,2303
1470,5465
1470,6194
1470,2502
1471,5314
1471,5892
1471,6134
1471,6408
1471,4237
1471,6419
1471,6231
1471,7256
1471,6852
1471,6427
1471,2972
1471,6202
1471,4720
1471,4657
1471,4146
1471,5430
1471,6967
1471,3128
1471,3833
1471,6458
1471,7294
1472,3462
1473,4705
1474,7553
1474,4228
1474,3497
1474,3565
1474,4272
1474,6129
1474,6002
1474,2420
1474,5207
1474,2170
1474,5359
1474,3932
1474,2229
1475,5543
1476,2029
1476,2254
1476,5679
1477,7427
1477,2974
1478,6949
1479,3961
1480,1776
1480,5957
1481,7216
1481,6567
1481,2354
1481,2566
1481,1830
1481,5095
1481,3112
1481,4599
1481,1771
1482,2207
1483,7162
1484,4940
1484,6254
1485,7300
1485,7447
1486,1792
1486,6337
1486,5446
1486,7015
1486,5065
1486,1610
1486,6251
1486,3822
1486,3247
1486,5909
1486,2424
1486,7162
1486,5277
1486,1919
1487,1856
1488,3584
1488,7137
1488,4196
1488,6533
1488,3841
1488,6796
1488,6983
1488,4172
1488,4156
1488,7024
1488,1878
1488,5110
1488,5818
1488,3439
1488,7260
1488,4282
1488,7358
1488,7327
1490,4452
1491,5488
1491,1643
1491,4719
1492,5303
1492,7128
1492,7279
1494,5360
1494,1942
1494,1830
1494,6767
1495,7527
1495,4682
1495,5319
1495,1966
1496,2060
1496,1642
1496,6860
1496,3853
1496,4527
1496,2707
1496,5461
1496,1622
1496,6519
1496,2237
1496,2841
1496,6621
1496,4607
1496,5011
1496,2941
1496,1941
1497,7488
1497,4163
1497,5127
1497,3530
1497,2699
1497,3342
1497,2897
1497,3667
1497,5454
1497,2840
1497,2744
1497,3184
1497,5411
1497,6648
1497,5734
1497,6955
1497,3181
1497,4125
1497,7030
1497,3895
1497,3450
1497,3900
1497,7165
1498,5936
1498,4691
1498,3301
1498,1882
1499,3880
1499,3450
1499,2988
1499,5085
1500,4785
1500,4309
1500,5159
1500,2591
1500,1519
1501,2625
1501,7476
1502,2977
1502,5797
1503,6345
1503,3236
1503,6481
1504,4811
1504,6551
1505,2994
1506,2368
1506,5640
1506,6859
1506,4814
1506,2637
1506,5072
1506,4907
1506,6339
1506,2260
1506,1749
1506,3223
1506,6882
1506,5602
1506,2019
1506,3817
1506,7100
1506,3554
1506,3080
1506,6323
1506,4329
1506,5112
1506,5396
1506,5308
1506,3722
1506,2229
1507,5089
1507,5764
1507,4645
1508,3141
1508,3062
1508,5527
1508,2122
1508,6171
1508,3589
1509,3336
1509,5643
1509,1677
1509,5391
1509,1937
1509,2835
1509,2199
1509,1560
1509,1817
1509,7533
1509,6812
1509,6818
1509,4899
1509,6958
1509,6321
1509,7476
1509,5047
1509,4666
1509,7141
1509,7106
1509,4931
1509,6217
1509,2615
1509,6862
1509,1933
1509,4259
1509,7382
1509,6616
1509,2265
1509,1627
1509,2015
1509,6752
1509,5857
1509,6882
1509,5988
1509,3557
1509,2790
1509,1639
1509,4860
1509,5355
1509,4716
1509,3694
1509,7536
1509,4770
1509,4556
1510,2377
1510,5095
1510,4396
1510,3137
1511,6296
1511,7284
1511,5703
1512,3387
1512,6618
1512,6391
1513,4338
1514,4444
1515,4810
1516,3085
1516,1615
1517,5817
1518,5884
1519,5313
1519,5159
1519,7464
1519,5099
1519,4718
1519,5200
1519,2408
1519,2707
1519,4632
1519,3130
1519,3837
1519,1599
1520,1792
1520,3845
1520,6408
1520,5029
1520,6991
1521,3744
1521,3552
1521,3330
1521,3172
1521,2216
1521,5516
1521,2992
1521,3321
1521,2372
1522,4373
1522,6295
1522,5817
1522,4444
1522,3518
1523,4663
1524,1846
1524,2673
1524,3251
1524,6654
1524,2390
1524,2685
1524,3518
1525,1698
1525,4692
1526,2754
1526,5319
1527,4470
1527,5793
1528,5189
1528,3039
1529,3746
1530,6407
1531,1665
1531,4804
1531,2694
1531,5510
1531,2887
1531,4523
1531,5170
1531,3038
1531,6678
1531,3645
1531,3679
1532,7490
1532,5387
1532,7075
1533,6212
1533,1989
1533,6887
1533,4338
1533,3956
1533,5781
1533,4374
1533,2040
1533,3837
1533,5918
1533,4671
1534,5943
1534,2276
1534,3530
1534,2679
1534,4876
1534,3086
1535,3569
1535,3325
1535,1734
1536,1792
1536,4865
1536,1636
1536,5430
1536,6876
1536,3632
1536,5235
1536,6070
1536,1624
1536,7044
1536,7162
1536,4636
1536,4701
1536,3006
1536,6207
1537,4800
1537,3852
1538,5632
1538,3854
1538,5638
1538,5128
1538,1898
1538,5646
1538,1887
1539,6256
1539,6209
1539,2244
1539,7534
1539,3759
1540,4373
1541,7237
1542,5455
1542,4014
1542,6839
1543,6105
1543,1802
1543,7606
1543,4900
