id,target
2998,0
2999,1
3000,1
3001,0
3002,0
3003,0
3004,1
3005,1
3006,1
3007,0
3008,1
3009,1
3010,1
3011,0
3012,1
3013,0
3014,0
3015,1
3016,1
3017,0
3018,1
3019,0
3020,0
3021,1
3022,0
3023,1
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,1
3032,1
3033,0
3034,1
3035,1
3036,1
3037,1
3038,0
3039,0
3040,1
3041,0
3042,1
3043,1
3044,0
3045,1
3046,1
3047,0
3048,1
3049,0
3050,1
3051,1
3052,1
3053,0
3054,1
3055,0
3056,1
3057,1
3058,1
3059,1
3060,1
3061,1
3062,0
3063,1
3064,0
3065,0
3066,1
3067,1
3068,0
3069,1
3070,1
3071,1
3072,0
3073,1
3074,1
3075,1
3076,1
3077,1
3078,1
3079,0
3080,1
3081,0
3082,1
3083,1
3084,1
3085,0
3086,0
3087,1
3088,1
3089,1
3090,1
3091,0
3092,0
3093,0
3094,0
3095,0
3096,1
3097,0
3098,1
3099,0
3100,1
3101,1
3102,0
3103,0
3104,1
3105,0
3106,0
3107,0
3108,1
3109,1
3110,1
3111,0
3112,1
3113,1
3114,1
3115,0
3116,0
3117,1
3118,1
3119,1
3120,0
3121,0
3122,1
3123,1
3124,0
3125,0
3126,0
3127,1
3128,0
3129,1
3130,0
3131,1
3132,0
3133,1
3134,0
3135,1
3136,0
3137,0
3138,1
3139,0
3140,1
3141,1
3142,0
3143,0
3144,1
3145,0
3146,1
3147,1
3148,0
3149,0
3150,0
3151,0
3152,1
3153,1
3154,1
3155,0
3156,1
3157,1
3158,1
3159,0
3160,1
3161,0
3162,1
3163,1
3164,1
3165,1
3166,1
3167,0
3168,0
3169,0
3170,1
3171,0
3172,0
3173,1
3174,1
3175,1
3176,1
3177,0
3178,1
3179,0
3180,0
3181,0
3182,1
3183,0
3184,1
3185,1
3186,1
3187,0
3188,0
3189,1
3190,0
3191,0
3192,1
3193,1
3194,0
3195,0
3196,1
3197,0
3198,1
3199,0
3200,1
3201,0
3202,0
3203,0
3204,0
3205,0
3206,1
3207,0
3208,0
3209,0
3210,0
3211,0
3212,1
3213,1
3214,0
3215,1
3216,1
3217,0
3218,1
3219,0
3220,0
3221,0
3222,0
3223,0
3224,1
3225,1
3226,0
3227,0
3228,0
3229,0
3230,1
3231,0
3232,0
3233,0
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,1
3241,0
3242,1
3243,1
3244,1
3245,1
3246,0
3247,0
3248,0
3249,1
3250,1
3251,1
3252,1
3253,1
3254,1
3255,0
3256,0
3257,1
3258,1
3259,1
3260,1
3261,1
3262,1
3263,1
3264,1
3265,0
3266,1
3267,1
3268,0
3269,1
3270,1
3271,0
3272,1
3273,1
3274,0
3275,1
3276,0
3277,0
3278,1
3279,0
3280,1
3281,0
3282,0
3283,0
3284,1
3285,0
3286,0
3287,0
3288,1
3289,0
3290,0
3291,0
3292,0
3293,1
3294,1
3295,1
3296,1
3297,1
3298,1
3299,1
3300,1
3301,0
3302,1
3303,0
3304,0
3305,1
3306,1
3307,0
3308,0
3309,1
3310,1
3311,0
3312,0
3313,1
3314,1
3315,0
3316,0
3317,1
3318,1
3319,1
3320,0
3321,0
3322,1
3323,1
3324,1
3325,1
3326,0
3327,1
3328,0
3329,1
3330,1
3331,1
3332,1
3333,1
3334,0
3335,1
3336,1
3337,1
3338,1
3339,0
3340,0
3341,0
3342,1
3343,1
3344,0
3345,0
3346,0
3347,0
3348,1
3349,0
3350,0
3351,0
3352,0
3353,1
3354,1
3355,1
3356,1
3357,0
3358,1
3359,0
3360,0
3361,1
3362,1
3363,1
3364,0
3365,0
3366,1
3367,0
3368,1
3369,1
3370,1
3371,1
3372,0
3373,0
3374,1
3375,1
3376,1
3377,0
3378,1
3379,1
3380,0
3381,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,0
3388,0
3389,0
3390,1
3391,0
3392,0
3393,1
3394,1
3395,1
3396,1
3397,1
3398,1
3399,0
3400,0
3401,1
3402,1
3403,1
3404,1
3405,0
3406,1
3407,0
3408,1
3409,0
3410,0
3411,1
3412,0
3413,1
3414,1
3415,1
3416,0
3417,1
3418,1
3419,0
3420,1
3421,0
3422,0
3423,0
3424,0
3425,1
3426,1
3427,1
3428,1
3429,1
3430,1
3431,0
3432,1
3433,0
3434,0
3435,1
3436,0
3437,0
3438,0
3439,0
3440,0
3441,1
3442,1
3443,0
3444,1
3445,1
3446,0
3447,0
3448,1
3449,1
3450,1
3451,0
3452,1
3453,0
3454,1
3455,0
3456,0
3457,1
3458,1
3459,1
3460,1
3461,1
3462,1
3463,0
3464,1
3465,1
3466,0
3467,1
3468,1
3469,0
3470,0
3471,1
3472,1
3473,1
3474,1
3475,1
3476,0
3477,1
3478,1
3479,1
3480,0
3481,1
3482,1
3483,1
3484,1
3485,1
3486,1
3487,1
3488,1
3489,1
3490,0
3491,1
3492,1
3493,1
3494,0
3495,1
3496,1
3497,1
3498,1
3499,1
3500,0
3501,1
3502,1
3503,0
3504,1
3505,0
3506,0
3507,1
3508,1
3509,1
3510,0
3511,1
3512,0
3513,1
3514,0
3515,1
3516,0
3517,0
3518,0
3519,0
3520,1
3521,0
3522,0
3523,1
3524,1
3525,0
3526,1
3527,0
3528,0
3529,0
3530,0
3531,1
3532,1
3533,0
3534,1
3535,1
3536,1
3537,0
3538,0
3539,1
3540,1
3541,0
3542,0
3543,0
3544,1
3545,1
3546,1
3547,0
3548,1
3549,1
3550,1
3551,1
3552,0
3553,1
3554,1
3555,0
3556,0
3557,1
3558,0
3559,0
3560,1
3561,1
3562,1
3563,1
3564,0
3565,1
3566,0
3567,1
3568,1
3569,0
3570,0
3571,1
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,1
3579,1
3580,0
3581,0
3582,0
3583,1
3584,0
3585,0
3586,1
3587,0
3588,0
3589,1
3590,1
3591,0
3592,0
3593,0
3594,1
3595,1
3596,1
3597,0
3598,0
3599,0
3600,1
3601,1
3602,0
3603,0
3604,1
3605,0
3606,0
3607,1
3608,0
3609,1
3610,1
3611,0
3612,1
3613,0
3614,1
3615,1
3616,0
3617,1
3618,1
3619,0
3620,0
3621,0
3622,0
3623,1
3624,1
3625,1
3626,0
3627,0
3628,1
3629,1
3630,0
3631,1
3632,0
3633,1
3634,0
3635,1
3636,1
3637,1
3638,1
3639,0
3640,0
3641,0
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,0
3650,1
3651,0
3652,1
3653,1
3654,0
3655,1
3656,1
3657,0
3658,0
3659,1
3660,1
3661,0
3662,0
3663,0
3664,1
3665,1
3666,1
3667,0
3668,1
3669,1
3670,1
3671,1
3672,0
3673,1
3674,1
3675,0
3676,1
3677,0
3678,1
3679,0
3680,0
3681,1
3682,0
3683,1
3684,0
3685,0
3686,0
3687,0
3688,1
3689,0
3690,0
3691,0
3692,1
3693,1
3694,1
3695,1
3696,1
3697,1
3698,1
3699,0
3700,0
3701,1
3702,1
3703,1
3704,1
3705,0
3706,0
3707,0
3708,1
3709,0
3710,1
3711,0
3712,0
3713,0
3714,1
3715,1
3716,0
3717,1
3718,0
3719,1
3720,1
3721,1
3722,1
3723,1
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,0
3731,1
3732,0
3733,1
3734,1
3735,0
3736,1
3737,1
3738,1
3739,1
3740,1
3741,0
3742,0
3743,0
3744,0
3745,1
3746,0
3747,1
3748,0
3749,1
3750,1
3751,1
3752,0
3753,0
3754,1
3755,0
3756,0
3757,0
3758,0
3759,0
3760,1
3761,1
3762,0
3763,1
3764,0
3765,1
3766,1
3767,1
3768,0
3769,0
3770,1
3771,1
3772,0
3773,0
3774,1
3775,1
3776,1
3777,0
3778,1
3779,1
3780,1
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,1
3788,0
3789,0
3790,0
3791,0
3792,1
3793,0
3794,0
3795,0
3796,0
3797,0
3798,1
3799,1
3800,1
3801,0
3802,0
3803,1
3804,1
3805,1
3806,1
3807,0
3808,0
3809,1
3810,1
3811,1
3812,1
3813,0
3814,1
3815,1
3816,1
3817,0
3818,0
3819,1
3820,1
3821,1
3822,1
3823,0
3824,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,1
3833,1
3834,0
3835,1
3836,1
3837,0
3838,1
3839,1
3840,1
3841,0
3842,0
3843,0
3844,0
3845,0
3846,1
3847,0
3848,1
3849,0
3850,1
3851,0
3852,1
3853,1
3854,1
3855,0
3856,1
3857,0
3858,1
3859,0
3860,1
3861,1
3862,1
3863,0
3864,1
3865,1
3866,0
3867,0
3868,0
3869,1
3870,1
3871,0
3872,0
3873,1
3874,0
3875,1
3876,1
3877,1
3878,0
3879,0
3880,0
3881,1
3882,1
3883,1
3884,1
3885,0
3886,1
3887,0
3888,0
3889,0
3890,1
3891,1
3892,0
3893,1
3894,1
3895,0
3896,0
3897,1
3898,0
3899,0
3900,1
3901,1
3902,1
3903,0
3904,0
3905,0
3906,1
3907,1
3908,1
3909,1
3910,1
3911,0
3912,0
3913,1
3914,1
3915,1
3916,1
3917,1
3918,0
3919,0
3920,1
3921,1
3922,0
3923,0
3924,0
3925,0
3926,1
3927,1
3928,1
3929,0
3930,1
3931,0
3932,0
3933,1
3934,0
3935,0
3936,0
3937,1
3938,1
3939,1
3940,1
3941,0
3942,0
3943,0
3944,1
3945,1
3946,0
3947,0
3948,1
3949,0
3950,1
3951,0
3952,0
3953,0
3954,1
3955,1
3956,1
3957,0
3958,0
3959,1
3960,0
3961,1
3962,1
3963,1
3964,0
3965,0
3966,0
3967,0
3968,1
3969,1
3970,0
3971,0
3972,0
3973,0
3974,1
3975,0
3976,0
3977,0
3978,1
3979,0
3980,0
3981,0
3982,1
3983,1
3984,1
3985,0
3986,0
3987,1
3988,1
3989,1
3990,1
3991,0
3992,1
3993,0
3994,1
3995,1
3996,0
3997,0
3998,1
3999,0
4000,0
4001,1
4002,1
4003,0
4004,1
4005,0
4006,1
4007,0
4008,1
4009,1
4010,0
4011,0
4012,1
4013,1
4014,0
4015,1
4016,1
4017,1
4018,0
4019,0
4020,1
4021,1
4022,1
4023,1
4024,1
4025,1
4026,0
4027,1
4028,1
4029,0
4030,0
4031,0
4032,0
4033,0
4034,1
4035,1
4036,1
4037,1
4038,1
4039,1
4040,0
4041,1
4042,0
4043,0
4044,1
4045,1
4046,0
4047,0
4048,1
4049,0
4050,0
4051,1
4052,1
4053,0
4054,1
4055,1
4056,1
4057,0
4058,1
4059,0
4060,1
4061,1
4062,1
4063,0
4064,1
4065,1
4066,0
4067,1
4068,0
4069,1
4070,0
4071,0
4072,1
4073,1
4074,1
4075,0
4076,0
4077,0
4078,1
4079,0
4080,0
4081,1
4082,1
4083,1
4084,1
4085,0
4086,0
4087,0
4088,1
4089,1
4090,0
4091,1
4092,0
4093,0
4094,1
4095,0
4096,1
4097,0
4098,0
4099,0
4100,0
4101,0
4102,1
4103,1
4104,1
4105,1
4106,1
4107,1
4108,0
4109,0
4110,1
4111,0
4112,1
4113,1
4114,1
4115,1
4116,1
4117,1
4118,1
4119,0
4120,0
4121,0
4122,1
4123,0
4124,1
4125,1
4126,1
4127,0
4128,0
4129,1
4130,1
4131,1
4132,0
4133,0
4134,1
4135,1
4136,0
4137,1
4138,0
4139,1
4140,1
4141,1
4142,0
4143,1
4144,1
4145,1
4146,1
4147,0
4148,0
4149,0
4150,0
4151,0
4152,1
4153,0
4154,0
4155,1
4156,0
4157,1
4158,0
4159,1
4160,1
4161,1
4162,1
4163,1
4164,1
4165,1
4166,1
4167,1
4168,1
4169,0
4170,0
4171,1
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,1
4182,0
4183,0
4184,0
4185,1
4186,1
4187,0
4188,0
4189,1
4190,1
4191,0
4192,0
4193,1
4194,1
4195,0
4196,1
4197,0
4198,1
4199,1
4200,1
4201,1
4202,0
4203,1
4204,1
4205,0
4206,1
4207,0
4208,0
4209,1
4210,1
4211,0
4212,1
4213,1
4214,0
4215,1
4216,1
4217,1
4218,0
4219,1
4220,0
4221,0
4222,1
4223,1
4224,1
4225,1
4226,0
4227,0
4228,1
4229,0
4230,1
4231,0
4232,0
4233,1
4234,0
4235,0
4236,1
4237,0
4238,0
4239,1
4240,1
4241,1
4242,1
4243,1
4244,0
4245,0
4246,1
4247,1
4248,1
4249,0
4250,1
4251,0
4252,0
4253,1
4254,1
4255,0
4256,1
4257,0
4258,0
4259,0
4260,1
4261,1
4262,1
4263,1
4264,1
4265,1
4266,1
4267,1
4268,1
4269,0
4270,0
4271,1
4272,0
4273,0
4274,1
4275,1
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,1
4283,0
4284,0
4285,0
4286,0
4287,1
4288,1
4289,0
4290,0
4291,0
4292,0
4293,1
4294,0
4295,1
4296,1
4297,1
4298,1
4299,1
4300,0
4301,0
4302,0
4303,1
4304,1
4305,1
4306,0
4307,0
4308,0
4309,1
4310,1
4311,1
4312,0
4313,0
4314,1
4315,1
4316,0
4317,0
4318,0
4319,0
4320,1
4321,0
4322,1
4323,1
4324,0
4325,1
4326,0
4327,1
4328,1
4329,1
4330,0
4331,0
4332,0
4333,0
4334,1
4335,1
4336,0
4337,0
4338,1
4339,1
4340,1
4341,1
4342,1
4343,1
4344,0
4345,1
4346,0
4347,0
4348,0
4349,0
4350,1
4351,0
4352,1
4353,0
4354,1
4355,0
4356,1
4357,1
4358,1
4359,0
4360,0
4361,1
4362,0
4363,1
4364,0
4365,0
4366,1
4367,1
4368,1
4369,0
4370,1
4371,1
4372,1
4373,0
4374,0
4375,0
4376,1
4377,0
4378,0
4379,0
4380,0
4381,0
4382,1
4383,0
4384,1
4385,1
4386,1
4387,1
4388,1
4389,1
4390,1
4391,0
4392,1
4393,1
4394,1
4395,1
4396,0
4397,1
4398,1
4399,0
4400,0
4401,0
4402,1
4403,1
4404,0
4405,0
4406,0
4407,1
4408,1
4409,1
4410,0
4411,1
4412,1
4413,1
4414,1
4415,1
4416,0
4417,1
4418,0
4419,1
4420,1
4421,0
4422,0
4423,1
4424,0
4425,0
4426,0
4427,1
4428,0
4429,0
4430,0
4431,0
4432,0
4433,1
4434,1
4435,0
4436,0
4437,0
4438,0
4439,1
4440,0
4441,1
4442,1
4443,1
4444,1
4445,1
4446,1
4447,0
4448,1
4449,1
4450,1
4451,0
4452,1
4453,0
4454,0
4455,1
4456,0
4457,1
4458,1
4459,0
4460,1
4461,1
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,1
4470,0
4471,0
4472,1
4473,1
4474,0
4475,0
4476,1
4477,0
4478,0
4479,0
4480,1
4481,1
4482,0
4483,1
4484,0
4485,1
4486,0
4487,1
4488,1
4489,1
4490,1
4491,0
4492,0
4493,1
4494,1
4495,0
4496,1
4497,0
4498,0
4499,0
4500,0
4501,1
4502,1
4503,0
4504,1
4505,0
4506,1
4507,1
4508,1
4509,1
4510,0
4511,1
4512,1
4513,1
4514,0
4515,1
4516,0
4517,0
4518,1
4519,1
4520,1
4521,1
4522,1
4523,1
4524,1
4525,0
4526,0
4527,0
4528,0
4529,1
4530,0
4531,1
4532,1
4533,1
4534,0
4535,1
4536,0
4537,1
4538,1
4539,1
4540,1
4541,0
4542,1
4543,0
4544,1
4545,1
4546,1
4547,1
4548,1
4549,0
4550,0
4551,1
4552,0
4553,0
4554,1
4555,1
4556,0
4557,1
4558,0
4559,0
4560,1
4561,0
4562,0
4563,1
4564,1
4565,1
4566,0
4567,1
4568,0
4569,1
4570,1
4571,1
4572,0
4573,1
4574,1
4575,1
4576,0
4577,1
4578,0
4579,1
4580,1
4581,0
4582,1
4583,0
4584,0
4585,0
4586,1
4587,0
4588,0
4589,0
4590,1
4591,0
4592,1
4593,0
4594,1
4595,1
4596,0
4597,0
4598,0
4599,0
4600,1
4601,1
4602,1
4603,0
4604,0
4605,1
4606,1
4607,1
4608,1
4609,1
4610,0
4611,1
4612,1
4613,1
4614,1
4615,0
4616,1
4617,1
4618,0
4619,0
4620,1
4621,1
4622,0
4623,0
4624,1
4625,1
4626,1
4627,0
4628,1
4629,0
4630,1
4631,1
4632,0
4633,1
4634,1
4635,0
4636,1
4637,1
4638,0
4639,1
4640,0
4641,0
4642,0
4643,1
4644,1
4645,1
4646,0
4647,1
4648,0
4649,1
4650,1
4651,1
4652,1
4653,1
4654,1
4655,0
4656,1
4657,0
4658,0
4659,1
4660,1
4661,1
4662,1
4663,0
4664,0
4665,0
4666,1
4667,0
4668,1
4669,0
4670,1
4671,0
4672,0
4673,1
4674,0
4675,0
4676,0
4677,0
4678,1
4679,1
4680,0
4681,1
4682,0
4683,1
4684,1
4685,1
4686,1
4687,1
4688,0
4689,1
4690,0
4691,0
4692,1
4693,0
4694,1
4695,0
4696,0
4697,0
4698,0
4699,1
4700,1
4701,1
4702,1
4703,1
4704,0
4705,1
4706,1
4707,1
4708,1
4709,0
4710,1
4711,1
4712,0
4713,1
4714,1
4715,1
4716,1
4717,0
4718,0
4719,0
4720,0
4721,0
4722,1
4723,1
4724,0
4725,0
4726,1
4727,1
4728,1
4729,1
4730,1
4731,1
4732,1
4733,1
4734,0
4735,0
4736,1
4737,1
4738,1
4739,0
4740,0
4741,0
4742,1
4743,1
4744,0
4745,1
4746,0
4747,1
4748,1
4749,0
4750,1
4751,1
4752,1
4753,1
4754,0
4755,0
4756,0
4757,0
4758,0
4759,1
4760,0
4761,1
4762,1
4763,0
4764,0
4765,1
4766,1
4767,0
4768,0
4769,0
4770,0
4771,1
4772,0
4773,0
4774,1
4775,0
4776,1
4777,1
4778,0
4779,0
4780,1
4781,1
4782,1
4783,0
4784,0
4785,1
4786,0
4787,1
4788,1
4789,0
4790,1
4791,0
4792,0
4793,0
4794,1
4795,0
4796,1
4797,1
4798,0
4799,1
4800,0
4801,0
4802,0
4803,0
4804,1
4805,1
4806,0
4807,0
4808,1
4809,1
4810,0
4811,0
4812,1
4813,0
4814,0
4815,1
4816,1
4817,0
4818,1
4819,1
4820,1
4821,0
4822,0
4823,1
4824,1
4825,1
4826,0
4827,0
4828,0
4829,1
4830,0
4831,1
4832,0
4833,1
4834,0
4835,0
4836,1
4837,0
4838,1
4839,0
4840,1
4841,1
4842,1
4843,0
4844,1
4845,1
4846,1
4847,0
4848,1
4849,1
4850,0
4851,1
4852,1
4853,1
4854,1
4855,0
4856,0
4857,1
4858,0
4859,1
4860,0
4861,1
4862,1
4863,0
4864,0
4865,0
4866,1
4867,1
4868,1
4869,1
4870,1
4871,0
4872,0
4873,1
4874,0
4875,1
4876,0
4877,1
4878,0
4879,0
4880,1
4881,0
4882,0
4883,1
4884,0
4885,1
4886,1
4887,1
4888,1
4889,1
4890,0
4891,0
4892,1
4893,0
4894,0
4895,1
4896,0
4897,1
4898,1
4899,1
4900,1
4901,0
4902,1
4903,1
4904,0
4905,1
4906,0
4907,0
4908,1
4909,1
4910,0
4911,1
4912,0
4913,0
4914,1
4915,0
4916,1
4917,0
4918,1
4919,1
4920,0
4921,1
4922,1
4923,0
4924,0
4925,1
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,1
4933,1
4934,0
4935,1
4936,0
4937,1
4938,1
4939,0
4940,1
4941,1
4942,0
4943,1
4944,1
4945,1
4946,0
4947,0
4948,0
4949,0
4950,0
4951,1
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,1
4959,0
4960,1
4961,1
4962,1
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,1
4970,1
4971,1
4972,1
4973,0
4974,1
4975,1
4976,1
4977,0
4978,1
4979,1
4980,1
4981,1
4982,1
4983,1
4984,1
4985,1
4986,1
4987,1
4988,0
4989,0
4990,1
4991,1
4992,0
4993,0
4994,1
4995,0
4996,0
4997,0
4998,0
4999,1
5000,0
5001,0
5002,0
5003,0
5004,1
5005,1
5006,0
5007,1
5008,1
5009,0
5010,1
5011,1
5012,0
5013,0
5014,1
5015,0
5016,0
5017,1
5018,0
5019,1
5020,1
5021,1
5022,0
5023,0
5024,1
5025,1
5026,1
5027,0
5028,1
5029,1
5030,0
5031,0
5032,1
5033,0
5034,1
5035,0
5036,0
5037,1
5038,0
5039,0
5040,1
5041,0
5042,1
5043,1
5044,0
5045,1
5046,1
5047,0
5048,1
5049,1
5050,1
5051,0
5052,1
5053,1
5054,1
5055,0
5056,0
5057,1
5058,1
5059,0
5060,1
5061,0
5062,0
5063,0
5064,0
5065,1
5066,0
5067,1
5068,0
5069,1
5070,1
5071,0
5072,0
5073,0
5074,0
5075,0
5076,1
5077,0
5078,1
5079,1
5080,1
5081,0
5082,0
5083,1
5084,1
5085,1
5086,1
5087,0
5088,0
5089,1
5090,1
5091,1
5092,1
5093,0
5094,1
5095,1
5096,1
5097,0
5098,0
5099,1
5100,1
5101,0
5102,1
5103,1
5104,1
5105,0
5106,0
5107,1
5108,1
5109,0
5110,1
5111,0
5112,0
5113,0
5114,0
5115,1
5116,1
5117,0
5118,0
5119,1
5120,1
5121,1
5122,0
5123,1
5124,0
5125,1
5126,1
5127,1
5128,1
5129,1
5130,1
5131,1
5132,1
5133,1
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,0
5141,1
5142,1
5143,1
5144,0
5145,1
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,1
5153,0
5154,0
5155,1
5156,0
5157,1
5158,1
5159,1
5160,1
5161,0
5162,0
5163,0
5164,1
5165,1
5166,1
5167,1
5168,0
5169,0
5170,1
5171,1
5172,0
5173,0
5174,1
5175,0
5176,1
5177,1
5178,0
5179,0
5180,1
5181,1
5182,1
5183,1
5184,0
5185,0
5186,1
5187,1
5188,0
5189,1
5190,1
5191,1
5192,0
5193,1
5194,1
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,1
5202,1
5203,0
5204,1
5205,0
5206,0
5207,0
5208,1
5209,1
5210,0
5211,0
5212,1
5213,0
5214,1
5215,1
5216,0
5217,0
5218,1
5219,0
5220,0
5221,0
5222,1
5223,0
5224,1
5225,1
5226,1
5227,1
5228,1
5229,1
5230,0
5231,1
5232,1
5233,1
5234,0
5235,1
5236,1
5237,0
5238,0
5239,1
5240,1
5241,1
5242,1
5243,1
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,1
5253,1
5254,1
5255,1
5256,1
5257,0
5258,1
5259,0
5260,0
5261,1
5262,0
5263,0
5264,0
5265,1
5266,0
5267,0
5268,1
5269,1
5270,1
5271,1
5272,0
5273,1
5274,1
5275,0
5276,1
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,1
5286,0
5287,1
5288,0
5289,1
5290,0
5291,0
5292,0
5293,1
5294,0
5295,1
5296,1
5297,0
5298,1
5299,0
5300,1
5301,0
5302,0
5303,0
5304,1
5305,1
5306,1
5307,0
5308,0
5309,1
5310,0
5311,0
5312,1
5313,1
5314,0
5315,1
5316,0
5317,1
5318,0
5319,1
5320,0
5321,0
5322,0
5323,0
5324,1
5325,1
5326,0
5327,0
5328,0
5329,0
5330,1
5331,1
5332,1
5333,1
5334,0
5335,1
5336,0
5337,0
5338,1
5339,1
5340,0
5341,0
5342,1
5343,1
5344,0
5345,0
5346,0
5347,0
5348,1
5349,1
5350,0
5351,0
5352,1
5353,1
5354,1
5355,0
5356,1
5357,1
5358,0
5359,1
5360,1
5361,0
5362,1
5363,0
5364,1
5365,1
5366,1
5367,0
5368,0
5369,1
5370,0
5371,1
5372,1
5373,1
5374,0
5375,1
5376,1
5377,1
5378,1
5379,0
5380,0
5381,0
5382,1
5383,1
5384,1
5385,0
5386,1
5387,1
5388,1
5389,1
5390,1
5391,1
5392,0
5393,0
5394,1
5395,0
5396,1
5397,0
5398,1
5399,0
5400,1
5401,0
5402,0
5403,1
5404,1
5405,0
5406,1
5407,1
5408,0
5409,1
5410,1
5411,0
5412,0
5413,0
5414,1
5415,1
5416,1
5417,1
5418,0
5419,1
5420,0
5421,1
5422,1
5423,1
5424,0
5425,0
5426,0
5427,1
5428,0
5429,1
5430,1
5431,0
5432,0
5433,1
5434,0
5435,1
5436,1
5437,0
5438,1
5439,1
5440,0
5441,0
5442,1
5443,0
5444,0
5445,1
5446,0
5447,0
5448,1
5449,0
5450,1
5451,1
5452,1
5453,1
5454,1
5455,0
5456,0
5457,0
5458,0
5459,1
5460,0
5461,0
5462,0
5463,1
5464,0
5465,1
5466,1
5467,1
5468,1
5469,0
5470,1
5471,1
5472,0
5473,0
5474,1
5475,1
5476,1
5477,1
5478,1
5479,1
5480,0
5481,0
5482,0
5483,0
5484,0
5485,1
5486,1
5487,0
5488,0
5489,0
5490,1
5491,0
5492,1
5493,1
5494,1
5495,0
5496,0
5497,0
5498,0
5499,0
5500,1
5501,1
5502,1
5503,1
5504,1
5505,1
5506,0
5507,1
5508,0
5509,1
5510,1
5511,1
5512,0
5513,0
5514,1
5515,0
5516,1
5517,0
5518,0
5519,0
5520,1
5521,1
5522,0
5523,1
5524,1
5525,1
5526,0
5527,1
5528,0
5529,0
5530,0
5531,1
5532,0
5533,0
5534,0
5535,1
5536,1
5537,0
5538,1
5539,1
5540,0
5541,1
5542,0
5543,1
5544,1
5545,1
5546,1
5547,0
5548,0
5549,1
5550,0
5551,0
5552,0
5553,0
5554,1
5555,0
5556,1
5557,1
5558,1
5559,1
5560,0
5561,1
5562,1
5563,1
5564,1
5565,1
5566,1
5567,1
5568,0
5569,1
5570,0
5571,1
5572,0
5573,0
5574,0
5575,0
5576,0
5577,1
5578,1
5579,1
5580,1
5581,1
5582,0
5583,1
5584,0
5585,1
5586,1
5587,1
5588,1
5589,0
5590,1
5591,1
5592,1
5593,1
5594,0
5595,0
5596,0
5597,1
5598,1
5599,1
5600,1
5601,0
5602,0
5603,0
5604,0
5605,1
5606,1
5607,0
5608,1
5609,0
5610,1
5611,1
5612,0
5613,0
5614,1
5615,1
5616,0
5617,1
5618,0
5619,1
5620,0
5621,1
5622,0
5623,1
5624,0
5625,0
5626,1
5627,1
5628,1
5629,0
5630,1
5631,1
5632,0
5633,0
5634,0
5635,0
5636,1
5637,0
5638,1
5639,0
5640,1
5641,1
5642,0
5643,0
5644,1
5645,0
5646,0
5647,0
5648,1
5649,1
5650,0
5651,1
5652,1
5653,0
5654,0
5655,0
5656,0
5657,0
5658,0
5659,1
5660,1
5661,0
5662,1
5663,0
5664,0
5665,1
5666,0
5667,1
5668,0
5669,0
5670,1
5671,1
5672,1
5673,0
5674,1
5675,1
5676,0
5677,0
5678,0
5679,0
5680,1
5681,0
5682,0
5683,1
5684,0
5685,1
5686,1
5687,1
5688,1
5689,1
5690,0
5691,1
5692,0
5693,1
5694,1
5695,1
5696,0
5697,1
5698,0
5699,1
5700,0
5701,0
5702,0
5703,1
5704,0
5705,0
5706,0
5707,1
5708,1
5709,1
5710,1
5711,0
5712,0
5713,0
5714,1
5715,0
5716,1
5717,1
5718,1
5719,1
5720,0
5721,1
5722,1
5723,1
5724,1
5725,0
5726,1
5727,0
5728,0
5729,0
5730,1
5731,1
5732,1
5733,0
5734,1
5735,0
5736,1
5737,0
5738,1
5739,0
5740,1
5741,1
5742,0
5743,0
5744,0
5745,1
5746,1
5747,1
5748,1
5749,1
5750,0
5751,0
5752,1
5753,1
5754,0
5755,0
5756,0
5757,1
5758,1
5759,0
5760,0
5761,1
5762,0
5763,0
5764,1
5765,0
5766,1
5767,0
5768,1
5769,1
5770,0
5771,1
5772,1
5773,1
5774,1
5775,0
5776,0
5777,1
5778,0
5779,1
5780,1
5781,1
5782,1
5783,0
5784,0
5785,0
5786,1
5787,1
5788,0
5789,0
5790,1
5791,0
5792,0
5793,0
5794,0
5795,1
5796,1
